fta params:,lower,upper,delta,eta
,-0.5,0.5,0.0625,0.0625
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,1.0,256,4,0.01,8,0.0003,0
Performance logging begins:
Episode,Step,Score
53,5000,-462.3920639559616
64,6000,-430.915947802809
75,7000,-468.09960944065335
86,8000,-350.6292494140125
95,9000,153.34871484724718
104,10000,-302.19499989522706
114,11000,-86.1559530187436
122,12000,-278.66189107752916
129,13000,-213.96951382252723
135,14000,-199.7407177732158
142,15000,-293.4620688330932
149,16000,-75.84155313470612
155,17000,-215.74013704164437
160,18000,-211.58401884276608
165,19000,-419.1201731751166
168,20000,-233.66867228063066
173,21000,-102.16000916171913
177,22000,-623.2972118156812
178,23000,-437.5438997111794
179,24000,-359.2614755954772
182,25000,-137.66083978781668
183,26000,-45.806312152056364
186,27000,-88.63772151541758
188,28000,-13.42865631445207
189,29000,-92.85179229656815
190,30000,-251.7097913655775
192,31000,-32.72180853446588
193,32000,-167.9314239863947
196,33000,-324.4536594634982
197,34000,-115.5051832175449
198,35000,-8.496664380228644
199,36000,-62.53562792606834
201,37000,-107.21831003061278
203,38000,-307.04147711712665
205,39000,-29.084249518862002
207,40000,220.71592394728532
208,41000,-77.84149057759083
209,42000,-22.97575966680195
210,43000,171.51804411162954
212,44000,-327.55412333585485
213,45000,-66.75331359458383
215,46000,-277.6252199777364
218,47000,274.66123848249015
219,48000,110.2150369575231
221,49000,-22.534991232239165
225,50000,-37.09977472491735
226,51000,-51.39448649569286
229,52000,-74.27963790120586
231,53000,228.2951568237661
233,54000,-96.69786207467212
235,55000,-255.93141466349053
236,56000,217.87535992883085
239,57000,-42.55403944247354
241,58000,186.7673966192263
242,59000,-197.25057141623813
244,60000,-121.04805497030834
246,61000,187.79980460163455
248,62000,266.01507657476157
250,63000,-133.4302974066693
252,64000,237.27651842678742
253,65000,-212.56236103818975
254,66000,306.8459627433419
257,67000,224.48617886297473
260,68000,30.3671184886187
261,69000,250.5033802214704
264,70000,139.26683641603725
267,71000,268.7107942332652
269,72000,-250.9098244837656
271,73000,-78.81251699693583
273,74000,276.76657697756104
275,75000,255.80743787126207
276,76000,44.10302695248856
280,77000,285.31801537218814
284,78000,-337.86179935612427
286,79000,218.84226556943514
290,80000,271.6403112945047
293,81000,203.9096178075996
295,82000,-28.390946624003295
297,83000,263.9512716376161
300,84000,17.42592177596684
302,85000,227.82492205294415
306,86000,-102.8234880959303
309,87000,255.45453656532794
312,88000,268.1733313081246
314,89000,265.1274157408649
315,90000,246.12270710565465
318,91000,-134.961806602172
321,92000,99.51493610407955
325,93000,104.51004031687363
328,94000,-122.15230617327701
329,95000,-392.6075051062973
330,96000,267.9978175216278
331,97000,285.7686416067784
334,98000,30.20375666882819
339,99000,161.8104248038902
340,100000,85.96745837062693
343,101000,294.74755865219936
345,102000,223.15472865604818
347,103000,207.1137416097489
349,104000,99.91239120941218
352,105000,-88.54354132172526
353,106000,0.5476296136202308
356,107000,239.62173130044837
358,108000,211.30867857445145
361,109000,241.30819314978913
364,110000,291.1488861162529
366,111000,247.45105624390203
369,112000,217.2301645565597
373,113000,266.6115392361131
375,114000,212.32334557188074
377,115000,161.55776252362486
379,116000,166.28339168917893
381,117000,251.3172046497357
382,118000,233.28960206921565
384,119000,214.9099711505953
387,120000,290.7847548025733
388,121000,258.81560206936604
390,122000,248.39834846693762
393,123000,119.84240848142854
395,124000,-201.1640318354706
397,125000,-127.85371493686807
400,126000,247.16557186248718
401,127000,194.56734652521595
404,128000,-17.565211645337836
407,129000,250.82714962845893
408,130000,159.9404597360348
410,131000,224.62628363545733
411,132000,129.49823878797028
415,133000,-228.8308753151874
418,134000,247.62945573354716
420,135000,261.33734570721356
422,136000,267.6733112732539
425,137000,259.70578302966493
427,138000,29.943874265656774
430,139000,17.83014490382348
433,140000,222.56280773244504
435,141000,280.0001485797185
436,142000,273.00787326817454
439,143000,218.0306115310499
443,144000,-57.623713662565336
445,145000,49.94707950503201
448,146000,250.74203945296196
452,147000,246.36556090946317
453,148000,175.8468560891606
455,149000,298.1643602835051
459,150000,295.3594869053404
461,151000,203.88496777976422
463,152000,189.29848853780504
465,153000,248.85985207083036
469,154000,223.313574949361
472,155000,264.66985124051826
477,156000,285.1316514002258
479,157000,213.58572052711395
481,158000,277.76235405123606
484,159000,258.092803057437
489,160000,239.64827405550963
491,161000,250.46172801203357
495,162000,-196.87263446242832
497,163000,249.37725385396777
501,164000,127.80493538491834
505,165000,265.0088464205463
508,166000,232.56814454577594
511,167000,142.02195891566072
513,168000,290.56850300285043
516,169000,235.39552455704361
520,170000,14.935631669183266
522,171000,273.78020580905417
526,172000,49.18778401556176
527,173000,250.0839632011868
529,174000,224.0218308463813
533,175000,291.1914799149167
536,176000,2.9546465385138276
540,177000,136.74938832653066
544,178000,235.9863052739669
548,179000,268.7267826233778
552,180000,186.53292740721966
554,181000,274.0430827109541
557,182000,-195.7626921401691
559,183000,219.18111590935916
560,184000,256.64119018158647
563,185000,96.96146159156618
567,186000,253.9723949650455
571,187000,7.477099791985168
574,188000,275.93060799345733
576,189000,269.97052812948425
580,190000,251.18666750881405
584,191000,278.73291126676213
587,192000,271.82978463906704
590,193000,-2.410065094043887
595,194000,282.2967772606456
597,195000,277.2808634395834
600,196000,305.2722581808394
601,197000,174.15874791790515
606,198000,262.3503261877835
610,199000,20.019548941884466
613,200000,278.58696285046426
615,201000,29.866848736481955
617,202000,220.77952169910424
621,203000,254.22315811487698
622,204000,271.05959784184097
628,205000,47.21804799607045
630,206000,230.8948141796646
634,207000,138.85450989185256
639,208000,37.65570378003622
641,209000,274.52553741834265
644,210000,149.60911902787808
650,211000,262.4705986172848
651,212000,244.63465892755747
656,213000,150.1937278900698
660,214000,120.85318183577532
664,215000,-4.461639095964884
667,216000,26.894990656406378
670,217000,239.15029586352807
675,218000,301.0619841456364
677,219000,5.432387623739032
681,220000,-11.765199841341172
685,221000,289.7051723151312
686,222000,275.5765758795823
690,223000,278.8136483491424
693,224000,246.88759495332152
695,225000,-69.18159642864855
700,226000,233.93636177877025
702,227000,268.97545028745117
703,228000,238.12717378008372
704,229000,253.81469544354871
707,230000,184.48571675430577
713,231000,-14.854871757641206
715,232000,259.1285093768597
719,233000,281.6767452254707
721,234000,194.3878612036793
724,235000,276.8875039492335
726,236000,230.32670913109672
730,237000,28.249864368351638
732,238000,257.2184450131522
736,239000,255.9401853589031
737,240000,301.09102013770195
740,241000,271.2416991182073
743,242000,111.7444441449539
747,243000,262.0791249300529
749,244000,295.4587236644759
752,245000,73.93146760981679
756,246000,47.099495769452886
757,247000,179.45711645673353
760,248000,-305.5119574575514
763,249000,278.93724221104935
767,250000,-65.57152171359863
769,251000,257.0399132838986
774,252000,260.52792341378597
776,253000,262.4708176424691
778,254000,172.05530414369287
781,255000,291.76514118171696
782,256000,-63.90776273424788
784,257000,245.25652463013895
787,258000,227.01511201041316
791,259000,-192.71780902434097
794,260000,267.8887096685541
796,261000,31.56007529430738
800,262000,-140.1266386766002
803,263000,-53.37834686419968
805,264000,-79.7083915574603
808,265000,222.23221814993985
812,266000,238.28223459871572
816,267000,232.46263971080023
817,268000,280.20137473078256
820,269000,296.2382684657814
823,270000,259.02903868420174
826,271000,295.2367969365036
829,272000,285.6825486145418
834,273000,245.566119861357
837,274000,11.728321868314111
839,275000,156.54762276942878
842,276000,284.68952882715075
844,277000,-4.955473202252037
848,278000,274.95474394324475
850,279000,211.66344579558523
852,280000,285.29470315134483
854,281000,3.7211007092903543
858,282000,-186.93605131671205
861,283000,31.170439251238122
863,284000,234.07228200855647
866,285000,17.35281049982987
871,286000,294.5639646705358
874,287000,246.9553457282866
878,288000,235.2748037725876
880,289000,279.252570328346
882,290000,246.46662116386474
885,291000,253.77173610260107
887,292000,145.90918191412848
888,293000,-2.103241249904869
890,294000,205.06560440689847
893,295000,276.8183729699332
897,296000,261.4658497533575
900,297000,136.67822283196622
904,298000,261.55458362327033
907,299000,-46.1197579812803
910,300000,259.20731742827843
913,301000,206.58619547018174
916,302000,249.9120565682874
921,303000,-95.52476358459417
926,304000,259.7044242559188
931,305000,91.0345775594094
936,306000,-38.25796135051063
940,307000,299.02189780851717
944,308000,298.34651675725416
948,309000,46.57251370727897
952,310000,254.04102446381583
954,311000,303.01897035840796
959,312000,265.7869160008745
964,313000,291.1497246883265
970,314000,286.2134701418193
972,315000,265.3038113455518
976,316000,-47.12758475413931
978,317000,288.4619232996032
981,318000,254.09011444853883
985,319000,294.65140068777634
986,320000,288.55954862343503
992,321000,267.49942926001165
996,322000,14.922539003758075
999,323000,275.7205919558162
1003,324000,291.2135883821799
1009,325000,-81.15862144006036
1012,326000,264.2523696815798
1018,327000,290.69813520568334
1021,328000,25.173785894358645
1025,329000,250.57329404243856
1026,330000,242.05817711435685
1029,331000,265.7603408028823
1030,332000,216.07437476448052
1033,333000,239.60905321571641
1036,334000,254.20093214062817
1037,335000,-14.697946212314235
1041,336000,17.918791592450802
1046,337000,236.781749245177
1050,338000,70.42449722766665
1055,339000,210.48237896090635
1059,340000,300.6585288072034
1062,341000,279.93019748815846
1067,342000,187.61813100006057
1073,343000,286.772114201248
1078,344000,253.6374617267367
1079,345000,293.00688312396676
1081,346000,298.40121633057754
1084,347000,272.02380070628
1087,348000,236.12373705172834
1089,349000,258.5182429381057
1092,350000,301.61840075315115
1093,351000,-7.273531269268304
1096,352000,25.37796297177401
1100,353000,283.23110538620097
1105,354000,224.25453965894437
1108,355000,269.25755994526617
1111,356000,-285.1284513020398
1112,357000,218.8016319297107
1116,358000,241.5195351964323
1120,359000,276.25189214501034
1122,360000,237.79616097844158
1124,361000,233.8938559397704
1129,362000,14.272387338413253
1134,363000,156.88743645923526
1135,364000,195.23857956392987
1137,365000,287.834280763666
1142,366000,280.0592630307854
1146,367000,14.123598741676972
1149,368000,215.92423082542848
1152,369000,290.0486421238288
1156,370000,268.2114510625571
1160,371000,260.8645582968715
1163,372000,252.8211724569175
1167,373000,293.4310095792755
1172,374000,169.580561714213
1176,375000,-369.0150540409852
1178,376000,211.84623576476707
1181,377000,154.53160907632727
1184,378000,109.8617209351124
1188,379000,274.35979123709916
1192,380000,-172.4120477987657
1197,381000,263.93567066823226
1203,382000,173.61229460994326
1207,383000,-186.36994253032032
1209,384000,297.53208623126625
1211,385000,239.72752335500564
1215,386000,277.84128915809583
1218,387000,-38.53610920070203
1223,388000,258.6090829587142
1227,389000,252.04057641928642
1229,390000,-254.91506625669447
1233,391000,278.46303390461895
1237,392000,286.54880171359355
1239,393000,130.62668656529996
1244,394000,227.3895689498649
1248,395000,263.73961252409936
1252,396000,-129.7774227585075
1257,397000,292.03301035885045
1262,398000,-24.92867131155944
1267,399000,115.88969671056856
1271,400000,-117.04369391983431
1273,401000,29.076766619863918
1275,402000,271.8628668875335
1278,403000,-123.61657864786176
1281,404000,236.32313882872438
1288,405000,289.5479490253448
1292,406000,242.4698054718565
1296,407000,296.03544131702637
1300,408000,323.56622582474665
1302,409000,-257.70217591824235
1306,410000,255.71023206156426
1309,411000,181.30871396055198
1311,412000,313.66466049709055
1315,413000,223.55143170724807
1320,414000,281.4177058498502
1324,415000,-121.4646777623076
1327,416000,74.18179040678726
1331,417000,-238.5347688134155
1335,418000,304.92479675273245
1339,419000,272.65045447988524
1342,420000,-10.436350425945932
1347,421000,-50.383582636120444
1352,422000,197.432409812073
1356,423000,207.54925270648135
1360,424000,-135.5491503129306
1363,425000,110.2538599671102
1364,426000,229.0192120539312
1368,427000,15.239673255731788
1371,428000,-206.9205300526119
1375,429000,246.91205110868256
1379,430000,-56.77436363130346
1382,431000,-160.55566724114283
1387,432000,109.41410196930018
1391,433000,120.35447407235084
1394,434000,289.55332228359964
1399,435000,271.99689720286335
1402,436000,177.0217703720878
1405,437000,274.15679056993855
1408,438000,320.30273238717984
1409,439000,216.72441576069627
1414,440000,-170.58459400003397
1418,441000,212.05026605571686
1421,442000,254.67737537077392
1425,443000,-122.8358836559647
1428,444000,242.8983734049486
1430,445000,-22.32305603536132
1433,446000,-81.16550336544023
1437,447000,298.9116347499853
1440,448000,-32.10496270776083
1441,449000,236.27134547658585
1446,450000,115.81390399412216
1448,451000,-193.28564213857163
1451,452000,-78.83949521777659
1453,453000,251.84010233397038
1455,454000,295.06540926418415
1458,455000,63.18665688464648
1462,456000,-82.03750899652044
1465,457000,-26.560237123521617
1468,458000,-91.4872710799624
1470,459000,-149.9752530094272
1472,460000,280.95344698545046
1476,461000,223.66581751892264
1478,462000,220.1412210232659
