fta params:,lower,upper,delta,eta
,-1,1,0.1111111111111111,0.1111111111111111
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,1.0,256,4,0.01,8,0.0003,0
Performance logging begins:
Episode,Step,Score
54,5000,-489.38132088184466
65,6000,-317.66113473055805
76,7000,-12.51843928776404
85,8000,-140.594664258136
95,9000,-69.88477759673971
104,10000,-366.2027828737018
112,11000,-457.0774239582395
119,12000,53.485640162796955
127,13000,-61.40163442841758
133,14000,-30.85915426932624
140,15000,-249.4269521315983
146,16000,-94.84045348760107
152,17000,-265.0796725570608
156,18000,-29.120397674935546
162,19000,-105.4114145277136
165,20000,-261.8585981713958
166,21000,-96.33946470583558
170,22000,-61.93670105736446
172,23000,-199.377520552355
174,24000,-69.45654807540325
176,25000,-153.67147937012604
178,26000,-185.25856535528834
181,27000,-69.77223072905679
182,28000,-108.98643744259068
183,29000,-82.65868183151554
185,30000,-120.57359213663065
187,31000,-61.360191272804514
190,32000,-190.3688601903209
191,33000,-12.319022990990492
195,34000,-182.65370630343438
197,35000,-211.9608225994955
199,36000,-41.139811272007655
202,37000,11.692453880010149
203,38000,-95.74413756991088
206,39000,4.026244467904704
211,40000,-65.043118997773
212,41000,-260.20034253272564
213,42000,268.79031956991855
216,43000,-32.59263435722626
217,44000,121.27273178898919
218,45000,-80.34735002045001
222,46000,-0.04501205615258641
223,47000,256.13280585526275
226,48000,-98.65445060215275
229,49000,31.315482035143106
232,50000,-148.58862334548377
235,51000,240.48677803653192
236,52000,-62.76931246412015
237,53000,-17.85515894843284
239,54000,241.12360695853732
240,55000,-177.98125378972543
243,56000,259.4418266114519
245,57000,-79.948877439457
248,58000,107.42485175716897
250,59000,246.94401974478887
251,60000,-358.8100593227783
252,61000,32.10826441524986
253,62000,-100.9686325274002
256,63000,-3.572538594769302
260,64000,-129.5705764743433
261,65000,164.62035701501694
262,66000,25.667145625732275
263,67000,-21.487647130466577
265,68000,-135.30904733382306
267,69000,10.428187871412362
269,70000,208.70288144274355
270,71000,263.29908185097247
272,72000,231.8069110658951
273,73000,268.83065494700156
275,74000,-160.00992368074205
278,75000,-30.18070538268059
279,76000,60.67815569196944
280,77000,109.950775120598
282,78000,63.6734020762021
285,79000,307.051793942185
288,80000,-275.41268358571284
289,81000,280.4860555043134
290,82000,127.43753989032234
294,83000,-19.523845125123174
295,84000,49.97644403995372
296,85000,-58.327960940764655
299,86000,104.30332414795807
302,87000,28.688054647036722
305,88000,285.6506589439217
308,89000,238.77830308695542
311,90000,259.06067066769174
312,91000,269.90647127032884
313,92000,76.0008897468276
316,93000,53.646858584603194
319,94000,38.604499277559114
320,95000,233.68443112630757
322,96000,-154.32982128715705
323,97000,-58.43724344733019
328,98000,-34.84015961186762
330,99000,6.7807045982313525
332,100000,-170.85746753787532
336,101000,45.17753147202149
339,102000,-183.56336969045032
344,103000,-24.265597772338666
346,104000,39.63668047321073
351,105000,-122.29275168485802
352,106000,-151.7286628707733
353,107000,241.37823074542553
354,108000,233.25914126257956
357,109000,151.5589502221822
359,110000,125.93842573252968
361,111000,244.9636686596154
364,112000,236.2042286636358
367,113000,-1.022453343797224
368,114000,289.1446848587871
371,115000,226.5528804549942
375,116000,-146.09183737192762
377,117000,174.77033222687604
380,118000,263.283227439347
382,119000,254.67670984712817
383,120000,267.45148658676965
386,121000,251.26492051401812
387,122000,236.39251425773813
390,123000,110.38618284050382
391,124000,287.505839970476
394,125000,124.96098047012642
395,126000,262.8816798595303
398,127000,-102.80903988314076
401,128000,193.24271035728805
405,129000,250.50091123618986
407,130000,273.5372681302032
409,131000,-190.9870341356521
410,132000,65.76351260750332
411,133000,-54.38245019245744
412,134000,-5.74816705993803
413,135000,278.3243782413751
417,136000,37.512811454444346
420,137000,287.71007052199013
422,138000,-44.417838178955606
425,139000,138.5535605245792
427,140000,-231.06224640610804
429,141000,230.4150488401284
431,142000,226.4094478560705
433,143000,231.21370376992277
436,144000,-30.785369777544076
437,145000,134.3348380716764
439,146000,257.28419980123044
441,147000,287.2592889028778
442,148000,268.75828631858616
443,149000,121.9633671585268
444,150000,126.9674857946512
445,151000,243.68655266481144
448,152000,214.84335865047893
450,153000,-71.98545924893443
452,154000,270.6462134728013
453,155000,258.6496677957603
454,156000,249.70650014807666
456,157000,227.94052864441522
457,158000,270.2557310785643
458,159000,271.38416141245574
460,160000,134.6193647454205
464,161000,-249.58096306019763
466,162000,-339.5038530175942
469,163000,262.63764826993474
471,164000,275.6621894745808
475,165000,264.89233568963425
476,166000,-63.154470837890685
478,167000,138.29037789055627
483,168000,2.92211088871548
487,169000,273.9248678425664
490,170000,292.96833641451576
494,171000,-192.45376799031231
499,172000,154.2025270895202
502,173000,14.06615299396637
503,174000,278.8510542320364
504,175000,265.2613760384486
507,176000,285.3292728675674
509,177000,236.54266349694228
510,178000,275.9274895132563
513,179000,-209.72644919975295
517,180000,273.5528006760959
520,181000,274.32893407639904
523,182000,189.14100461442143
524,183000,239.33193910962203
527,184000,288.2997473112266
528,185000,262.8937313952455
531,186000,77.7204174435619
534,187000,-65.36626338208245
536,188000,259.32223528325187
538,189000,277.9099362153039
540,190000,-218.38023240301766
542,191000,-238.5196810427114
543,192000,247.13325202963497
548,193000,229.9133627168096
551,194000,-201.31079406059962
552,195000,-71.40637650621557
554,196000,-224.96210799070303
558,197000,195.78127187037214
561,198000,-174.48300887942267
564,199000,280.0695544335907
568,200000,244.78821015180503
574,201000,255.48815794800237
577,202000,-41.925333830541234
580,203000,273.9359683212742
583,204000,265.5618239575918
586,205000,276.38097229696695
590,206000,-290.63832210430394
592,207000,241.11123075666907
595,208000,262.54182515841813
599,209000,267.9025658922844
602,210000,279.2032410666805
607,211000,-54.225082148228736
611,212000,50.29788841849751
614,213000,255.86722072023483
619,214000,248.2729772593029
625,215000,-94.40000609169033
627,216000,38.99927999845656
632,217000,282.7922800305971
634,218000,16.241749468799924
637,219000,265.505068722915
641,220000,152.92919332012642
643,221000,272.36055371463976
647,222000,283.51917079599355
651,223000,46.38964401398286
654,224000,108.88478243720726
655,225000,252.4068250766911
659,226000,228.7467796901003
663,227000,29.845196572446866
666,228000,193.46405564003385
668,229000,187.7087001602366
673,230000,-185.2180609520771
677,231000,165.74228533177669
680,232000,-65.76785274838379
685,233000,-108.77960171256726
688,234000,235.79616919663573
692,235000,278.8554790970462
696,236000,-54.618817712234176
699,237000,266.5063350990981
702,238000,109.0652229636661
704,239000,239.30894556692417
705,240000,-90.35607851691432
708,241000,256.1099531839989
710,242000,253.26548829771605
714,243000,261.4911945308217
716,244000,284.5519597314285
719,245000,234.83761752960206
725,246000,261.9939780570071
728,247000,63.50402595857207
730,248000,274.5694872471393
734,249000,291.20923486107415
736,250000,247.11458381674487
740,251000,246.2995864863896
745,252000,205.74022704728475
750,253000,0.5753452201335989
754,254000,297.69919978942045
757,255000,281.9366697064489
759,256000,-56.24089328284036
761,257000,76.64552927663789
764,258000,263.83794923737275
767,259000,38.97427463925027
769,260000,221.03905531480513
773,261000,270.4157579239251
776,262000,233.71929161145127
780,263000,321.21219028182134
784,264000,-1.2619210124850042
785,265000,168.54467081327982
786,266000,-122.80991209132631
791,267000,32.3138141132367
794,268000,256.4206153272691
795,269000,285.5391929944218
798,270000,189.3943172052426
802,271000,277.92997184794336
806,272000,13.914217719874443
811,273000,193.86386112952772
813,274000,-27.015739452046603
816,275000,237.93464312425795
819,276000,242.7737479752998
824,277000,2.1880240480285664
827,278000,244.94414755417225
831,279000,245.3166534926412
835,280000,271.87502803596504
841,281000,232.3843903058188
844,282000,303.80142241854963
847,283000,286.4914425898728
851,284000,35.809341375193185
854,285000,262.3841972829391
856,286000,290.195083195223
861,287000,277.7610676140468
864,288000,266.1680388894605
865,289000,287.90868696096277
869,290000,279.2425421330041
873,291000,15.239562416144736
874,292000,272.60330306695624
876,293000,285.0338930756085
880,294000,-60.68806034728448
884,295000,266.22842110668074
887,296000,274.12173031849454
889,297000,287.27384882009005
892,298000,284.9710180118095
893,299000,252.45272509048166
895,300000,235.02818199035667
900,301000,307.2028495401364
903,302000,206.16313432415274
906,303000,236.05195302258772
910,304000,201.30221728311017
914,305000,-33.858339053987265
916,306000,-0.779418870148902
918,307000,-5.132714875512594
923,308000,-36.57900239709761
924,309000,250.73225619574455
927,310000,234.71518211294503
929,311000,-93.10106596694908
933,312000,252.51849752041704
935,313000,215.78129525784846
938,314000,14.859971477193909
941,315000,270.5241511845611
944,316000,-33.01594495707516
948,317000,31.04780197647788
952,318000,258.8104111434784
957,319000,-4.670681524891705
963,320000,143.54930440208722
964,321000,-52.40232996762505
966,322000,223.53213177882628
968,323000,-118.4784185759952
972,324000,296.9820293253689
974,325000,8.575947375840343
978,326000,-6.688136835172514
981,327000,156.28349447922153
985,328000,278.26287798894094
988,329000,145.20292900933032
992,330000,-20.60407235655022
995,331000,-53.0577986054417
999,332000,140.6648854302301
1001,333000,228.28799090147152
1003,334000,3.76756901722176
1006,335000,-117.51178004900771
1007,336000,-159.9058593454988
1009,337000,249.08040128970367
1013,338000,15.689061807531871
1015,339000,-29.585439409214345
1019,340000,278.0682120377581
1023,341000,-321.9620610196299
1027,342000,-141.74996341190905
1030,343000,51.19960631886437
1032,344000,13.076817726305407
1035,345000,242.32945672833955
1037,346000,-102.59490187864961
1041,347000,-13.66795614116987
1045,348000,213.8019279192763
1049,349000,75.30409187672201
1054,350000,271.6590212010847
1057,351000,4.610126307998982
1061,352000,-67.42883868891487
1066,353000,237.06394913691437
1072,354000,4.59878023344217
1076,355000,165.078075667834
1081,356000,182.44147979884872
1083,357000,-40.567375961168395
1089,358000,-29.913043880299398
1090,359000,-102.30634234769886
1091,360000,-28.2099649318543
1096,361000,269.17888940919056
1100,362000,221.56854276297486
1105,363000,253.80785265659875
1111,364000,-163.12326168853986
1112,365000,255.2760858806826
1114,366000,-71.89903791539362
1119,367000,9.975759327201132
1120,368000,-142.18805675192633
1123,369000,274.78744772511584
1126,370000,289.91681631213055
1131,371000,-136.25945990325664
1133,372000,10.807276503195883
1138,373000,267.9467972985233
1141,374000,252.5350671577441
1146,375000,-166.04892295462264
1151,376000,287.14735230580845
1152,377000,-131.64050563285784
1155,378000,-108.16406317194729
1158,379000,298.636590799084
1160,380000,205.63635612813755
1164,381000,-363.790752310996
1166,382000,260.1438434667672
1168,383000,164.3441856934911
1169,384000,262.6991404141646
1172,385000,227.2287834188217
1176,386000,214.9382460469109
1177,387000,297.7880567599674
1180,388000,-98.26362374817795
1184,389000,213.1553884204161
1186,390000,222.37588018197908
1187,391000,160.54481396715553
1191,392000,103.43235961948632
1195,393000,230.19951087445887
1198,394000,282.21679264059804
1199,395000,233.17379411579142
1201,396000,275.386226869561
1205,397000,-216.72717263392818
1208,398000,-20.632717054136037
1212,399000,-110.11913376508767
1217,400000,-47.63258886917683
1221,401000,262.054104198246
1225,402000,6.5663010001843105
1228,403000,-102.42249021588302
1231,404000,239.99850817342153
1233,405000,281.3397389910088
1235,406000,-11.603260557469994
1238,407000,-23.32064449383104
1239,408000,-57.24684719339055
1241,409000,232.14928124260803
1246,410000,262.6983277000412
1249,411000,250.18424428014765
1251,412000,-174.58730291577456
1253,413000,-186.16904832555565
1256,414000,17.087072170746907
1257,415000,251.97860238371447
1262,416000,254.5912201029385
1265,417000,-165.12765181346708
1266,418000,216.48313350563217
1269,419000,-36.94268885443803
1271,420000,284.07632291145944
1273,421000,-115.29249413506824
1276,422000,231.03805247215578
1279,423000,37.29587499571299
1281,424000,254.57231922344567
1283,425000,276.50284659664345
1287,426000,239.4751987374631
1289,427000,210.0803229774648
1292,428000,295.5337383005691
1294,429000,-4.373528208123034
1296,430000,-48.86583028229721
1297,431000,138.53416254776883
1298,432000,198.17454975864945
1300,433000,44.50319279001913
1302,434000,232.85531930731784
1305,435000,235.57433239986
1308,436000,227.04991450312886
1309,437000,-0.4440983113263428
1311,438000,251.44910813165706
1313,439000,-25.27590359268794
1314,440000,239.479643883226
1316,441000,293.9310707103477
1318,442000,11.476871747567515
1319,443000,228.16931239575493
1321,444000,-174.39328453761573
1324,445000,-229.8349544602485
1328,446000,92.29916962692982
1330,447000,-9.773767793931224
1333,448000,110.46127702682784
1334,449000,263.9705557645238
1337,450000,6.9997081685576745
1339,451000,296.0844993085923
1344,452000,241.29325811911312
1346,453000,-109.31863800179435
1347,454000,-49.04255563169997
1349,455000,-95.06347386960638
1350,456000,-72.85051643799906
1353,457000,126.47516135465015
1354,458000,20.04703555515708
1356,459000,49.55474377223149
1358,460000,31.04955018102183
1360,461000,-22.572656184855106
1362,462000,264.1168814154454
1363,463000,232.76524444528383
1365,464000,270.67333887131264
1366,465000,-23.06513412407936
1368,466000,221.69707013716936
1374,467000,-209.34122803772436
1375,468000,277.4497982348089
1379,469000,254.54023882335724
1381,470000,-92.43176952988766
1382,471000,46.0536272063147
1383,472000,270.1277690914302
1385,473000,6.307937969677557
1386,474000,-238.71006570564302
1387,475000,92.57277146396964
1390,476000,51.169202170278794
1391,477000,257.6992348687156
1392,478000,221.40980869555574
1395,479000,-134.24482518461778
1396,480000,-42.37485205652669
1397,481000,257.1133985165068
1401,482000,234.9116658866815
1403,483000,256.1088083523575
1405,484000,-149.08988621116288
1406,485000,213.15252114092502
1410,486000,231.61813314777308
1415,487000,32.702467281094385
1418,488000,-6.032101835680265
1422,489000,251.8351922636469
1425,490000,248.954226319485
1426,491000,161.37925165705946
1427,492000,-73.65950099762952
1431,493000,-46.58467747825517
1432,494000,-176.4259937994035
1435,495000,239.9480935727185
1436,496000,6.6716662693231115
1439,497000,203.3205710387881
1440,498000,-236.50147655795544
1445,499000,-250.02012248571876
1446,500000,-80.28589015464061
