fta params:,lower,upper,delta,eta
,-20,20,2,2
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.01,8,0.0001,80
Performance logging begins:
Episode,Step,Score
55,5000,-300.38286442070967
63,6000,-524.5228011883005
70,7000,-227.90768358281693
76,8000,-41.47311670290259
80,9000,-107.47311955789543
82,10000,-232.37071958354002
83,11000,-146.8620922735332
84,12000,8.39422413377818
87,13000,-97.51457485837837
91,14000,-82.46934817112805
93,15000,-129.10890845124914
99,16000,-107.18059564658091
103,17000,-33.34971389720617
107,18000,-49.50478665597897
112,19000,-113.38636615514439
117,20000,224.91854507626192
122,21000,-14.737695313178406
125,22000,-21.338765421646514
130,23000,-32.21164291982298
133,24000,-114.93746172081242
136,25000,-42.105805498100864
139,26000,-42.99424293064742
142,27000,-142.07305302659915
145,28000,-239.8964390932846
147,29000,-45.44915781380066
148,30000,-50.70622381331832
149,31000,-63.09368679350044
150,32000,-50.07327903824865
151,33000,-84.192705813984
152,34000,-37.78203320220512
154,35000,-54.05838080848048
155,36000,-73.86427567914873
156,37000,-46.219115836932616
158,38000,26.072586051104864
159,39000,-14.481094404408367
161,40000,-10.344390540042426
162,41000,-66.77443499589279
163,42000,-59.03101908483719
164,43000,6.314973859814343
166,44000,-30.27559319951281
167,45000,-98.67046492302845
168,46000,-77.60705758996625
170,47000,-88.85722733898731
171,48000,-84.64076480613916
173,49000,-91.49073020073067
174,50000,-67.056249157036
176,51000,-76.48434578015913
178,52000,-144.70518713312774
180,53000,-161.1416137737673
182,54000,-54.91564217661143
185,55000,-20.411969167166973
186,56000,-267.63629089234587
187,57000,-117.70282542542547
190,58000,-141.43670566728292
193,59000,-56.51193388438128
194,60000,-71.15459850533433
196,61000,-56.83732328236643
197,62000,-113.29064311771548
200,63000,-106.26696998962093
201,64000,-43.21586358755266
202,65000,-62.93182807722528
203,66000,-29.52830985020958
205,67000,-14.605173709523127
206,68000,-63.02214255231017
207,69000,-248.6130246717386
208,70000,-84.37404458256944
209,71000,-223.5879284879428
210,72000,-58.07123945532288
211,73000,-10.965201707062832
212,74000,-70.53948355674426
213,75000,-428.5415851716399
214,76000,-68.27081512465566
215,77000,-118.52283947891708
216,78000,-64.86155587707717
217,79000,-59.57788529148926
218,80000,-6.375519793932808
219,81000,-154.59588442307245
220,82000,-57.88801921422205
221,83000,-173.7899852534353
222,84000,-66.73540912036071
224,85000,-188.5185139305618
225,86000,-26.990046415162166
226,87000,-68.11217615720471
227,88000,-1.8161010192981857
228,89000,-181.62468579238492
229,90000,-86.70157421580033
230,91000,-30.088720995351085
231,92000,-15.3566296138715
232,93000,-10.477029529400166
233,94000,-31.9333595672151
234,95000,-10.59481209798796
235,96000,-51.52063293638976
236,97000,-111.25242089957483
237,98000,-14.806906526189103
238,99000,-11.220588158873642
239,100000,-68.36310765882321
240,101000,-64.02779048487234
241,102000,-6.174618088510371
242,103000,-97.32719415695416
243,104000,-9.163397228429643
244,105000,206.11993868700392
245,106000,-92.74076417538353
246,107000,10.348464735941018
247,108000,-75.3807685814766
248,109000,-72.89617656525718
249,110000,-1.7626707505082744
250,111000,-69.4969745914403
251,112000,12.079044815892102
252,113000,-19.954445535240865
253,114000,5.673489157564207
254,115000,-8.079931419569863
255,116000,-6.757860600907368
256,117000,-40.22352468039198
257,118000,-66.42626591268221
258,119000,-57.68553819373923
259,120000,-9.837341254954778
260,121000,-8.482836147338938
261,122000,-4.605549993862226
262,123000,-23.047983514168504
263,124000,-34.50324972057628
264,125000,-59.377085301007085
265,126000,-160.76757826737642
266,127000,-19.7826878942083
267,128000,-45.14821438125728
268,129000,-97.85462563194811
269,130000,-9.259722201597306
270,131000,-77.57322727157627
271,132000,-150.8147073831031
272,133000,-61.0449510346275
273,134000,-16.756214228021317
274,135000,-38.41553715527249
275,136000,-104.78873645678527
276,137000,-84.90710170378324
277,138000,-114.90423972791281
278,139000,-87.41921867810302
279,140000,-18.51625286982345
280,141000,-3.117640364036153
281,142000,-108.08708594028175
282,143000,-104.62007392796114
283,144000,-47.159413987690684
284,145000,-115.10294936151676
285,146000,-123.05729151677953
286,147000,-34.23051467437293
287,148000,-161.24214003512395
288,149000,-103.89790967188866
289,150000,-130.43708433717381
290,151000,-67.60939815502186
291,152000,-46.268074511113475
292,153000,-161.3385952189042
293,154000,-145.93823297362974
294,155000,-75.72342525034712
295,156000,-62.42076263275711
296,157000,-67.65864988368806
297,158000,-79.25223343835012
298,159000,-109.02228793456072
299,160000,-61.39144785791983
300,161000,-60.89834136276272
301,162000,-35.732713952989776
302,163000,-51.299203839634366
303,164000,-64.53953500090806
304,165000,-58.61386700378587
305,166000,-85.89749171534592
306,167000,-79.5340635088339
307,168000,-79.61035177144407
308,169000,-105.72557017823104
309,170000,-116.84951585081366
310,171000,-50.69655215798191
311,172000,-20.16891711360375
312,173000,-69.0215534177431
314,174000,-118.40973086719875
315,175000,-85.01642023099441
316,176000,-39.307162590703534
317,177000,-92.51482602413449
318,178000,-68.42091890856463
319,179000,-356.222502398627
320,180000,-105.03559539028468
321,181000,-107.47559225900804
323,182000,-56.22683646661534
324,183000,-75.54166333463503
325,184000,-58.39690943114679
326,185000,-71.33186466070825
327,186000,-34.12157790143432
328,187000,-71.61857839168732
330,188000,-82.934870626496
331,189000,-0.43443261690967705
332,190000,-67.90567393187298
334,191000,-88.00221486906669
335,192000,-77.19986890424912
336,193000,-55.03905817222921
337,194000,-12.930981103477404
338,195000,-72.53867465680305
339,196000,-25.849018197995868
340,197000,-36.643972873932995
341,198000,-57.68053232365491
342,199000,-51.9748131611224
343,200000,-84.66940610514716
344,201000,-63.93676810328574
345,202000,-89.65139203748909
346,203000,-79.11389117238409
347,204000,-117.54644826064713
348,205000,-26.566150402455065
349,206000,-111.88488502775424
350,207000,-77.20618837795762
351,208000,-49.39367967316395
352,209000,-85.83230896638344
353,210000,-133.76216615125566
354,211000,-52.81384059220028
355,212000,-73.28325226530373
356,213000,-109.56995772333674
357,214000,-222.85553101122173
358,215000,-30.025716785550774
359,216000,-56.95337002198881
360,217000,-30.484281655382738
361,218000,-0.6734150104550278
362,219000,-64.12651465625035
363,220000,-233.57645100574143
364,221000,-168.03229977356588
365,222000,-45.00658303437109
366,223000,-94.63115866105547
367,224000,-104.52982751467285
368,225000,-26.989891499327147
369,226000,-123.21308472006395
370,227000,-153.03817805146653
371,228000,-88.723334362542
373,229000,-109.20389157168458
374,230000,-229.27662336671764
375,231000,-150.38241256795158
376,232000,-127.42079146190447
377,233000,-231.63367779507027
378,234000,-29.898271800514724
379,235000,-132.58431012507458
381,236000,-107.52237615422372
382,237000,-8.989686921527687
383,238000,-186.46138524018681
384,239000,-78.78485146045297
385,240000,-36.86561719865861
386,241000,-67.33484236718104
387,242000,-66.00952888981517
388,243000,-36.76072693679128
389,244000,-31.459625256093542
390,245000,-163.41366428907074
393,246000,-271.55029531768764
394,247000,-148.16253488077245
395,248000,-86.35839820935058
397,249000,-200.46101355861128
398,250000,-179.02804288127365
399,251000,-115.76124902553191
400,252000,-59.77545529966303
401,253000,-25.233454095617702
402,254000,-219.34436085268885
403,255000,-83.4555503214887
404,256000,-69.42664342771974
405,257000,-43.74680711310722
406,258000,-54.228091388463596
407,259000,-33.33115664242829
408,260000,-54.691577903604326
409,261000,-76.2959056101191
410,262000,-10.553775479825415
411,263000,-3.7122421775153525
412,264000,-119.10236661690033
413,265000,-81.38952224395564
414,266000,-16.335465710842392
415,267000,-46.46250424999069
416,268000,-5.591348647683618
417,269000,-133.37662249012104
418,270000,-81.23956633224188
419,271000,-47.06775632007497
420,272000,-50.947107478620595
421,273000,-26.47509025052259
422,274000,-30.020743175122465
423,275000,21.00685322339353
424,276000,-50.18206254331892
425,277000,-50.55973952775527
426,278000,13.740663624057953
427,279000,-14.004828862179684
428,280000,-4.402535881560649
429,281000,-32.31757954373118
430,282000,0.5816101249785688
431,283000,-13.188649541227484
432,284000,-13.669292728824296
433,285000,-45.94312024955414
434,286000,-50.778952036275065
435,287000,-25.416220746856162
436,288000,-26.76848770709502
437,289000,-54.109889096137245
438,290000,-21.46850395254356
439,291000,-100.57839222122277
440,292000,-36.76739953328557
441,293000,-55.015285334742174
442,294000,-70.24726171412607
443,295000,-57.68552218098184
444,296000,-45.90048765937214
445,297000,-28.281047913857464
446,298000,160.41591262922103
447,299000,-61.97307501826505
448,300000,-50.21937606095931
449,301000,7.287139001764746
450,302000,-66.20625464475384
451,303000,-66.80980533090883
452,304000,-53.567651451261945
453,305000,-33.209973305321924
454,306000,-13.729228435065792
455,307000,5.703419911362604
456,308000,11.889888755828975
457,309000,3.9736576153923737
458,310000,9.687184938424801
459,311000,15.536896577565097
460,312000,-10.612580243493364
461,313000,0.2378494064756942
462,314000,-1.96551802291074
463,315000,-18.81688123024405
464,316000,-15.568327602480549
465,317000,-3.838990172078957
466,318000,-21.925849093567507
467,319000,-40.204501264413274
468,320000,35.1351539972872
469,321000,7.278319504674229
470,322000,-21.311992813117875
471,323000,-50.99980124281814
472,324000,-38.88569319398117
473,325000,-55.55711708607806
474,326000,31.125034195817484
475,327000,-18.85801091584609
476,328000,-19.954318983855533
477,329000,1.6572893486758558
478,330000,15.779922433037697
479,331000,2.541127118925371
480,332000,-55.23028402934757
481,333000,-33.32932534955094
482,334000,-68.20132991290373
483,335000,-33.33957573832332
484,336000,-39.46019847322615
485,337000,-24.597477517363224
486,338000,-10.937808447888546
487,339000,5.820533134608089
488,340000,-88.64021804391766
489,341000,-9.836463469427828
490,342000,-48.02016042464389
491,343000,-27.722050711276562
492,344000,-4.684653381201285
493,345000,-56.65488649606879
494,346000,-2.617299099494571
495,347000,-4.631240509199754
496,348000,-26.827732278489883
497,349000,-79.1087912393405
498,350000,-82.22957620583885
499,351000,-58.78603089349697
500,352000,8.545325308535284
501,353000,13.681633527256071
502,354000,-56.89923907020684
503,355000,-28.029653182202065
504,356000,-20.757058347638225
505,357000,100.0993351610645
506,358000,-78.02260493984103
507,359000,-43.65584613968439
508,360000,-9.83478033094434
509,361000,-0.6593080956123529
510,362000,-19.084494241975612
511,363000,-27.53281337396765
512,364000,130.0502217624691
513,365000,-32.94334694267794
514,366000,-56.1516738567312
515,367000,-34.466253838535664
516,368000,-158.1586756074375
517,369000,-43.569340618222036
518,370000,-76.40145857008312
519,371000,-36.57570546146898
520,372000,-50.2880746704822
521,373000,-27.911489137668216
522,374000,9.01714612773271
523,375000,-40.417863542218264
524,376000,-88.95548485268006
525,377000,-30.2611059089611
526,378000,-13.12613278890974
527,379000,-378.6720632652264
528,380000,-17.607116296918715
529,381000,7.732019765983712
530,382000,-3.1705573721660714
531,383000,6.552118835411103
532,384000,-8.839852206546098
533,385000,-49.65070569098518
534,386000,23.043643954303313
535,387000,220.60808473506705
536,388000,-22.25435317215353
537,389000,183.77198632348336
538,390000,-29.838712720399045
539,391000,-64.04412420221307
540,392000,162.06665634801942
541,393000,-23.80906258407994
542,394000,129.9546212201048
543,395000,-22.383516770914287
544,396000,-230.64731348329806
545,397000,159.77408351222624
546,398000,32.796354047047714
547,399000,-2.4065534874050276
548,400000,183.67810400790313
550,401000,-234.08069241595814
551,402000,-1.1447955796712659
552,403000,148.84164717124725
553,404000,-69.30170572513407
554,405000,-37.449444438826774
555,406000,260.6397653339254
557,407000,-6.254314678780197
558,408000,203.72245148198107
560,409000,216.57583928909878
561,410000,238.74941208985027
564,411000,227.40964300936784
566,412000,241.21007088640238
568,413000,227.9857006982332
570,414000,209.8011274255636
573,415000,213.1082074301932
575,416000,-148.57164504774602
577,417000,250.00332355754506
579,418000,289.9164861639423
580,419000,175.54436324333358
583,420000,-189.4777447333865
585,421000,79.22552304477294
588,422000,228.64378267065848
589,423000,202.64723467689083
591,424000,177.31913304422577
593,425000,-11.00613983024786
595,426000,43.3149707275769
597,427000,222.30276308053885
598,428000,151.37513885941547
600,429000,216.61578826030467
602,430000,-10.917857927996579
604,431000,137.81157855270013
606,432000,244.6080646282158
608,433000,-50.5923610039588
611,434000,271.4461073034657
613,435000,-168.17768741499393
615,436000,186.5866089363024
616,437000,255.545315459785
619,438000,201.96063425907155
621,439000,177.3360133496961
624,440000,234.6445621106603
625,441000,248.92926615917
628,442000,240.62377861992724
631,443000,230.1540375118332
632,444000,77.41661090890969
634,445000,210.75814063562834
637,446000,169.07910199033884
640,447000,221.28225933643705
642,448000,222.30704185831635
645,449000,234.75908014083004
646,450000,261.19450201030645
649,451000,250.8702319880465
651,452000,240.15556390418095
654,453000,249.0840494412788
656,454000,216.38129190647012
657,455000,249.6058886827354
659,456000,88.34072716393447
662,457000,213.8714952187915
664,458000,-13.903929161306621
667,459000,-106.95698940933259
668,460000,280.1519509273572
670,461000,-16.388382944952454
673,462000,219.7249824106602
675,463000,226.3916189443413
676,464000,201.35115470117555
679,465000,-6.380508686603719
682,466000,134.9129081397204
684,467000,102.0141032764327
686,468000,223.3404485523174
688,469000,203.6108822911262
690,470000,-33.321093288386805
692,471000,158.38819166155056
695,472000,131.12705683269368
696,473000,257.9560857908825
698,474000,284.4696061678562
701,475000,145.70178560497214
704,476000,218.93482942379705
707,477000,207.2654891865875
708,478000,213.61888796057985
710,479000,258.1553172196687
713,480000,259.67401895507896
715,481000,225.373643021093
718,482000,102.60849461922281
720,483000,235.0700520883539
723,484000,-14.111304223884048
725,485000,282.22334044495926
727,486000,267.55027429968106
729,487000,235.58235281873155
731,488000,222.41049604108204
733,489000,272.88177338803257
735,490000,288.9760149958081
738,491000,232.2731303136132
740,492000,234.4330038611477
743,493000,275.25899606032203
744,494000,218.08944615133032
745,495000,-6.558902074372369
749,496000,242.90519780620224
752,497000,277.52736472898437
754,498000,266.9771214102454
757,499000,226.38497483237012
760,500000,6.365906427404866
