fta params:,lower,upper,delta,eta
,-20,20,2,2
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.01,8,0.0001,50
Performance logging begins:
Episode,Step,Score
64,5000,-120.74474459067169
76,6000,-118.04604378356409
87,7000,-108.54527464772923
101,8000,-127.82887435208485
114,9000,-162.05050393626658
123,10000,-47.36418587049309
128,11000,-288.49018330357353
133,12000,-267.02303707276576
137,13000,-496.432885300438
138,14000,-535.5596968212687
139,15000,-209.8384159701515
141,16000,-757.9180472407882
143,17000,-214.0030556073709
144,18000,-176.66300201779438
145,19000,-324.3470000861429
146,20000,-241.81784144732916
149,21000,-160.67282391788314
153,22000,-85.36151375910765
156,23000,-168.61101283248115
158,24000,-147.41043862941933
160,25000,-229.31613988200132
161,26000,-192.3023139429645
163,27000,-313.7276321718381
166,28000,-191.39900699733624
168,29000,-130.9954872799829
171,30000,-115.28282779116087
172,31000,-132.96958831898857
173,32000,-142.3228297274404
175,33000,-165.4173849711574
176,34000,-199.24784538654458
177,35000,-133.02271579453193
178,36000,-184.2032716523327
179,37000,-209.5991200992828
181,38000,-97.99375476769212
182,39000,-78.00966045892656
183,40000,-96.41024483815154
184,41000,-81.67476892547717
185,42000,-30.359742541286614
186,43000,-62.517067600297445
187,44000,-91.5136276033711
188,45000,-114.01280574404673
189,46000,-73.12866438028816
190,47000,-78.94161274406883
191,48000,-125.36166589699724
192,49000,-195.3236261426531
193,50000,-79.5398992846553
194,51000,-212.16478925369745
195,52000,-239.82027077843145
196,53000,-197.09026516069576
197,54000,-179.90249740986155
199,55000,-214.40253719480847
200,56000,-54.13210483477486
202,57000,-279.47825043935006
204,58000,-258.44549109686614
205,59000,-280.0333649259703
206,60000,-89.32193482348131
207,61000,-326.8009732916987
208,62000,-144.367570785651
209,63000,-264.5771627313695
210,64000,-216.8913687910846
212,65000,-281.02015463299153
214,66000,-137.5928682038774
215,67000,-109.47690584802696
216,68000,-122.88047972590113
219,69000,-214.06572223832273
221,70000,-72.24475218387549
222,71000,-143.34534843136032
223,72000,-51.43625060045203
224,73000,-172.90510339593988
225,74000,-73.20485013085023
226,75000,-248.07978987495022
227,76000,-90.21144335706013
229,77000,-122.56028028598814
230,78000,-207.03845565424433
231,79000,-52.4728964519599
233,80000,-211.50202799450545
234,81000,-119.13254011671283
235,82000,-147.12845859172293
238,83000,-233.16819600884662
240,84000,-188.66849039177652
242,85000,-170.1509888206819
244,86000,-226.42538710275653
246,87000,-237.90029239270422
247,88000,-174.97752877461681
249,89000,-179.0071666525581
