fta params:,lower,upper,delta,eta
,-20,20,2,2
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.1,8,0.0001,0
Performance logging begins:
Episode,Step,Score
55,5000,-205.15533062299858
66,6000,-179.6129844097688
74,7000,-510.2870273207774
80,8000,-306.65717480352487
87,9000,-294.57156987601115
96,10000,-330.9688865480791
102,11000,-421.2990723755995
109,12000,-200.410389513982
115,13000,-180.07455225094282
121,14000,-272.79155725921066
128,15000,-91.31204362792768
136,16000,-156.7216240641381
143,17000,-159.3556697810556
150,18000,-160.81002085514783
156,19000,-127.87832294829704
162,20000,-128.59243972242706
168,21000,-84.89426957171055
176,22000,-518.251765332586
185,23000,-5.768183487815861
191,24000,-131.8115912091375
198,25000,-139.67026337895487
207,26000,-61.50960111104405
212,27000,-96.88537652999132
220,28000,-122.63060029563496
223,29000,-130.04023746387554
224,30000,-28.929676433806915
225,31000,-80.74794540340137
227,32000,-68.9397720960217
229,33000,20.17672385377054
231,34000,15.741527332755687
232,35000,-62.012077229632226
236,36000,-46.437842837292564
237,37000,-168.4714116350287
240,38000,-40.937525151489076
241,39000,-77.76761943761335
243,40000,-127.43092564811002
245,41000,-54.80021300772444
246,42000,-95.29827162218189
249,43000,-35.26477808232522
250,44000,-52.6411970846691
255,45000,-68.92795224417851
256,46000,-50.425182447975345
257,47000,-141.72415796128996
259,48000,-85.18653344357759
260,49000,-36.663264106826446
263,50000,-51.05936001514838
264,51000,-53.2224001007385
266,52000,-152.4453501651824
268,53000,3.5309457722956568
272,54000,1.25796234950506
273,55000,-204.51639066002656
276,56000,-48.887119916663195
281,57000,41.752502186195244
282,58000,-101.0355351395439
284,59000,6.5388443101659846
288,60000,-240.7035523221564
289,61000,-62.53624530909394
292,62000,8.873768579448722
293,63000,-127.933609815018
294,64000,-41.82232056972794
296,65000,-11.762130927351539
298,66000,-76.62365829929564
299,67000,-64.39840732112411
300,68000,-89.32371705839869
301,69000,32.52947872716831
303,70000,-44.709505281825756
304,71000,-66.9409586345512
305,72000,-27.018238694592377
306,73000,-60.38572207202639
307,74000,-72.2090620073892
310,75000,-63.48159591112297
311,76000,-66.35607685167199
312,77000,-77.73334074102821
313,78000,-59.04212746463915
314,79000,-56.56074441594175
316,80000,-80.54304183460957
317,81000,-83.07653068334093
318,82000,-58.57948393509706
319,83000,-1.3438401059324445
320,84000,-57.40996301889729
321,85000,-59.340765444335034
322,86000,-54.16430222276321
323,87000,-73.10922334394479
326,88000,-51.19151703555161
327,89000,-39.869474236846465
328,90000,-42.798433366267574
329,91000,-73.8571321687293
331,92000,-29.420190123082904
332,93000,-68.30617624769157
333,94000,-50.28140946696107
334,95000,-88.00801385436249
335,96000,-40.245294097486486
336,97000,9.13171434244546
337,98000,-15.098770483111224
338,99000,-6.095084026016896
339,100000,-26.660906570202446
340,101000,-42.25730051523977
341,102000,-21.551936188068343
342,103000,-69.72748224903373
343,104000,-47.9037394275499
344,105000,-139.49272178569063
345,106000,-166.20977447629568
346,107000,-59.72236621915614
347,108000,-25.09708808725977
348,109000,7.6755448305327745
349,110000,-76.76727038466724
350,111000,-79.09653657931959
351,112000,-9.820412983935398
352,113000,-32.1860246683529
353,114000,15.831383195677176
354,115000,-59.79074591523428
355,116000,-71.6021966349116
356,117000,0.5543460757912881
357,118000,-77.20499710991523
358,119000,-44.76918978141899
359,120000,-86.60787816497296
360,121000,-92.348566637651
361,122000,-120.92315597332889
362,123000,-84.08177018915637
363,124000,-138.88877195804974
364,125000,-68.47021633497033
365,126000,-96.05553322827774
366,127000,13.892801813700284
367,128000,-86.96509046057649
368,129000,-92.70772402141525
369,130000,-85.72357950962332
370,131000,-57.899976850285206
371,132000,-59.312448595945284
372,133000,-55.02198826240985
373,134000,-42.45093330493212
374,135000,-22.354885671942114
375,136000,-30.108705421297817
376,137000,-55.6291723209193
377,138000,-51.20945911971993
378,139000,-42.474596009831004
379,140000,-33.63709441651741
380,141000,-53.12176185981984
381,142000,-92.64400324104561
382,143000,-74.15711809382987
384,144000,-72.76212118751005
385,145000,-52.60257980431916
386,146000,-112.32280961258171
387,147000,31.45494336100471
388,148000,-107.19654149283413
389,149000,-96.37135234886797
390,150000,-20.997075029566087
391,151000,-98.16030757198725
392,152000,-104.44625227593919
393,153000,-97.55170665635664
394,154000,-132.2197340948408
395,155000,-121.33856782012775
396,156000,-100.35301731584185
397,157000,-100.3110811029146
398,158000,-83.83567802905776
400,159000,-8.4731503473725
401,160000,-105.84450139045587
402,161000,-1.4820600538440107
403,162000,-92.07720738251068
404,163000,-127.97888667251469
405,164000,-127.56731035864398
406,165000,-11.782356898401677
407,166000,-106.0897037072329
408,167000,-54.67596565488144
409,168000,-112.23948876611321
410,169000,-57.55425017491248
411,170000,-73.57463581328628
412,171000,-66.41721116923888
414,172000,-21.12477130207877
416,173000,-107.12367605614907
417,174000,-104.74925195295295
418,175000,-45.16718524222279
419,176000,-104.49301252173937
420,177000,-109.20310904195387
422,178000,-98.85867184874711
424,179000,-110.07560969682093
425,180000,-13.83199335868162
426,181000,-17.767083734312035
427,182000,-56.06126862729674
428,183000,-22.222048205306837
429,184000,-132.92937309763107
430,185000,-82.83628084682891
431,186000,-124.39333937047286
432,187000,-60.67327765626793
433,188000,-115.89917061541452
434,189000,-46.89557939340889
435,190000,-125.79608119857411
436,191000,-55.77631487476332
437,192000,-57.917947851558694
438,193000,-45.46161110767576
439,194000,-84.78619641908645
440,195000,-97.76633346441986
441,196000,-110.46466285416827
442,197000,-39.15975167000207
443,198000,-76.03461332036795
444,199000,-52.84370564869278
445,200000,-108.04317435090098
446,201000,-118.32113702596482
447,202000,5.019045566403463
448,203000,-72.56003010565071
449,204000,-34.27088987313425
450,205000,-14.249682566182736
452,206000,-95.73366648158887
453,207000,-165.79138615817598
454,208000,-120.01263572003526
456,209000,-49.091957309240875
457,210000,-99.5134442063171
458,211000,-49.81963129027159
459,212000,-12.038135488307123
460,213000,-99.20765198782911
461,214000,-82.71857747714412
462,215000,-16.926650181230247
463,216000,-82.68368363105893
464,217000,48.89024535100339
465,218000,-15.610554579567612
466,219000,-26.826125979440857
467,220000,-81.68348941826267
468,221000,-12.323462262140108
469,222000,13.22428936381157
470,223000,-79.32763396710264
471,224000,-48.61607128218978
472,225000,-6.489842650876457
473,226000,51.07646194022314
474,227000,-35.917652317709084
475,228000,25.547032680179367
476,229000,-87.16421761518994
477,230000,10.07467855878819
478,231000,-73.2790455224044
479,232000,208.12786137571277
480,233000,43.33890237431038
481,234000,-63.201710631257825
483,235000,-73.29037280839559
484,236000,-54.639473625160306
485,237000,-29.958266511496323
486,238000,103.42389524940981
487,239000,-11.447804872421663
488,240000,-37.989261847020686
489,241000,1.1569963993553478
490,242000,-59.070462805219506
491,243000,24.80717687926016
492,244000,-25.23602044918157
493,245000,-49.14878959461939
494,246000,-20.70943732758024
496,247000,98.18477233052305
497,248000,-35.12803573301791
499,249000,-44.330646027469534
500,250000,44.703381657070736
501,251000,-43.301505171616874
502,252000,189.84449825082282
503,253000,-49.88338255474586
504,254000,-58.265865335437475
505,255000,-14.312665622518963
506,256000,-38.90253618205011
507,257000,-26.038429119477467
508,258000,26.8295024146566
510,259000,41.5125830333848
511,260000,239.7171375260264
512,261000,3.019936630993021
513,262000,-12.739023241041757
514,263000,-41.58085563582364
515,264000,-32.56802549760474
517,265000,253.70882005512897
518,266000,-25.141698950148115
521,267000,-62.631498714093354
522,268000,-32.726257132234664
523,269000,-55.03315910464079
525,270000,257.82180498477305
526,271000,-9.86686052655947
527,272000,123.04895177622154
528,273000,-48.7637990311248
529,274000,-30.326050282027925
530,275000,-162.73423051100886
531,276000,0.9885721618323156
532,277000,137.54697900255093
533,278000,-14.593317814969403
536,279000,-34.61674050340773
537,280000,-44.00057514629276
538,281000,24.63009278553364
539,282000,91.23661447315979
540,283000,172.09658988717015
541,284000,148.75595276411846
542,285000,-20.665666330520477
543,286000,-20.061160034690516
544,287000,184.49967350284282
545,288000,-26.727569466535147
546,289000,-20.07234802201745
547,290000,154.20552221025457
548,291000,56.44950924816739
549,292000,-45.79073781738211
550,293000,-49.02040619978691
551,294000,-84.19113005313694
552,295000,-19.996703672416132
553,296000,-25.60933371182354
554,297000,-44.658115008120674
555,298000,51.390129406723744
556,299000,-45.377031922532645
557,300000,-23.376752833884208
558,301000,42.62066938824876
559,302000,-40.998260744096825
560,303000,-24.888767553567764
561,304000,231.25257166474395
562,305000,-60.355158008869104
563,306000,-39.605286308099295
564,307000,-72.80172790968172
565,308000,153.82533855041618
566,309000,-30.483431797071624
567,310000,-36.610469903913526
