fta params:,lower,upper,delta,eta
,-20,20,2,2
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.1,8,0.0001,90
Performance logging begins:
Episode,Step,Score
65,5000,-607.9368158410132
79,6000,-157.20348151373642
93,7000,-113.33339625312539
107,8000,-113.91487944892816
120,9000,-122.41876202171537
134,10000,-114.45663290447402
148,11000,-112.87070901274649
163,12000,-141.74827398435275
177,13000,-146.38457204421104
190,14000,-105.23204474735036
205,15000,-83.11954714353571
220,16000,-130.00987582175986
234,17000,-121.93977487321779
243,18000,-128.6065346018466
248,19000,-207.20150286613045
251,20000,-281.6540067246844
253,21000,-321.74181703786246
255,22000,-323.05856265368675
257,23000,-292.9149366146871
259,24000,-289.1566613882516
261,25000,-176.44093192827154
263,26000,-247.13094496982868
264,27000,-233.92934367627416
265,28000,-309.76944452700076
266,29000,-337.12848080608046
268,30000,-245.0062530659393
269,31000,-259.88330787778517
271,32000,-101.99106053745227
272,33000,-156.2492021339226
273,34000,-371.6489136120293
274,35000,-174.92587846627853
276,36000,-204.59581071538838
277,37000,-309.81281696293934
278,38000,-95.72360417638835
279,39000,-182.96436176445832
280,40000,-241.07304494658328
281,41000,-356.7883818302483
282,42000,-219.88910086751778
283,43000,-297.6539925974996
285,44000,-161.30784295600907
286,45000,-163.08728965738175
287,46000,-216.84453085603337
288,47000,-282.7190465543175
289,48000,-324.5183129450211
290,49000,-306.7352964162594
291,50000,-220.44184572026103
292,51000,-192.47180521741387
294,52000,-249.02858859911734
295,53000,-176.0835296218772
296,54000,-226.88546238991643
297,55000,-281.7999010709121
298,56000,-234.398741845023
299,57000,-184.77589352135178
300,58000,-397.4308714928031
301,59000,-326.75889455390046
302,60000,-341.3453180377201
304,61000,-318.2037114324813
305,62000,-268.02099665083745
306,63000,-254.24995842214963
307,64000,-182.1815487608924
308,65000,-132.1267262073738
309,66000,-306.52803117717554
310,67000,-308.66841517717904
311,68000,-72.0479379157353
312,69000,-279.5351721106101
313,70000,-197.4408530010772
314,71000,-178.81652705948673
315,72000,-432.7527416207199
317,73000,-247.82981565338582
318,74000,-159.72933140782746
319,75000,-196.7984977316001
320,76000,-176.7072867513664
321,77000,-219.09913390524616
322,78000,-242.83200048908606
324,79000,-287.385031392002
325,80000,-198.098887384966
326,81000,-242.75029083085025
327,82000,-225.27091416543973
328,83000,-225.15025400673727
329,84000,-261.18164021047176
330,85000,-279.72177976349815
331,86000,-222.16591556089992
332,87000,-183.2947324784802
334,88000,-126.32308896484324
335,89000,-174.4134143903527
336,90000,-199.82953686284827
338,91000,-180.64602398948824
339,92000,-183.87240233511426
341,93000,-189.0322701016721
342,94000,-231.9260147468334
344,95000,-123.46160073666262
346,96000,-153.62003362939586
347,97000,-286.9118242412189
349,98000,-235.68044430267483
352,99000,-217.73329556693744
355,100000,-165.22093068025515
358,101000,-196.80233480157733
