fta params:,lower,upper,delta,eta
,-20,20,2,2
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.1,8,0.0001,30
Performance logging begins:
Episode,Step,Score
73,5000,-460.6868845263428
87,6000,-131.28643708521832
101,7000,-112.45420228012918
115,8000,-218.82152862052482
129,9000,-130.30725632212346
142,10000,-138.8576714352978
156,11000,-0.1480251272882498
169,12000,-108.90098812527675
182,13000,-105.48009695659964
193,14000,-315.41944401919113
206,15000,-104.36949163383987
219,16000,-54.381896149914205
232,17000,-285.43146205117375
246,18000,-55.676780180109844
259,19000,-281.2909148915645
266,20000,-299.6336279347428
271,21000,-44.806614924636264
275,22000,-220.92214835451142
283,23000,-130.20453830134895
288,24000,-307.97941717668493
295,25000,-167.38672917819915
298,26000,-86.05179014357957
305,27000,-287.77055961998417
311,28000,-137.95703452866198
314,29000,-260.4589670375062
317,30000,-224.38844238500468
321,31000,-197.52855183282537
326,32000,-37.945131683176214
334,33000,-266.9321543193103
340,34000,-207.43910934088166
346,35000,-216.7266966689062
350,36000,-262.2180754385829
352,37000,-229.43452964991872
358,38000,-245.58573518981763
362,39000,-226.23951978048743
369,40000,-264.30392523621293
376,41000,-235.08467788433796
381,42000,-243.50060021044337
387,43000,-401.58467451623125
393,44000,-281.60439328831194
400,45000,-103.91711060953416
406,46000,-259.87466126904246
413,47000,-175.41539710169067
418,48000,-288.7402484272625
424,49000,-256.16720812488666
431,50000,-229.3924380386341
438,51000,-215.28698130244572
443,52000,-74.72471261951314
450,53000,-224.90664301709552
457,54000,-186.93848416372415
462,55000,-181.38847136525996
468,56000,-203.23321457164937
474,57000,-166.38842639164022
479,58000,-218.913471672938
484,59000,-168.1961710136215
489,60000,-192.99588999050314
494,61000,-130.86054295487912
499,62000,-148.68797308039012
502,63000,-184.8012171537843
507,64000,-175.09157639029854
511,65000,-178.3789649644935
515,66000,-188.70987162673583
519,67000,-133.2958954372535
524,68000,-205.45912028261085
527,69000,-159.52382080818123
533,70000,-161.5780767837859
535,71000,-153.89680388244548
541,72000,-135.0262314277906
545,73000,-157.0215118223545
548,74000,-173.46011433236754
551,75000,-123.97755764610832
553,76000,-206.33327116696256
