fta params:,lower,upper,delta,eta
,-20,20,2,2
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.1,8,0.0001,60
Performance logging begins:
Episode,Step,Score
61,5000,-442.1109152988222
69,6000,-63.29159470060796
76,7000,-282.3166970190849
80,8000,-209.0964767823384
94,9000,-465.45626706640894
101,10000,-215.69575679040503
106,11000,-165.45743265042842
112,12000,-239.05727143765924
118,13000,-16.850085894565623
124,14000,-334.3282701966152
132,15000,-203.6782472537024
137,16000,-294.401768106517
142,17000,-151.75941682212104
146,18000,-179.3529611533425
150,19000,-319.27261514860663
153,20000,-341.3236115841678
155,21000,-157.01963486767625
157,22000,-175.9846065877951
158,23000,-181.97634481663516
160,24000,-241.1507938268378
162,25000,-182.76346080262354
165,26000,-181.90986235223795
167,27000,-164.57927860405317
168,28000,-196.98965469685032
169,29000,-168.00831974013755
170,30000,-122.86112268846372
171,31000,-304.79238971909183
172,32000,-92.70722340664659
173,33000,-252.46977826672648
174,34000,-142.37150404804953
175,35000,-106.35418089037265
176,36000,-164.02022016756575
177,37000,-150.588392401817
178,38000,-255.86959168631606
180,39000,-164.43279491358555
181,40000,-160.2247222524869
182,41000,-213.58176298678737
183,42000,-109.63422988846993
185,43000,-258.4649680625853
186,44000,-200.0444751378955
188,45000,-189.6775948986942
189,46000,-188.92685105682085
190,47000,-237.78831216327507
192,48000,-199.58579153260598
193,49000,-224.3923480609604
195,50000,-127.45012540242432
196,51000,-186.45450187055397
197,52000,-224.66166250008104
198,53000,-123.34174627243638
199,54000,-177.71447578080097
200,55000,-212.1858044564551
202,56000,-112.52222506089895
203,57000,-106.06488067639657
205,58000,-166.99362193589408
207,59000,-246.57856405295465
208,60000,-144.47167107993832
210,61000,-112.62645916089065
211,62000,-193.58943516423983
212,63000,-179.35031683618143
214,64000,-225.3952633422012
215,65000,-277.98001366699594
216,66000,-139.70661794592974
217,67000,-140.3875109076554
219,68000,-272.09405561989234
220,69000,-293.0498080950207
221,70000,-82.43334751411416
222,71000,-243.69124405201217
224,72000,-269.4471772298559
225,73000,-158.53469284601837
226,74000,-147.84629229163815
227,75000,-127.71550441615578
228,76000,-131.65907032258576
230,77000,-124.94106820175864
231,78000,-145.9727114442553
232,79000,-189.3320184743114
233,80000,-177.97490488239077
234,81000,-223.22588919900323
235,82000,-224.26277334137325
237,83000,-180.57096549666002
238,84000,-190.20681906203424
239,85000,-183.82219483920846
241,86000,-154.60594968955434
242,87000,-146.47762447305843
243,88000,-123.0491791905561
244,89000,-129.48293174907897
245,90000,-135.7974025550795
246,91000,-88.5412538462195
247,92000,-116.5954193838865
248,93000,-119.3544573744678
249,94000,-221.17212976842436
250,95000,-96.92123637351916
251,96000,-105.02965941707284
252,97000,-57.57867873914964
253,98000,-137.3520328179422
254,99000,-72.76966385142745
256,100000,-132.5245742150943
257,101000,-126.78917035949327
258,102000,-75.14743618492139
259,103000,-113.18769320424886
260,104000,-99.74809724671209
261,105000,-63.80345381013704
262,106000,-74.66897411614796
263,107000,-138.2240953091164
264,108000,-107.62999444065917
265,109000,-110.53338423690232
266,110000,-69.08924034817737
267,111000,-131.86198193395657
268,112000,-119.26226578759746
269,113000,-58.902644904064985
270,114000,-101.93126910418292
271,115000,-69.43333770414485
272,116000,-74.8711729075585
273,117000,-114.7522802086633
274,118000,-74.84578921498841
275,119000,-96.98767167414454
276,120000,-92.58262444060405
277,121000,-93.47166617545288
278,122000,-93.67883074763184
279,123000,-99.97654297995045
280,124000,-106.57762033013327
281,125000,-56.076578724922435
282,126000,-102.72957787163541
283,127000,-109.22942977087932
284,128000,-96.4054833056988
285,129000,-111.25899282003908
286,130000,-102.0204577146732
287,131000,-140.61230985094565
288,132000,-114.1197051365591
289,133000,-97.9130526996181
290,134000,-72.99574140780712
291,135000,-116.90656141737959
292,136000,-93.56447479298977
293,137000,-107.23328291356997
294,138000,-64.57577599115362
295,139000,-77.05578249880337
296,140000,-76.17085673557631
297,141000,-71.35360799736279
298,142000,-65.16280514386092
299,143000,-128.5396240544677
300,144000,-69.58705491976104
301,145000,-81.49108653622112
302,146000,-59.88544070107253
303,147000,-76.67015885558357
304,148000,-76.64802064583013
305,149000,-81.80108807244748
306,150000,-62.67371417279696
307,151000,-92.08052966638287
308,152000,-105.20812525675053
309,153000,-104.55308213822644
310,154000,-136.40845419634567
311,155000,-78.94563627487081
312,156000,-59.57077436049427
313,157000,-38.60492032081603
314,158000,-53.16142564555244
315,159000,-96.31206801104891
316,160000,-75.15004935260366
317,161000,-69.88413019088006
318,162000,-106.41490181554414
319,163000,-84.8665211750075
320,164000,-97.00993991333425
321,165000,-51.69992976189692
322,166000,-108.7370179818759
323,167000,-118.04715691710828
324,168000,-94.33076937332353
325,169000,-92.45773360478728
326,170000,-88.42541069803774
327,171000,-352.3525741371653
328,172000,-148.4913329187428
329,173000,-78.6869946094271
330,174000,-84.95842987445448
332,175000,-349.23866123225423
334,176000,-375.01231990752706
335,177000,-353.7720076360573
336,178000,-128.317480250284
338,179000,-343.13869477687695
340,180000,-122.10894094840201
341,181000,-97.95589170464214
342,182000,-69.70438018463766
343,183000,-134.96577967751085
344,184000,-244.59408251338124
345,185000,-197.8576948824259
346,186000,-146.29383103000978
347,187000,-175.7292978869178
350,188000,-96.6227364304774
351,189000,-108.64158859962112
352,190000,-27.323494865145715
354,191000,-128.44072913760846
355,192000,-175.56185301277682
356,193000,-314.7297658775632
357,194000,-308.5037838956457
358,195000,-44.44969510865398
359,196000,-140.2196653358485
360,197000,-93.95036649315685
361,198000,-71.23049432180312
362,199000,-107.50349770207207
363,200000,-146.0952432976351
364,201000,-70.52878966390728
365,202000,-96.66953006869677
366,203000,-141.12112142564362
367,204000,-128.30038716459896
368,205000,-101.97135659869612
369,206000,-125.46579376185656
370,207000,-53.968612443776244
371,208000,-95.4336746155656
372,209000,-51.07885976042382
373,210000,-112.24582760266235
374,211000,-29.015516732669727
375,212000,-86.42027910756737
376,213000,-119.35948705609071
377,214000,-52.721526223996506
378,215000,-41.041607974134934
379,216000,-33.02329691217831
380,217000,-126.69916231140678
381,218000,-88.78946675986465
382,219000,-72.77874515628963
383,220000,-40.529669031578734
384,221000,-76.43619823057183
385,222000,-76.65711795143694
386,223000,-71.87216757845168
387,224000,-33.338275264457856
388,225000,-40.53625705593453
389,226000,-64.22185148696371
390,227000,-49.98114146616042
391,228000,-33.54550178694671
392,229000,-79.39413145974432
393,230000,-52.43804565513335
394,231000,-72.52559200935062
395,232000,-33.438762322898704
396,233000,-80.84951425809854
397,234000,-35.91121381816165
398,235000,-89.43847536088049
399,236000,-66.99722387333107
400,237000,-77.82013607607233
401,238000,-34.57437387381466
402,239000,-64.22839531611598
403,240000,-72.03889778322015
404,241000,-50.977922248289545
405,242000,-63.887818645243534
406,243000,-18.130289307553717
407,244000,-29.574869570498763
408,245000,-52.76017821512675
409,246000,-91.80777198923973
410,247000,-48.47049018043676
411,248000,-66.84430100034541
412,249000,-58.7392187898874
413,250000,-90.91120833175891
414,251000,-53.76220636135543
415,252000,-91.08081918752788
416,253000,-56.01402226768558
417,254000,-77.91069420636812
418,255000,-65.66977344460797
419,256000,-47.147600580597235
420,257000,-50.0696707658913
421,258000,-47.90976998884213
422,259000,-55.97060253581822
423,260000,-27.554312914911797
424,261000,-42.893895017189955
425,262000,-50.4376801467606
426,263000,-101.3526576857355
427,264000,-82.65704211466772
428,265000,-79.56140136556975
429,266000,-10.480268634763256
430,267000,-314.0314479172366
431,268000,-262.5159611959914
432,269000,-30.69847267573086
433,270000,-74.04281697695771
434,271000,-64.17212261926427
436,272000,-43.32991073476474
437,273000,-60.61592351169264
438,274000,-38.70262966969595
439,275000,-30.880758451166074
440,276000,-61.942967578281696
441,277000,-90.57683951497238
442,278000,-14.452380135609694
443,279000,-37.51353159527587
444,280000,-83.87640462548431
445,281000,-25.469174403578574
446,282000,-44.71335940660542
447,283000,-66.32022185570914
448,284000,-37.457890943777755
449,285000,-63.37526442156501
450,286000,-50.851211618456894
451,287000,-23.2400107775524
452,288000,-44.38574626664963
453,289000,-66.90420159153919
454,290000,-64.16602898908205
455,291000,-43.890372307575774
457,292000,-59.386596095165764
458,293000,-24.132521400544416
459,294000,-39.66255858118324
460,295000,-42.33531415973542
461,296000,-85.04432924431445
462,297000,-32.49959026332695
463,298000,-71.39906666298343
464,299000,-15.883925852642282
465,300000,-10.850207082822761
466,301000,-54.57417063010873
467,302000,-22.394809818305706
468,303000,-15.482099407646821
469,304000,-6.51626860710502
470,305000,-34.696529452556334
471,306000,-37.1379748519757
472,307000,4.24665083022302
473,308000,-9.215490982086834
474,309000,8.379879709742557
475,310000,-56.44055717859215
476,311000,-40.35513698886083
477,312000,-31.100710476367713
478,313000,-5.955406835088851
479,314000,1.988072851374647
480,315000,-13.95307484749261
481,316000,-49.6514903864209
482,317000,-4.59342314994701
483,318000,-26.917046083149657
484,319000,9.010529741807645
485,320000,-71.68532658945841
486,321000,-20.460492149588966
487,322000,-27.963902733886737
488,323000,-47.466241681828336
489,324000,5.802289636346105
490,325000,3.2042696733599874
491,326000,-15.030141973268424
492,327000,-25.213702141329453
493,328000,39.3412230784577
494,329000,8.416866831412916
495,330000,-32.020515812576626
496,331000,-25.719181061778876
497,332000,-17.95652534484877
498,333000,-26.402428338950717
499,334000,-51.07556708080244
500,335000,-34.80935686371679
501,336000,-49.267089306388755
502,337000,12.448418900629418
503,338000,-40.915360513662
504,339000,-24.569729197113908
505,340000,34.51105749692192
506,341000,-50.999419402643355
507,342000,13.94342268809967
508,343000,-38.84030675283087
509,344000,7.259792152047542
