fta params:,lower,upper,delta,eta
,-1,1,0.03125,0.03125
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.1,8,0.0001,0
Performance logging begins:
Episode,Step,Score
51,5000,-149.79781703856656
57,6000,-473.1245961343963
62,7000,-271.6044071495602
67,8000,-225.71695182844843
73,9000,-207.10707074651123
80,10000,-56.662120312925566
85,11000,-325.763733722025
91,12000,-209.38235590092916
95,13000,-191.8502994538453
98,14000,-285.4086575523286
101,15000,-349.1801256710247
103,16000,-100.08073003637895
105,17000,-62.513234766538886
108,18000,-183.25280618868715
112,19000,57.15438284429031
114,20000,-173.22423852401027
115,21000,43.09248216874002
117,22000,206.1408673710871
118,23000,183.04470110588122
119,24000,78.96609572126255
120,25000,124.52457957753083
122,26000,-78.4517004593724
124,27000,128.09631781619385
125,28000,125.26922584559195
127,29000,-56.88289172237586
128,30000,-51.053068248907394
130,31000,3.907992896209933
131,32000,-11.533683237907104
133,33000,-35.92310239268235
134,34000,-100.3243082091947
135,35000,164.4761100860656
136,36000,10.781371798022128
137,37000,78.93043957576837
138,38000,-152.65615817518815
140,39000,15.91320662390521
141,40000,-298.60418177434946
142,41000,-10.456067793029982
143,42000,-50.507473228320606
144,43000,15.028695385752957
145,44000,7.705500052684746
147,45000,136.37557244721955
149,46000,142.9308904870596
150,47000,-28.248919876415712
151,48000,171.53330023826948
152,49000,167.98117408584466
154,50000,-119.41620541767
155,51000,217.9085319692798
157,52000,208.63412919325495
158,53000,-2.8889327770758424
159,54000,162.000386578826
161,55000,52.11133212997789
162,56000,156.10058561226052
163,57000,203.74431966294057
165,58000,117.15808119784958
166,59000,13.11077881543317
167,60000,107.40843062875523
168,61000,26.80058310951501
169,62000,174.2545616643776
171,63000,213.02736701271547
172,64000,173.16875272421066
174,65000,90.86785055451752
176,66000,237.97898669957289
178,67000,-47.277499502592384
179,68000,193.11239339114599
180,69000,62.871510123906205
182,70000,213.8491392703371
183,71000,182.1631457825341
185,72000,237.20715523935561
187,73000,203.37983202734253
189,74000,-22.62300625907303
190,75000,-51.901028191170795
191,76000,-107.55611646052206
192,77000,229.54182257463532
194,78000,-34.59165995759092
195,79000,255.47664996988584
197,80000,151.4784363292844
198,81000,125.17741685310746
199,82000,181.63003440391557
201,83000,225.15258854887912
202,84000,238.6986999505699
204,85000,-5.5689986012452435
205,86000,172.83995618773565
206,87000,210.14036292125306
208,88000,228.1012481385638
210,89000,76.64007010889446
212,90000,179.0910863556289
213,91000,183.3100143914745
215,92000,144.74904817129035
216,93000,219.5458574464999
217,94000,184.89229709459232
218,95000,62.97820047204285
220,96000,193.03197512896122
221,97000,224.33560297937805
222,98000,18.455476393740003
224,99000,261.371171765509
225,100000,227.40250404957845
227,101000,216.58329619603842
229,102000,217.3843566809916
230,103000,239.29050375597387
232,104000,91.37669655459719
234,105000,217.07927412703518
235,106000,223.98590127725794
236,107000,246.42805267160125
238,108000,211.54742456979614
240,109000,173.3393881605379
242,110000,113.8813622916475
244,111000,207.5931002637817
245,112000,140.64335007512832
247,113000,206.00803350432483
249,114000,247.87703647181135
250,115000,133.4389526188119
252,116000,191.80306150961638
253,117000,246.3881311762772
254,118000,50.159455857062824
255,119000,240.33691721651232
256,120000,191.68729856795557
259,121000,201.85004192815614
260,122000,193.26685026524683
262,123000,233.81458742544757
263,124000,235.07371089990633
266,125000,213.6721293872547
267,126000,248.909091817531
269,127000,257.3367152200019
270,128000,245.48180165965226
271,129000,244.77965315469064
273,130000,225.80005932067462
274,131000,266.4631697414667
276,132000,223.73374271419138
278,133000,260.75265343800334
281,134000,270.74796871150807
283,135000,283.0000279288246
284,136000,263.20173537525346
285,137000,254.68409681124325
288,138000,243.02444712021597
291,139000,284.2780212534088
293,140000,192.93387494535932
296,141000,272.72547683847586
298,142000,261.4492122909983
300,143000,264.5283747102254
303,144000,257.9091874586652
304,145000,258.04867843902565
306,146000,217.89317883785858
308,147000,241.6397325404598
310,148000,231.99180636553044
312,149000,275.4714226572638
313,150000,104.1796310647239
315,151000,264.0383293305491
317,152000,283.45712996800455
319,153000,226.13118140230156
321,154000,230.0725929276806
323,155000,254.91551037666372
325,156000,245.86092107582004
327,157000,161.24325321527562
330,158000,202.93808021285457
331,159000,164.09049823542279
333,160000,288.43651304971473
336,161000,242.58276538277016
338,162000,258.7061971844754
340,163000,145.97305632936786
342,164000,267.08803906482854
344,165000,259.30992171383616
346,166000,226.49870882410738
350,167000,264.90264274984236
352,168000,222.79232623273955
353,169000,246.34165678004416
356,170000,234.72739939850558
359,171000,244.38595045921028
360,172000,143.15431067170493
361,173000,275.8053016651189
364,174000,268.9222689520974
367,175000,247.6496049707364
369,176000,275.90522159650095
372,177000,227.53180486892137
373,178000,273.32479218413886
376,179000,226.98147068006938
378,180000,170.62742240746783
379,181000,257.83803373148385
382,182000,139.13646162404433
385,183000,263.6271695934177
388,184000,274.1074552982598
391,185000,273.05935628707647
393,186000,230.64234939344013
394,187000,254.0549504458301
398,188000,275.0570847843315
399,189000,40.197230515514605
401,190000,266.96229083456876
404,191000,52.55410568370536
407,192000,302.9990184442697
409,193000,163.2735695041045
413,194000,279.11716811314807
415,195000,282.35029771989537
417,196000,259.9793527254412
418,197000,293.5954838590257
421,198000,279.46314949944485
423,199000,284.4545435703835
426,200000,239.04618179764748
428,201000,265.74492987018175
429,202000,182.3203996305856
432,203000,283.8708510835366
435,204000,237.52801112900988
437,205000,230.92146588027708
440,206000,282.56633376371497
443,207000,250.813726094166
446,208000,271.3965247216005
450,209000,268.022440193
453,210000,295.47666500882605
456,211000,277.23369191325685
459,212000,274.9226338255672
460,213000,241.5631240936245
462,214000,286.17210046274766
464,215000,248.02317254681128
467,216000,242.7234547892955
470,217000,111.16397978682534
472,218000,241.57198813649183
476,219000,36.39593792898722
479,220000,234.08745913789372
483,221000,295.8318400426971
487,222000,268.041047276794
490,223000,236.91547813351642
493,224000,246.35439539605252
496,225000,298.1875987190897
499,226000,244.74989015275557
501,227000,254.93430426181587
503,228000,226.71195650971032
507,229000,246.13599677535078
509,230000,277.00952712241633
511,231000,258.1632400941154
514,232000,260.13110560498103
516,233000,286.6682162655761
519,234000,256.45508619720925
522,235000,280.24655587888975
523,236000,274.07449548353725
526,237000,292.174062866563
530,238000,252.8834882191874
532,239000,275.81537573812716
534,240000,256.50988779339866
538,241000,264.97356666322423
539,242000,251.3934489789251
543,243000,63.503426149217944
545,244000,260.05323147200164
547,245000,297.4269651754684
549,246000,293.31547902086476
552,247000,256.80624302905983
553,248000,282.94835165194127
557,249000,197.19736686395277
560,250000,298.2298143151375
562,251000,268.685009122353
565,252000,294.03097258832327
568,253000,257.3060043920028
571,254000,240.93559418255765
575,255000,212.17313249666302
578,256000,272.0730945796632
581,257000,260.56115768047493
583,258000,271.8753164420275
585,259000,265.3132142116484
589,260000,296.86921834983167
592,261000,256.66068615756694
595,262000,262.27510954225335
598,263000,245.28210568587937
600,264000,150.3897849585333
603,265000,279.6563651509659
607,266000,297.83408017617114
609,267000,241.82379198894517
612,268000,277.36473665366674
615,269000,255.57927022398508
619,270000,293.4347759052243
622,271000,248.09623299207186
625,272000,289.3018195416565
628,273000,283.15570991823904
632,274000,282.4162410507627
635,275000,277.173040907947
638,276000,280.64179155138766
640,277000,264.80588652507134
643,278000,252.04477964778107
646,279000,271.7242006516703
649,280000,273.2104564127527
651,281000,272.9365912208101
653,282000,252.8957967396413
656,283000,268.61247874631204
660,284000,267.9155662923463
663,285000,277.08442936717483
666,286000,282.7810968658304
669,287000,277.3290967716046
672,288000,242.59291582601696
674,289000,160.7127365913834
678,290000,302.13132890043306
682,291000,274.5897097148069
685,292000,274.9987567683512
688,293000,268.08118006435063
692,294000,283.27392577716216
694,295000,115.65699825349463
696,296000,286.813974847151
699,297000,246.36123534866363
701,298000,259.8040601532542
705,299000,284.6161232670565
708,300000,272.4536949611138
711,301000,288.4284015885769
714,302000,288.61387480533085
718,303000,282.3198146489095
721,304000,249.11035994761465
723,305000,242.05262939828134
727,306000,271.2378729694759
731,307000,265.81325698940157
735,308000,303.5892657850976
738,309000,278.9738979319859
741,310000,269.5558003458185
743,311000,270.4734635738069
747,312000,302.25773988055124
749,313000,256.4130838737707
751,314000,283.66738007216884
754,315000,283.0768668153347
757,316000,166.12981960813664
761,317000,278.45422128449167
762,318000,262.1070115295712
765,319000,256.93975574878425
768,320000,278.7893845226463
771,321000,247.232937437721
773,322000,233.32946470351118
775,323000,306.9657913148553
779,324000,249.53505756485035
782,325000,176.24814126501656
784,326000,260.33804785094037
788,327000,277.0794647303133
791,328000,293.33996182495264
794,329000,144.93834602471085
798,330000,293.78485541427324
801,331000,247.06362798223196
803,332000,259.31963090928093
