fta params:,lower,upper,delta,eta
,-1,1,0.03125,0.03125
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.1,8,0.0001,80
Performance logging begins:
Episode,Step,Score
66,5000,-434.7772844119639
79,6000,-157.98157152220463
93,7000,-12.326198770907538
106,8000,-195.3823363645201
120,9000,-124.14781443945807
135,10000,-185.63977406265764
147,11000,-39.65130411079517
159,12000,9.504598552139498
168,13000,-144.77118048348132
181,14000,-122.07925428150259
192,15000,-160.59173912044963
203,16000,-107.62157034042716
212,17000,-1.5556071357930676
219,18000,-301.2841251847991
226,19000,-329.25090371152817
235,20000,-191.9433758865341
241,21000,-196.67478081016372
249,22000,-663.4213734827084
255,23000,-176.31656547449876
262,24000,-145.04644493452435
269,25000,-192.10346221578692
274,26000,-184.8219344386897
278,27000,-227.6382211088828
286,28000,-194.29994920173868
289,29000,-138.02071836662714
294,30000,-60.92104391459295
299,31000,-166.5520505179801
302,32000,-194.05835059516704
305,33000,-117.40487674962854
311,34000,3.017280877669421
314,35000,-125.1598542452693
320,36000,-106.51487472253987
326,37000,-116.76676394916201
328,38000,-91.52346812982172
332,39000,-184.3685620050179
336,40000,-152.1012273865005
340,41000,-127.21812421560958
342,42000,-167.02317991140023
345,43000,-62.71640858555091
347,44000,-107.67426689281162
350,45000,-226.05703870069743
353,46000,-93.22944520422398
355,47000,-207.7439378843429
357,48000,-189.3244080836481
359,49000,-122.96337463497449
361,50000,-161.78067067657594
363,51000,-157.678208601444
366,52000,-188.87659344996794
367,53000,-132.77174968567843
368,54000,-170.6104932168133
369,55000,-228.73245218501108
370,56000,-124.56171454661744
371,57000,-134.65181863635098
372,58000,-133.90832482018644
374,59000,-122.91870681720074
375,60000,-188.17708945916706
377,61000,-117.89340624116902
380,62000,-127.16120807789262
382,63000,-124.11111200724612
383,64000,-214.025436325694
384,65000,-179.98838427670233
386,66000,-214.72940687826645
387,67000,-209.52962134218956
389,68000,-122.47615861525453
391,69000,-32.36264193655083
392,70000,-104.72863339509802
393,71000,-118.69519415984244
394,72000,-51.20069873116516
398,73000,-217.6211247914129
400,74000,-80.81986127999389
402,75000,-61.90043138764129
404,76000,-113.07648562459148
407,77000,-141.78274382093105
410,78000,45.307011880695654
415,79000,-139.8234131544578
418,80000,-264.18412718400907
421,81000,-145.83397637574126
424,82000,23.181282848268836
