fta params:,lower,upper,delta,eta
,-1,1,0.03125,0.03125
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.1,8,0.0001,20
Performance logging begins:
Episode,Step,Score
53,5000,-525.4571824150116
67,6000,-116.20822562598212
76,7000,-126.80268364573115
89,8000,-141.90066845710024
100,9000,-99.99878211965861
107,10000,-101.13298342085842
117,11000,-142.63075279710029
130,12000,-270.37874178541864
142,13000,-311.7165781987402
152,14000,-44.9679308719394
165,15000,-200.76131385877505
179,16000,-0.23992566469010512
191,17000,-76.07297402874362
204,18000,-246.0924893777419
216,19000,-130.4170800476503
230,20000,-117.94804965349958
244,21000,-116.78342724555317
259,22000,-99.67804532460039
273,23000,-110.72003909204656
287,24000,-106.00461928985966
300,25000,-138.10070115802165
314,26000,-125.20909612355007
326,27000,-112.57917280689946
339,28000,-98.89151669294526
353,29000,-127.52062613999499
366,30000,-118.41405647027534
377,31000,-144.99721376413325
389,32000,-103.1123532717088
401,33000,-57.24621930231009
413,34000,-106.47758402647392
427,35000,-60.03239920916198
441,36000,-96.22390375087767
454,37000,-91.22173837449176
468,38000,-52.695850602747754
482,39000,-77.43584125333005
496,40000,-136.91560145459974
510,41000,-70.74988118103046
523,42000,-94.37166723958495
537,43000,-144.83650912511527
550,44000,-127.32929903161867
562,45000,-147.9517663340711
575,46000,-171.5739955612844
588,47000,-128.87983442274572
599,48000,-137.34166588075468
609,49000,-118.18857967426203
621,50000,-124.46907386918546
634,51000,-125.58400558688783
647,52000,-118.99468389443875
657,53000,-83.93964599268342
671,54000,-94.77614339528526
682,55000,-109.72359118801127
694,56000,-133.77203960951493
705,57000,-204.82252070196648
717,58000,-97.64947479509
728,59000,-120.28657452047084
740,60000,-131.35290809068675
752,61000,-198.31403718302582
765,62000,-75.44338153749048
777,63000,-140.4752343032916
790,64000,-170.73413942001554
799,65000,-136.66058694932462
808,66000,-106.90598220425491
818,67000,-127.35211429337545
830,68000,-155.86963089157683
843,69000,-1.7741788117684223
854,70000,-79.69187574271561
865,71000,-106.67484418807638
874,72000,-131.16463278692888
884,73000,-288.8872807973438
895,74000,-94.72292485327294
907,75000,-86.8852038469196
919,76000,-88.80011959746784
931,77000,-82.22306225495788
941,78000,-97.11154890947687
950,79000,-173.8353854302365
962,80000,-99.96039753146135
971,81000,-90.78990411882384
980,82000,-138.1743573631555
991,83000,-108.2379116224207
1003,84000,-98.79410472926757
1013,85000,-238.59024434980938
1024,86000,-118.30455145959203
1033,87000,-151.59878642950162
1043,88000,-144.92260461256922
1052,89000,-131.7362716519004
1062,90000,-364.8732639086864
1073,91000,-89.45992001607674
1086,92000,-88.46909411512868
1097,93000,-14.073076079284704
1105,94000,-123.67759482811235
1113,95000,-85.91007947496009
1123,96000,-100.74679282632913
1134,97000,-93.55883535523404
1143,98000,-98.81553798127005
1155,99000,-110.61533299305665
1164,100000,-54.96336523022387
1173,101000,-125.81051836679835
1185,102000,-38.585157525214356
1196,103000,-161.4412639644488
1206,104000,-327.9609745689986
1216,105000,-118.18089978269086
1224,106000,-138.9002212903411
1235,107000,-140.26879387703832
1243,108000,-369.89281460603144
1253,109000,-39.084782872333065
1263,110000,-138.69572927202591
1273,111000,-80.51029038667753
1284,112000,-88.54533349961308
1298,113000,-92.84191066311928
1312,114000,-110.26814877116887
1324,115000,-54.12896113570946
1335,116000,-59.981151472441766
1348,117000,19.493481765037984
1357,118000,-34.20765567315898
1367,119000,49.61127507700172
1379,120000,-74.06554153730815
1390,121000,-101.64149133876806
1402,122000,-111.58932400063402
1411,123000,-208.2193904210464
1423,124000,-104.6359900888138
1435,125000,-6.717411023069218
1444,126000,-122.37370447489742
1457,127000,-136.25658067096725
1468,128000,-120.21308312942796
1480,129000,-141.8784606223071
1490,130000,-23.665985883662344
1500,131000,-106.66597817782144
1512,132000,-35.84759268199633
1523,133000,-206.57129490538813
1532,134000,-109.4036089459479
1542,135000,-340.18069000007677
1550,136000,-125.61862766536922
1563,137000,-126.96534476343926
1572,138000,-50.56433160496549
1586,139000,-91.31673545829804
1598,140000,-37.03058263427259
1606,141000,-374.36886256850397
1615,142000,-314.5654079339486
1626,143000,-148.58984169597085
1638,144000,-38.55240702801847
1652,145000,-450.1255933149551
1661,146000,-87.94782494455036
1674,147000,-335.3500475500773
1685,148000,-217.07444431071988
1698,149000,-125.4622431617203
