fta params:,lower,upper,delta,eta
,-1,1,0.1,0.1
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.1,8,0.0001,90
Performance logging begins:
Episode,Step,Score
47,5000,-150.6744180374044
59,6000,-395.0451085211215
69,7000,-42.65646028168726
78,8000,-239.8741408224085
87,9000,-167.6904675620697
94,10000,-86.34109685481096
100,11000,-98.63316865682151
105,12000,-330.2447005218402
112,13000,-285.1357730275182
116,14000,-118.74252716064842
119,15000,-102.50755087335865
129,16000,-174.82839348780655
137,17000,-92.92005233624789
145,18000,-271.5796336732825
150,19000,-211.22012965016393
157,20000,-194.53032445910605
163,21000,-174.8519171716248
168,22000,35.87950112153365
174,23000,-114.74640164971326
179,24000,-266.97675365411067
183,25000,-172.83284534833825
187,26000,-130.6905715133679
190,27000,-203.9251696409185
193,28000,-192.33476656770188
194,29000,-121.83893078490583
195,30000,-172.8207251077011
197,31000,-188.10384952299333
198,32000,-56.375700081760584
200,33000,-154.28848121251752
202,34000,-252.95100275916096
205,35000,-254.5522984129141
207,36000,-171.78841475209856
209,37000,-234.14070073436727
212,38000,-232.3581204982802
214,39000,-244.61087592189838
217,40000,-238.72381611248855
219,41000,-197.5483279512333
224,42000,-124.20186432005843
229,43000,-300.759090958647
233,44000,-457.5924340436602
235,45000,-384.4138190104103
238,46000,-241.90499098601364
241,47000,-138.76909398627416
245,48000,-232.7434197428263
250,49000,-260.6771584798373
253,50000,-241.43869656538644
255,51000,-200.84577665131448
258,52000,-166.68718125316812
264,53000,191.5301024054273
268,54000,-202.79816629073213
274,55000,-145.29517281046856
275,56000,17.89198033479603
278,57000,-151.37928862504543
282,58000,-306.2261927333542
283,59000,-209.67683170146162
287,60000,-161.12934092530048
290,61000,-188.4807381163541
293,62000,-188.0435793752518
294,63000,-126.78343907879659
298,64000,-198.4328560355713
303,65000,-166.37228345412765
311,66000,-232.05300191068636
318,67000,-100.35704683775617
325,68000,-181.1063869569167
332,69000,-187.45682360326964
337,70000,-136.2221695927575
343,71000,-303.7200374231687
350,72000,-147.4595079557983
352,73000,-162.3898408790106
355,74000,-105.81850472604462
363,75000,-116.98889215694223
371,76000,-155.79539540501435
377,77000,-214.7530641863168
383,78000,-107.32588573082747
388,79000,27.909195295335834
396,80000,-270.58035383969036
401,81000,-10.079657943647604
407,82000,-218.58850780249193
413,83000,-1.061062026731875
420,84000,-130.13048485896016
427,85000,-166.9512733441278
436,86000,-149.24304955625095
437,87000,-202.75172723466466
442,88000,-84.21207698275681
444,89000,-237.311452205517
448,90000,-197.97214984502693
452,91000,-161.3477501892028
454,92000,-81.27071180769204
459,93000,-142.62400553888682
461,94000,-129.11515901789713
465,95000,-97.77186733779853
469,96000,-148.40330052869456
472,97000,-160.52790835746796
