fta params:,lower,upper,delta,eta
,-0.01,0.01,0.001,0.001
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.1,8,0.0001,80
Performance logging begins:
Episode,Step,Score
70,5000,-696.6308298045451
77,6000,-199.7114363414887
86,7000,-158.3251513262585
95,8000,-12.984244079943053
101,9000,-163.82325913486906
102,10000,-300.8404491650756
103,11000,-212.25182045719765
106,12000,-312.1266463392694
111,13000,-173.65745980465533
113,14000,-229.01559423149462
116,15000,-257.30972457227074
120,16000,-173.91349661223367
123,17000,-135.88742782886624
126,18000,-116.4761460741487
127,19000,-204.54985492277996
128,20000,-95.88072479614965
129,21000,-132.33860022320476
130,22000,-182.6939805639812
131,23000,-204.56316833216795
132,24000,-166.46385292557548
133,25000,-133.48456063327808
134,26000,-116.51303714751128
135,27000,-170.6298461402926
136,28000,-105.3316154680688
137,29000,-92.39898801385411
139,30000,-134.76899319549224
140,31000,-86.87704398650028
141,32000,-206.01010369915085
142,33000,-155.9756987366963
144,34000,-190.64410970243011
145,35000,-143.57560613625026
146,36000,-184.52424861465119
147,37000,-65.41267040625237
148,38000,-100.1985074583719
150,39000,-85.99142419865507
151,40000,-137.18996447889003
152,41000,-101.67356171305066
153,42000,-123.979826417802
154,43000,-128.6946606501758
155,44000,-117.99703257669543
156,45000,-180.5966908845784
157,46000,-150.17133050012634
158,47000,-124.61206468960337
159,48000,-72.63013634210222
160,49000,-133.60257741284315
161,50000,-205.58261071029642
162,51000,-113.09159968469321
164,52000,-110.71501350948509
165,53000,-79.67945696580227
166,54000,-122.01616866648828
168,55000,-68.7871981753126
169,56000,-132.32370921946483
171,57000,-78.97537627779275
172,58000,-166.84305556572906
174,59000,-266.64970066217955
175,60000,-105.12104519653197
176,61000,-108.1031450586652
177,62000,-84.80760317236987
178,63000,-77.62875635447998
179,64000,-64.85887114306037
180,65000,-134.52956330185305
181,66000,-88.49409998624772
182,67000,-78.0745971353014
183,68000,-117.59954561497453
184,69000,-110.87033936111963
185,70000,-108.96589740437558
186,71000,-89.10347264346002
187,72000,-76.5939236836378
188,73000,-132.25306847393372
