fta params:,lower,upper,delta,eta
,-1,1,0.1,0.1
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.1,8,0.0001,30
Performance logging begins:
Episode,Step,Score
75,5000,-785.8680990416259
88,6000,-212.2232177413581
98,7000,-263.6959057107231
103,8000,-237.69453458852962
105,9000,-1151.6317017508804
107,10000,-235.9102343370387
108,11000,-172.50405201878087
112,12000,-284.7277695720552
114,13000,-178.57652184556176
116,14000,-205.07261948578414
118,15000,-303.78742060804063
119,16000,-318.4909802346899
121,17000,-195.09828466857
122,18000,-219.66449628971213
123,19000,-371.9947798879702
124,20000,-481.4511122701515
125,21000,-236.13645688380072
127,22000,-180.09872941173245
128,23000,-192.33669655017482
129,24000,-211.6952960592561
130,25000,-156.1062198690362
132,26000,-240.0480041638306
133,27000,-229.3090455948102
134,28000,-55.50603508567841
135,29000,-247.84931428697755
136,30000,-142.59841456591036
137,31000,-184.97623044755392
138,32000,-69.55438371797347
139,33000,-205.66073639113094
140,34000,-94.2857738754519
141,35000,-133.16441891626081
142,36000,-123.8306199907661
143,37000,-212.6387817214141
144,38000,-211.85243202416072
146,39000,-197.13728828520613
148,40000,-213.3410228180045
149,41000,-110.13854178205008
150,42000,-143.48642139455427
151,43000,-139.90412553401706
152,44000,-92.18084616803206
154,45000,-95.16115066376047
155,46000,-207.7669887092395
156,47000,-226.7416052814196
157,48000,-103.60722939804236
158,49000,-77.45370509156594
159,50000,-70.4745811263315
160,51000,-101.52861590029441
161,52000,-91.6140127797425
162,53000,-91.39529801935454
163,54000,-137.95633885626592
165,55000,-114.52656975135909
167,56000,-125.67476997807427
168,57000,-93.22205841167413
169,58000,-117.33158261221043
170,59000,-107.42413334609945
172,60000,-21.080348017326354
173,61000,127.84890347886895
175,62000,-78.22767205864362
176,63000,-42.91896777779627
177,64000,-107.20368999103744
179,65000,-121.82362605013299
180,66000,-13.526730875388367
181,67000,-11.238190153455166
182,68000,-49.45631252933947
183,69000,-15.756568415610095
184,70000,-68.0172892542206
185,71000,-48.33780001694198
186,72000,-15.260809204657555
187,73000,-41.625079348786215
188,74000,-19.693261044761485
189,75000,-109.83867075340584
190,76000,-12.904210467443619
191,77000,-26.82392564463491
192,78000,-4.102299089359875
193,79000,-14.127986499019748
194,80000,-47.827431899711684
195,81000,-55.67762764648409
196,82000,-9.703089600248182
197,83000,6.073484823138788
199,84000,-129.41087010258292
200,85000,-165.95494965134958
201,86000,-30.5684860058184
203,87000,-213.06301041754045
204,88000,-83.46932701614433
205,89000,-17.88533641921134
206,90000,16.328561556670028
207,91000,-15.630846104615372
208,92000,-283.3151700443291
209,93000,-118.36610745372317
210,94000,-68.8819314539735
212,95000,-160.28171046222195
213,96000,-40.377134383045
214,97000,-46.94567979431331
215,98000,-218.87877405108895
216,99000,-267.5343199830709
217,100000,-176.79518877885369
218,101000,-55.96388736381708
219,102000,-99.04564380758931
220,103000,-149.99714317709865
221,104000,-139.84388780893485
222,105000,-1.863180961661792
223,106000,-27.442478896189872
224,107000,-70.45956633464324
225,108000,-262.89312795516014
226,109000,-131.82145607609058
227,110000,-38.474683346660655
228,111000,-17.720216045054336
229,112000,-0.6798410252770946
230,113000,-69.80907004467284
231,114000,-22.29058137508937
232,115000,-97.76734846335053
233,116000,-75.31299685402452
234,117000,-54.32551710020038
235,118000,-51.6015916380686
236,119000,9.763032763658217
237,120000,-15.398086396277145
238,121000,-34.52958883808426
239,122000,5.422871617944195
240,123000,-1.4020801251951098
241,124000,-2.4292269058395153
242,125000,-216.98723546024576
243,126000,-15.26652329524479
245,127000,2.480595012690223
246,128000,218.69339962437505
247,129000,-116.07869915043707
248,130000,-11.796840900944709
249,131000,206.367448679083
250,132000,6.895119886457519
251,133000,15.185440380795523
252,134000,41.24520516342603
255,135000,18.35025219377321
256,136000,2.156935565391511
258,137000,-17.206811812249807
259,138000,-15.583396726095593
260,139000,242.04942808171796
262,140000,237.50520604298586
263,141000,-4.4338280671287915
265,142000,108.69415330553433
266,143000,245.03472469818652
267,144000,-55.554620977515256
268,145000,190.8257330426261
270,146000,163.39938162621192
272,147000,189.02433201243116
274,148000,236.81232601745438
275,149000,240.92210765192166
277,150000,222.52842568777493
279,151000,184.06710495848364
282,152000,255.19921474843557
284,153000,-46.55893452127324
286,154000,-135.64808462014736
289,155000,-320.11938085707266
291,156000,263.4712327193846
293,157000,115.25884894644739
294,158000,268.11065840918025
295,159000,209.52744057620419
296,160000,241.56555136061814
298,161000,203.47647869615616
299,162000,278.4667756367869
301,163000,218.5174945142935
302,164000,245.75508200365542
304,165000,233.40861622916867
305,166000,200.32240229290704
307,167000,214.62915399800994
310,168000,213.46105120343444
312,169000,275.5341268059161
315,170000,297.5410119779453
317,171000,84.7497581038474
320,172000,229.57208948374256
322,173000,267.7034596583662
323,174000,198.2408115668434
324,175000,173.96462714596328
325,176000,285.93058431129646
328,177000,220.21476157472557
330,178000,276.3884136155973
333,179000,299.8909921499338
335,180000,21.74204202101363
337,181000,263.1563678241772
