fta params:,lower,upper,delta,eta
,-0.01,0.01,0.001,0.001
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.1,8,0.0001,60
Performance logging begins:
Episode,Step,Score
60,5000,-313.88854656702176
65,6000,-178.6615592031855
69,7000,-236.1740552220217
74,8000,-76.70635833681766
78,9000,-128.12347279385028
81,10000,-55.32901327336174
85,11000,-151.76423216341453
88,12000,-82.69149268130373
90,13000,31.555299834866837
92,14000,-1133.2684115588236
95,15000,-73.7887556117079
96,16000,-175.72240456021362
98,17000,-54.377750365877034
100,18000,-98.26838037205447
101,19000,-82.33459991046551
102,20000,-84.14599114564226
103,21000,-95.15717851222159
104,22000,-42.07827033509322
105,23000,-153.13602263296025
106,24000,-30.441268432572503
107,25000,-257.71001313636356
108,26000,-26.593060441737663
110,27000,-54.43018004791638
111,28000,-62.71345552588399
112,29000,-55.821578070470835
113,30000,-61.70134645462376
114,31000,-39.61564233086919
115,32000,-52.400145257375186
117,33000,5.876035907151878
118,34000,54.54143753078861
119,35000,-46.484052104030035
120,36000,121.33748303169043
121,37000,-49.73696133971037
122,38000,-309.73330758184204
123,39000,-49.183325668840766
124,40000,-1.3994488442673798
125,41000,-25.67714470572917
126,42000,-49.981815048963774
127,43000,-97.32682327574206
128,44000,-32.69492367361313
129,45000,-59.961613551224836
130,46000,-9.099823181510779
131,47000,-17.108288168460824
132,48000,28.997731962919524
133,49000,-6.668924835283323
134,50000,156.52336582971552
135,51000,0.30091332345928423
136,52000,-94.16953466129584
137,53000,154.0984304913895
138,54000,10.838524687262172
139,55000,-62.37110813995547
140,56000,-53.459297017107005
141,57000,-60.45645051557378
143,58000,-92.70054724506053
144,59000,-23.449794677304055
145,60000,-113.15480421331957
146,61000,-4.314005860820944
147,62000,-31.958037563274925
148,63000,-46.34922367307064
149,64000,-67.29011507756935
150,65000,-126.49184074173719
151,66000,-44.49092913088502
152,67000,-18.046840426244906
153,68000,-37.05006596499396
154,69000,-164.5803347155291
155,70000,-12.899081536274302
156,71000,-70.96365672956844
158,72000,-50.04179537558797
159,73000,-262.4556605220007
160,74000,-25.794095962174342
162,75000,-94.61787399533645
163,76000,-28.469245498536313
164,77000,69.16252410942565
165,78000,-37.94894521099632
166,79000,-23.398657502118933
167,80000,-40.721417243473475
168,81000,-49.601362024708536
169,82000,-111.63871392871853
170,83000,-72.94806526191144
171,84000,-97.0484161197579
172,85000,-2.203458840481866
173,86000,-31.49040068359406
174,87000,218.30045564601758
176,88000,118.37824802417933
177,89000,-58.86661342704532
178,90000,60.371237668588016
179,91000,204.92877895188025
180,92000,-311.447739788672
181,93000,103.74195948716331
182,94000,-82.0298383689217
183,95000,139.4879194261871
184,96000,-86.69896395052652
185,97000,-77.87564407834117
186,98000,-43.512318780262
187,99000,252.85790732493763
189,100000,205.56883164976534
191,101000,-121.54592106556319
193,102000,129.48670692216146
194,103000,231.78085984234758
