fta params:,lower,upper,delta,eta
,-1,1,0.1,0.1
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.1,8,0.0001,70
Performance logging begins:
Episode,Step,Score
41,5000,-635.3157060328642
54,6000,-159.02252944053976
67,7000,-137.91498018879446
80,8000,-234.10597041821075
88,9000,-261.82767260260505
95,10000,-299.0957190572263
101,11000,-325.0388429893029
108,12000,-260.3179473274314
115,13000,-187.17631785091663
123,14000,-275.4433933714003
135,15000,-148.3667417003046
146,16000,-257.3592362362127
159,17000,-341.9440117675815
170,18000,-331.040745434828
179,19000,-282.6846988000284
190,20000,-38.685710554295376
202,21000,-171.45041999853424
213,22000,-180.02393692227486
222,23000,-232.01891298825586
236,24000,-181.86415025090977
248,25000,-137.04664870262877
260,26000,-174.07998415192566
274,27000,-207.44241196844177
284,28000,-61.41828990229587
295,29000,-137.91086260372464
305,30000,-135.3389303633681
312,31000,-124.43016081517966
322,32000,-89.84849057391864
332,33000,-133.77766683702524
341,34000,-124.71344077706581
349,35000,-105.72746965459831
360,36000,-129.23238708072955
368,37000,-140.05545773217406
376,38000,-136.72725393536683
385,39000,-130.309929503751
395,40000,-123.27557632120056
404,41000,-95.50308369952968
416,42000,-102.67472504868059
425,43000,-134.5209682592759
435,44000,-97.10088688521961
444,45000,-118.1070023582619
456,46000,-103.87699145083553
458,47000,-156.20725002013216
465,48000,-109.04867349069886
474,49000,-107.39690577463688
483,50000,-91.90876548497631
491,51000,-185.5975227805801
500,52000,-132.94433315787364
506,53000,-128.60667887474773
512,54000,-105.46699095450164
518,55000,-71.72664909758907
525,56000,-124.6602179165767
534,57000,-80.85199304403861
541,58000,-189.22710721496907
549,59000,-172.08308271105892
554,60000,-277.4414954644769
560,61000,-197.82418517828484
565,62000,-130.40830895941485
569,63000,47.876895877560656
576,64000,-244.37523011397823
584,65000,-63.24436581848512
589,66000,-265.8403441561811
597,67000,-137.64303967975266
606,68000,-164.82031915511214
613,69000,-206.77994179138472
620,70000,-224.35130946498757
623,71000,-228.41347216744637
629,72000,-101.14499260399273
634,73000,-254.5746919556087
642,74000,-153.63671815169255
649,75000,-301.0816519608099
658,76000,-83.4943676667468
664,77000,-170.7475667879765
668,78000,-98.68588183627546
674,79000,-166.66773612715684
682,80000,-79.14720490103966
687,81000,-106.62221452906444
693,82000,-125.76860990681514
698,83000,-158.2224830592429
703,84000,-53.19579212072707
707,85000,-142.93832362302408
710,86000,-49.21337925492852
715,87000,-55.778498518276606
721,88000,-16.23586130684953
728,89000,207.94811809466006
732,90000,-142.4739815721524
738,91000,1.0535802154398368
745,92000,-35.76041660725234
751,93000,15.690822651883721
758,94000,-33.20956494509461
765,95000,-63.15635923931325
769,96000,-42.94606475588347
772,97000,-244.22580090962023
773,98000,-46.66806105537317
778,99000,-270.18475626363477
780,100000,-71.55813804921604
785,101000,-80.9264063775566
787,102000,0.013960562346866823
793,103000,-76.8396102563272
798,104000,-87.55871869775574
806,105000,-238.1294224250341
810,106000,-112.57872715166991
813,107000,-58.25360657634691
818,108000,-225.2508123202072
821,109000,-79.55545119175079
824,110000,-240.9641060110233
827,111000,-35.338297818026106
832,112000,-20.702966890653386
836,113000,-46.22102397050553
837,114000,-141.28144867966864
838,115000,219.17248149696815
845,116000,-138.59797160835467
847,117000,-30.258392509469303
849,118000,-321.7608173222785
850,119000,123.74345321465262
853,120000,-70.00706996875562
855,121000,-80.08568523581623
861,122000,37.872650198869934
866,123000,-178.5845669492001
870,124000,-129.37586500993766
872,125000,-91.08749503581267
875,126000,-9.525583620643275
877,127000,-236.82730012250997
880,128000,20.24742651078047
883,129000,-14.349427610314777
888,130000,-83.08458515829264
897,131000,11.247622588376942
903,132000,-3.1308381500657134
912,133000,-29.457574265149404
918,134000,-164.16221883441943
925,135000,4.2174406990523465
929,136000,-43.86845914629903
935,137000,-277.8443988413955
939,138000,-142.83100641324074
942,139000,-61.127106735806706
943,140000,45.809708844840685
944,141000,-38.394038737377016
947,142000,-26.96291104933097
954,143000,-57.72826661463445
956,144000,-60.00034131705467
959,145000,-112.18036545852647
960,146000,-310.5690715916577
961,147000,17.482497082235483
964,148000,-63.583391474763694
967,149000,173.7399950304998
968,150000,-101.39828760586914
970,151000,-188.61755084526666
973,152000,165.6155443092891
978,153000,-105.65739560140344
981,154000,-171.70994855993155
985,155000,-182.03125743588276
987,156000,9.004717435087485
990,157000,-77.89692839042796
993,158000,-182.29544309464865
996,159000,198.71776826394216
998,160000,198.30288805311665
1001,161000,-357.5222409019794
1005,162000,179.06029882331933
1008,163000,-94.1706264285541
1010,164000,-349.26326523623413
1011,165000,185.82078900718324
1012,166000,-180.89720373082662
1016,167000,-70.9002175051282
1017,168000,-39.85580246566643
1018,169000,-117.14095366167228
1023,170000,-220.06006980067593
1026,171000,-12.417490547281787
1029,172000,-90.51734040386098
1034,173000,-1.6237724333068542
1040,174000,136.37404540648225
1044,175000,215.95052059042007
1048,176000,48.02695311347452
1051,177000,11.979841276889928
1057,178000,207.86921835722865
1062,179000,23.891722689789617
1068,180000,-239.29473713479882
1072,181000,-11.848013894320005
1077,182000,7.346790818574405
1082,183000,197.43787341159845
1084,184000,-67.74653209071066
1088,185000,35.017400848413644
1092,186000,30.810615350638926
1095,187000,-11.843954775010516
1100,188000,-65.23041326057671
1102,189000,22.399406792594945
1106,190000,-7.845336920761312
1110,191000,-13.525972204450929
1114,192000,-19.53680622287125
1119,193000,-19.090802332738477
1125,194000,281.82881055758605
1129,195000,8.250783771260828
1134,196000,212.14132067956672
1137,197000,234.27808463289853
1139,198000,261.0081498997477
1142,199000,2.8484499555217724
1146,200000,45.712420983517376
1147,201000,28.37911922382318
