fta params:,lower,upper,delta,eta
,-100,100,10.0,10.0
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.1,8,0.0001,90
Performance logging begins:
Episode,Step,Score
38,5000,-570.6314504314314
52,6000,-134.564904557801
64,7000,-300.12263065380296
72,8000,-254.49561194106764
79,9000,-252.73103921654004
85,10000,-286.99937787135093
94,11000,-205.25903516450018
101,12000,-121.6787356050271
108,13000,-170.4923462408348
117,14000,-261.15264479453316
125,15000,-80.36162178414355
133,16000,-112.01628560471063
142,17000,-114.00933356244174
152,18000,-354.4968234867332
160,19000,-388.03027700581515
167,20000,-52.96651493770838
175,21000,-200.41676612835982
180,22000,-317.5764800696777
188,23000,-90.89394430931786
195,24000,-412.7158810064609
201,25000,-278.46309627107075
208,26000,-320.74283031897477
213,27000,-83.4460053709684
220,28000,-277.25409068400444
224,29000,-114.01399545231945
230,30000,-253.9823966712338
233,31000,207.34147200665564
236,32000,-162.03520269225444
241,33000,-694.7014709379047
245,34000,-153.27193726080912
247,35000,-254.45120671716074
250,36000,-14.059364339112904
251,37000,-181.03046206229658
253,38000,-186.93474893187658
254,39000,-237.76307587016163
255,40000,-95.1773549615929
257,41000,-91.0318900022315
261,42000,-122.21708272866003
263,43000,-52.06903065825088
267,44000,-36.83514445075251
270,45000,-338.72528356186683
272,46000,184.66443472104328
273,47000,-54.350053952084636
274,48000,-38.32378406827565
275,49000,-112.43484702635834
277,50000,-67.7997909636699
279,51000,-85.97583371647713
280,52000,-59.50313877231385
282,53000,-111.72440451839567
283,54000,-90.92203667722437
284,55000,-13.737803347105306
285,56000,-73.55044820764238
286,57000,-33.88178839758401
287,58000,-30.009049680026614
288,59000,-50.43500153440803
289,60000,-39.372092500413444
290,61000,-180.2134580121608
291,62000,-47.135250632622224
292,63000,-83.91151652812623
293,64000,-116.26578924272143
294,65000,-16.886756965498883
295,66000,-86.95851090961625
296,67000,-122.29927927102668
297,68000,-87.19067165436638
298,69000,-229.98690369489202
300,70000,-67.95147946080313
301,71000,-94.02338482253545
302,72000,-38.29077423761283
303,73000,-99.62757794488202
304,74000,-78.90567317450656
305,75000,49.289970996309
306,76000,-64.40678294835278
307,77000,130.41607694713952
308,78000,-52.81903339793771
309,79000,-91.32460862480477
312,80000,-114.77605027373508
313,81000,-41.629910904134334
314,82000,-236.42019436545152
315,83000,-66.49398764258669
316,84000,-209.73737603648289
317,85000,-40.94653525387641
318,86000,-38.061827619710506
319,87000,-56.02215529569804
320,88000,-84.64519975712336
321,89000,-115.87475402572908
322,90000,-17.82560643397872
324,91000,-195.27457353451496
325,92000,-92.51122709803684
326,93000,-231.82858758629985
327,94000,-112.22988740421225
328,95000,-202.43037855680103
329,96000,-61.084625490087035
330,97000,-125.75321051339763
331,98000,-199.03309605498933
332,99000,-206.69500817467588
334,100000,-111.59492023225161
335,101000,-328.9813320924982
336,102000,-164.1204422775357
337,103000,-93.72324844496977
338,104000,-57.34083541059746
339,105000,-136.59229142869174
340,106000,-29.385367860013638
341,107000,-98.79051016251815
342,108000,-50.532082954660375
343,109000,-65.7352216142231
344,110000,-64.24633504325183
345,111000,-9.114891302113435
346,112000,-13.345460365753638
347,113000,-46.60897436400154
348,114000,-18.91015447656765
349,115000,-48.032233944908135
350,116000,-49.852733254171774
351,117000,-2.920495063919997
352,118000,-26.341234238431234
353,119000,-53.67705322802568
354,120000,39.59304407966699
355,121000,0.49683269961990195
356,122000,81.10895600570169
357,123000,-109.80669607316611
358,124000,-21.81264303242554
359,125000,142.42124510835725
360,126000,-7.72506277853715
361,127000,-145.9928609631617
362,128000,-14.848018790988819
363,129000,29.703860681107702
365,130000,-125.75757450640282
366,131000,158.0503328866721
367,132000,-17.375007446437632
368,133000,-3.876485734813737
369,134000,4.153255049424508
371,135000,-175.31016002814266
372,136000,-190.98978762110974
373,137000,-87.81252893300982
375,138000,-79.99347976724069
