fta params:,lower,upper,delta,eta
,-1,1,0.1,0.1
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.1,8,0.0001,60
Performance logging begins:
Episode,Step,Score
48,5000,-168.43795797046627
60,6000,-113.72015681740324
74,7000,-403.90114318600905
87,8000,-279.7033963620766
99,9000,-325.78812123113306
108,10000,-210.1160436360067
121,11000,-307.31144327751707
134,12000,-359.35154314170745
149,13000,-233.81891507050585
163,14000,-315.3198504210703
177,15000,-239.46342607481813
189,16000,-202.46086954513964
203,17000,-189.58682915355655
214,18000,-355.73320476886335
225,19000,-280.7697141395812
236,20000,-110.75414966658849
249,21000,-215.94179935737395
259,22000,-176.77758601599277
270,23000,-432.9851439350775
282,24000,-201.77576828950737
293,25000,-219.36320939959478
305,26000,-119.97651261246475
317,27000,-348.51880296524894
328,28000,-176.40825488071727
340,29000,-418.841880815759
352,30000,-203.9040522741912
365,31000,-240.89071739035978
378,32000,-336.05355943043685
391,33000,-220.63525051697098
403,34000,-212.326428756781
415,35000,-192.05292031432273
426,36000,-111.0469494127468
438,37000,-145.4493680158903
449,38000,-174.95131775830174
463,39000,-143.59802350702515
475,40000,-94.34554307058153
489,41000,-122.81309795495895
502,42000,-108.1142173693032
516,43000,-114.70176729732776
528,44000,-104.44749410318495
540,45000,-83.69071464831083
552,46000,-102.60764975294238
563,47000,-148.85954374928392
572,48000,-227.58287137977567
583,49000,-242.4435500295462
592,50000,-96.28016998360064
602,51000,-108.04277713664345
610,52000,-130.16114312512485
619,53000,-189.57460201264576
629,54000,-51.28197251558617
638,55000,-190.7426324582019
649,56000,-127.07454335946075
655,57000,-94.2702804177158
664,58000,-485.0824950700834
673,59000,-81.56675181715073
681,60000,-146.97939387219162
690,61000,-236.9082494239028
698,62000,-81.94371176651458
705,63000,-151.52088106205855
711,64000,-249.86876980047606
717,65000,-206.09447647638092
726,66000,-69.67368709991014
734,67000,-177.67520345314574
741,68000,47.64291356771622
750,69000,-188.81715274217203
757,70000,-171.45649513909072
765,71000,-127.3809239138445
771,72000,-207.97855400489004
780,73000,-129.48253082716005
787,74000,-284.92674628079794
793,75000,-140.13652825726274
800,76000,-274.0816648355945
806,77000,-37.52578366693214
814,78000,-26.86191147269635
820,79000,-10.310375996855669
825,80000,-115.21228896483515
829,81000,-152.2495089589429
833,82000,-45.53534869265383
841,83000,-32.335253706368434
850,84000,-257.22263408138497
853,85000,-43.26735323758602
860,86000,-96.16771319004802
866,87000,-179.2567162306271
870,88000,-146.7761594031476
874,89000,-122.45658796397241
879,90000,-60.74314940254473
883,91000,-136.82768428214274
888,92000,-101.10183695141066
894,93000,34.97852641500327
900,94000,-275.3734770645656
906,95000,-265.1132276876714
908,96000,-58.109576801445215
914,97000,-43.84915500912524
919,98000,11.318123178952561
922,99000,-107.669657206971
927,100000,-329.80805755875883
931,101000,1.061026600635401
935,102000,-171.04439175203498
940,103000,-25.036228921575145
944,104000,-8.991022484528528
947,105000,181.00984497321764
950,106000,-24.949822212730155
953,107000,-162.35238429256546
956,108000,-42.996766863833784
960,109000,-112.30056705693353
963,110000,-117.33038747908356
964,111000,-172.69554996076116
968,112000,-62.460271122771665
969,113000,85.65896687515276
972,114000,-61.06469450817116
976,115000,-72.11566925749389
980,116000,-13.94501567297499
981,117000,6.053950818568424
984,118000,-61.00161581320436
989,119000,-18.77780939298067
994,120000,-41.31557608492128
