fta params:,lower,upper,delta,eta
,-100,100,10,10
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.1,8,0.0001,10
Performance logging begins:
Episode,Step,Score
60,5000,-674.9636744122352
64,6000,-163.63687714465195
68,7000,-250.71939936608905
69,8000,-56.432451280454686
71,9000,-172.06736866653657
73,10000,-34.682557641029206
74,11000,-309.37118755960023
76,12000,-175.70796543771945
77,13000,-141.87965208744188
81,14000,-174.07813894284948
83,15000,-32.70642768802334
85,16000,-105.2830452889783
87,17000,-9.673128263103408
89,18000,-9.376250599865855
91,19000,-41.29426094089618
93,20000,-145.8136175361753
94,21000,-135.90038529469425
95,22000,71.84833054305277
96,23000,-63.98295664495102
97,24000,129.54956526124352
99,25000,-187.6331507701969
101,26000,14.136646538361044
103,27000,-26.977306635697808
104,28000,-45.15413524750967
105,29000,-113.02344114236357
106,30000,-13.617602446381824
107,31000,185.96645051869007
109,32000,202.56200477445128
110,33000,212.87999919819933
111,34000,-101.33040192270823
113,35000,194.37365516497564
114,36000,237.22808674274592
115,37000,-59.960837785219056
117,38000,-16.54691407014427
119,39000,235.25184024719937
120,40000,253.08413838664532
121,41000,231.83766589821687
123,42000,247.9808694485755
126,43000,247.55356303503845
127,44000,220.2422709504232
130,45000,127.23395484561135
131,46000,88.98670037744294
134,47000,-51.57923318039683
135,48000,-14.54785242950409
138,49000,46.146585400922746
139,50000,170.34301299271655
141,51000,174.25527542615202
143,52000,233.96949235512778
146,53000,231.10163525708063
148,54000,243.50189469872439
150,55000,37.20553714761777
151,56000,-252.3561206174897
153,57000,-7.93414691551813
154,58000,1.6731185252318195
155,59000,30.440515928491738
156,60000,205.25592913779522
157,61000,183.6348122806293
159,62000,187.34162779068967
162,63000,-274.96872871296637
163,64000,237.66850263158028
164,65000,210.1414779686902
167,66000,241.34671838066242
168,67000,254.3841043461032
170,68000,241.2899655636046
171,69000,263.79922918201623
173,70000,196.53775990447886
175,71000,4.4867036467725825
177,72000,203.13727384415552
178,73000,141.01932017218002
180,74000,147.66268632440736
182,75000,201.88770590862816
185,76000,237.7713700067301
188,77000,-16.837431322823576
189,78000,44.864986899470765
191,79000,74.61281465023607
193,80000,250.37369599980957
194,81000,91.28594461047027
195,82000,247.5212530968897
196,83000,247.96928484890392
198,84000,258.60755181949065
199,85000,233.71975980713532
200,86000,257.58910872144355
202,87000,87.75511052255172
203,88000,259.83228535236947
204,89000,262.1111175045954
206,90000,225.65271946381574
208,91000,173.79495206102953
209,92000,258.75388248836316
210,93000,209.85494788106817
211,94000,196.01524235494884
214,95000,243.95626640433986
215,96000,103.55544634269975
217,97000,141.05856392427356
218,98000,257.8731286295407
220,99000,264.6211330232028
223,100000,283.0194789328538
225,101000,-86.22887637579456
227,102000,75.23596612559999
230,103000,213.24042092706054
232,104000,226.50026081712775
235,105000,191.4490608662406
236,106000,253.7547224537865
238,107000,303.798597054942
240,108000,226.38953743478544
242,109000,253.9982587649959
245,110000,115.42930863915713
247,111000,289.45572103033186
249,112000,160.82966614709392
251,113000,252.5816804606649
254,114000,230.2500004575715
255,115000,158.58732571306786
256,116000,233.43355250298413
258,117000,268.36326740444997
260,118000,2.755468678191818
261,119000,286.0226828691981
263,120000,235.5146121622979
265,121000,254.49665437511666
268,122000,235.66579667215643
269,123000,280.1278052962052
272,124000,233.89242209362624
274,125000,284.86499806076563
276,126000,246.7779711600563
278,127000,248.05188083878332
280,128000,265.87827311870547
283,129000,290.92257349534793
286,130000,262.84616167455727
288,131000,255.77570177465947
291,132000,246.54926622844368
293,133000,288.1615490455565
294,134000,250.5109288716062
296,135000,-2.8417465110457796
299,136000,64.8842878661903
302,137000,169.14481004183915
303,138000,288.4682918436575
306,139000,157.0555796843285
309,140000,274.2690834444641
310,141000,283.33544796392437
313,142000,258.99890121497333
316,143000,252.86921000247816
318,144000,226.43309128956457
320,145000,245.43682904349578
321,146000,259.73244994015437
324,147000,240.23392745225533
326,148000,-27.0404528813094
329,149000,129.49107368147511
332,150000,238.48163160123823
334,151000,255.58529795601711
336,152000,249.72665517004154
339,153000,300.28863471306335
341,154000,269.3302203704171
343,155000,276.6690589129631
345,156000,223.4664509220202
348,157000,277.10986837006806
