fta params:,lower,upper,delta,eta
,-20,20,2,2
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.01,8,0.0001,0
Performance logging begins:
Episode,Step,Score
59,5000,53.494186915781
72,6000,-224.74608225761995
84,7000,-92.56653772779914
94,8000,-451.44715560357946
102,9000,-360.24829975733127
110,10000,-234.69986140043503
117,11000,-103.78384204965057
124,12000,-250.89768735300567
130,13000,-103.71509733151532
138,14000,-255.04555442321242
142,15000,-96.22199484185667
146,16000,-136.58802899200197
147,17000,-179.29761478662036
149,18000,-194.9990885468913
150,19000,-174.14132496520352
151,20000,-124.25403198217677
152,21000,-150.0435058629142
153,22000,-22.277818103738113
154,23000,-129.07928340860846
155,24000,-124.75771619382914
157,25000,20.820060481437082
158,26000,-180.7754526157711
159,27000,-117.03192502982101
160,28000,-100.30419150108138
161,29000,-97.01069662304562
163,30000,-119.28164579604166
166,31000,-153.76644337041049
170,32000,-164.62175005323104
171,33000,-95.61618665034564
176,34000,-117.66685521151197
178,35000,-82.00882048800486
181,36000,-112.99871445389302
185,37000,-193.50584867777513
190,38000,-114.21963192139648
195,39000,-99.79512048658577
200,40000,-126.68514104215093
207,41000,1.5289530266381632
210,42000,-295.8132167670766
216,43000,-36.32817935809429
220,44000,-135.31324267223863
223,45000,-62.60526774575966
225,46000,-92.74864423615692
229,47000,-97.9896211580901
232,48000,-53.40837739944102
235,49000,-86.89334605978499
237,50000,-70.58627260920753
239,51000,-155.38706975329112
241,52000,-27.31139554757705
242,53000,2.4866939189415547
243,54000,-143.96753292902196
246,55000,-221.64696358923345
249,56000,-95.07101686496281
252,57000,-41.431071675481064
255,58000,-222.01744881072378
256,59000,195.9612756566167
259,60000,-87.26214086964147
261,61000,-175.74334266099837
262,62000,-25.683151447732556
264,63000,-96.19969952751724
266,64000,-51.64105145284008
268,65000,-249.35356465874395
271,66000,-55.95131440118224
273,67000,-61.04686960759428
276,68000,-100.76963599134827
278,69000,-78.35829728772573
281,70000,-179.94271420479373
283,71000,-24.863886763820304
284,72000,-81.55997828845595
287,73000,-55.3981872328874
288,74000,-44.36544762111285
289,75000,-78.99166280434748
292,76000,-56.335378323668806
294,77000,-253.03615726133003
296,78000,-283.88043128364893
297,79000,-234.95425873002168
299,80000,-73.53930835568276
302,81000,-233.24743300791536
303,82000,-174.37952211273486
304,83000,127.49088240187126
305,84000,-27.056561006159583
306,85000,-31.469647166174674
307,86000,-154.9190213209774
308,87000,-86.47341687045639
310,88000,-19.9483783124045
311,89000,-104.3398734393789
312,90000,-44.41384612725334
313,91000,-71.15680212082398
314,92000,-45.73605066254257
315,93000,-84.68243127234857
316,94000,-46.29382356098462
317,95000,-72.22911426838125
318,96000,-85.21883963970217
319,97000,-160.06070417157983
320,98000,-40.479759905132966
321,99000,-83.99183538204204
322,100000,-41.08079910107391
323,101000,7.335333324990544
324,102000,-64.73647438727349
325,103000,-66.01059293165649
326,104000,-77.0074806378331
327,105000,-48.368148168658074
328,106000,-123.09553824275014
329,107000,-179.41317828965987
330,108000,-140.6848494904183
331,109000,-281.89824341279495
332,110000,-226.82499279198262
334,111000,-43.25148286314628
335,112000,-134.32860895646652
336,113000,-57.81590214058603
337,114000,-103.48590782375149
338,115000,-76.14247335214664
340,116000,-100.65867792116849
341,117000,-182.4964848705303
342,118000,-170.04603718714608
343,119000,-177.21920988022214
344,120000,-108.79720925586447
345,121000,-178.41075103387874
347,122000,-32.119725743600576
348,123000,-120.400818536431
349,124000,-31.816767709630454
350,125000,-55.70658727525996
351,126000,6.183398756703088
353,127000,-149.65088225061623
354,128000,-125.6860974217256
355,129000,-62.623192351354966
356,130000,-69.22002103545388
357,131000,-134.82216596306336
358,132000,-66.6268183736387
359,133000,-250.34462237369112
360,134000,-63.13848598031764
361,135000,-25.151593944343407
364,136000,-174.46145021849657
365,137000,-174.24051346815642
366,138000,-164.10036586520584
367,139000,-166.79939851250379
369,140000,-185.99930663236665
370,141000,-132.56993195283502
371,142000,-85.84105693777242
372,143000,-154.06467641653506
373,144000,-109.62852866540571
374,145000,-107.67797114076045
376,146000,-39.86123766359029
377,147000,-118.3121542314843
378,148000,-38.684640731527864
379,149000,-76.42229747824015
380,150000,-57.787318527331344
381,151000,-86.21285444354234
382,152000,-119.23750638389048
383,153000,-55.27457822039547
384,154000,-76.57296993268325
385,155000,-64.13377398348798
386,156000,-80.03975254563936
387,157000,-73.29367045011095
388,158000,-58.77927136274225
389,159000,-43.644512847444275
390,160000,-29.191501892507947
391,161000,-133.84516227921063
392,162000,-75.03640252996261
393,163000,-97.3924828591967
394,164000,-100.74193427218327
395,165000,-63.39816980424658
396,166000,-85.0020143197451
397,167000,-97.48944526757509
398,168000,-94.82737269704819
399,169000,-36.53476154441137
400,170000,-70.19789638714748
401,171000,-81.81508090922458
402,172000,-96.96395390684387
403,173000,-99.30975317364017
404,174000,-58.78401321239312
405,175000,-38.809325954969005
406,176000,-90.4886130774159
407,177000,-76.01741425351496
408,178000,7.193608678834521
409,179000,-45.574027377301796
410,180000,-114.1907932650065
411,181000,-76.21847577218132
412,182000,-53.69284884722295
413,183000,-75.52108900389307
414,184000,-81.51100522475501
415,185000,8.485387701064834
416,186000,-67.04155738184961
417,187000,-20.31383594401845
418,188000,-73.02066010166678
419,189000,-62.60870783308249
420,190000,-104.04379754454276
421,191000,-85.89267098615935
422,192000,-57.679944641211954
423,193000,-71.28619103760607
424,194000,-65.64683777231355
425,195000,-98.5169306749135
426,196000,-75.41815197641783
427,197000,-92.96562151275458
428,198000,-102.40379993467201
429,199000,-94.01277941101254
430,200000,-101.21900224974775
431,201000,-41.78406465678794
432,202000,-187.47166117755188
433,203000,-20.131226561813364
434,204000,220.14399616112226
435,205000,-78.35551197963355
436,206000,208.83662559474243
