fta params:,lower,upper,delta,eta
,-20,20,2,2
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.01,8,0.0001,70
Performance logging begins:
Episode,Step,Score
38,5000,-790.3959151963302
52,6000,-92.8758282973437
68,7000,-114.25773576452497
83,8000,-117.18402947924456
97,9000,-154.93840258202704
112,10000,-210.13670314998944
125,11000,-111.19470081674733
139,12000,-216.15862864120422
153,13000,-106.31587278386945
168,14000,-153.40695778264336
182,15000,-125.24492551182266
197,16000,-84.66415123632737
212,17000,-119.16385301752698
226,18000,-115.86576348877065
241,19000,-152.99551167597892
255,20000,-151.8041347499776
268,21000,-122.26684741642642
281,22000,-114.40546296173522
294,23000,-141.79144050855177
308,24000,-112.95191266465463
323,25000,-142.23589018299077
336,26000,-111.6299084583307
350,27000,-178.29041325550048
365,28000,-120.08521155820625
378,29000,-142.17983577291605
393,30000,-145.5971027295382
408,31000,-120.65957011406078
422,32000,-146.18047495028577
437,33000,-263.3707079585771
452,34000,-34.869076394683304
467,35000,-148.13169972844736
481,36000,-124.17020692324621
495,37000,-129.4686596236354
508,38000,-201.43339125127835
522,39000,-119.82997211243053
536,40000,-120.47318499156358
549,41000,-79.82735232918944
563,42000,-130.84393578487263
574,43000,-144.45823622823474
584,44000,-30.75992386359279
590,45000,-342.94024672607907
594,46000,-660.9108236123554
599,47000,-328.1641537281248
606,48000,-358.13761727864534
609,49000,-184.75400139145404
614,50000,-231.39182396830884
619,51000,218.6242930187313
625,52000,-283.302632683795
626,53000,169.30903553639845
627,54000,131.68865966677285
630,55000,-407.08087707707983
631,56000,-688.1877896521754
632,57000,-320.56566354433255
633,58000,-476.6023666473768
635,59000,-554.5533236793301
637,60000,-686.7822973550907
638,61000,-46.285921254981325
639,62000,-150.6795281567215
640,63000,-341.5303683905608
641,64000,110.78946915202903
642,65000,-117.5248736257875
643,66000,-273.7187907815121
644,67000,-534.4188796975668
645,68000,-216.91460818033602
647,69000,-236.54176000902612
648,70000,29.985451348871614
649,71000,-109.6225079070878
650,72000,-421.66213992098966
651,73000,-54.3108626219573
653,74000,-15.970946250749256
654,75000,-330.61331484150816
655,76000,-340.44230110102137
656,77000,-90.80895226301337
657,78000,-54.98197326331717
658,79000,-6.017104524717889
659,80000,-423.9326567121335
660,81000,-96.64714557048049
662,82000,-157.4830658986881
663,83000,-144.40811707310152
664,84000,-75.67278703461207
665,85000,-179.08672139309206
666,86000,-51.50505737176624
667,87000,73.79947878535253
668,88000,-172.1233369256221
669,89000,-82.31905473020925
670,90000,-47.774657972334786
672,91000,-111.05041290032672
674,92000,-142.1025138870937
675,93000,-103.99248662978904
676,94000,-54.62176547352971
678,95000,-170.97222839938502
679,96000,-234.16335769534012
680,97000,-101.8973042270091
682,98000,-115.29906658003782
683,99000,-105.50494562751838
685,100000,-131.755252292908
687,101000,-178.3087944202159
688,102000,-162.36303645950272
690,103000,-93.642722783815
691,104000,-84.53853314077985
692,105000,-60.797156459303615
695,106000,-208.74016843398746
696,107000,-227.27320813748054
697,108000,-68.8117098192212
698,109000,-66.2602472587436
699,110000,-24.271075406556566
700,111000,-139.9641050844649
701,112000,-149.29162773297764
702,113000,-65.86900255565642
704,114000,-38.65095067707574
705,115000,-84.60630023740183
706,116000,-143.83052484381233
707,117000,-70.83131263010374
708,118000,-86.48038401306734
709,119000,-46.2038950658243
710,120000,-98.99154945627313
711,121000,-78.29382937773912
712,122000,-26.421394896920127
713,123000,-73.74315394406693
714,124000,-62.46691528583088
715,125000,-104.77267110394934
717,126000,-52.81952936318621
718,127000,-104.4054793366125
719,128000,-77.00425442281623
720,129000,-98.67256889016895
721,130000,-102.6886239435391
722,131000,-41.2833383510137
723,132000,-95.13681756939602
724,133000,-91.19441468973503
725,134000,-87.37787898338092
729,135000,-110.89501953303674
733,136000,-111.75616781479789
734,137000,-103.63919605624794
736,138000,-124.99986890880693
737,139000,-106.3832288076031
741,140000,-76.02169534703182
742,141000,-147.47729900308462
744,142000,-110.90748954869939
745,143000,-81.85629043245216
746,144000,-68.38563737169024
748,145000,-241.50366765958933
751,146000,194.20133119488165
752,147000,-76.85540936211827
753,148000,-65.21249440531285
754,149000,-121.93047619501174
755,150000,-177.24867846005185
756,151000,-82.70876482365354
757,152000,-125.90208821762857
758,153000,-55.46632113646578
759,154000,-116.2615810720749
760,155000,-144.59865279272205
761,156000,-73.05642807763104
762,157000,-57.12024358840531
763,158000,-275.5997383332358
764,159000,-52.95036651157932
765,160000,-89.3508147852405
767,161000,-22.52311525597894
768,162000,-270.5064899015612
770,163000,-240.3445655897107
771,164000,-217.71263385957883
773,165000,-294.3519031965528
774,166000,-180.0948320394561
777,167000,-106.04122836011216
780,168000,-325.9046244122329
784,169000,-105.41052611387852
787,170000,-368.97524162205764
791,171000,-402.16681906468955
795,172000,-328.49746457068323
798,173000,-304.8277499358929
802,174000,-231.0116834723217
806,175000,-282.67952447505525
809,176000,150.77553600786035
811,177000,-236.05613616845594
815,178000,-93.01122575219414
818,179000,-279.2964165356043
820,180000,-249.95650281031365
822,181000,-197.96093828739626
823,182000,-31.162790460796217
824,183000,175.65887329348442
825,184000,130.1589662782681
826,185000,-214.05226305727095
828,186000,-54.02036336043118
829,187000,-43.446533356466695
830,188000,-102.49403996943624
831,189000,-36.83096241582395
832,190000,-215.00522683849047
833,191000,-117.75543910594556
834,192000,-90.78083638393302
835,193000,-100.53182615689838
836,194000,-97.70864155641517
837,195000,-162.7446210324146
838,196000,-48.351487844755574
839,197000,-89.35764068802207
840,198000,-123.72567687275567
841,199000,-170.8831826422133
842,200000,-153.28376426178363
843,201000,-151.5404333726376
844,202000,-139.94117969862074
845,203000,-82.36365567562503
846,204000,-105.35803567180393
847,205000,-106.11204788245375
848,206000,-109.75050048033259
849,207000,-131.2205821161404
850,208000,-111.48367838109665
851,209000,-120.26168003589265
852,210000,-125.95173933403053
853,211000,-73.10887284727187
854,212000,-92.87994437243707
855,213000,-150.56173339676582
856,214000,-118.87062086418229
857,215000,-96.68304494785862
858,216000,-87.11561481593539
859,217000,-122.14477936415425
860,218000,-131.19849668276467
861,219000,-130.3546429354161
862,220000,-143.80546824426406
863,221000,-89.39791867229222
864,222000,-95.83881917559334
865,223000,-105.46170064525027
866,224000,-102.50492908276463
867,225000,-146.39558929616092
868,226000,-126.01345243765522
869,227000,-58.91308096522065
870,228000,-127.84493246102613
871,229000,-142.17357780062918
872,230000,-112.13010743775624
873,231000,-110.72622529326524
874,232000,-116.03175390854774
875,233000,-109.18979060370529
876,234000,-103.3588604693016
877,235000,-90.98369899157365
878,236000,-99.4354022246303
879,237000,-87.9450488842917
880,238000,-98.14622389550496
881,239000,-124.03570084233743
882,240000,-146.4669133703604
883,241000,-81.5891866002292
884,242000,-99.59512589156246
885,243000,-13.557613721710803
