fta params:,lower,upper,delta,eta
,-100,100,10.0,10.0
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,use_target,input_dims,lr,seed
,0.99,0.1,64,4,0.1,False,8,0.0001,60
Performance logging begins:
Episode,Step,Score
53,5000,-436.98679351190844
67,6000,-454.37200112503746
81,7000,-48.27630265995202
92,8000,-580.1253986500251
103,9000,-671.7718560803557
111,10000,-240.58561667669832
120,11000,-239.82343809641418
129,12000,-365.1285175238659
140,13000,-229.04016922733484
148,14000,-358.5480477782714
155,15000,-1516.3319274371574
163,16000,-533.3592995102952
171,17000,-456.8495321792324
180,18000,-509.16536190319135
188,19000,-439.63466091092187
195,20000,-413.266733716839
204,21000,-378.2648609422948
212,22000,-204.25988405027198
221,23000,-101.01756672913122
231,24000,-304.4248614103914
239,25000,-172.26946908773112
248,26000,-214.09116459811204
257,27000,-321.6977991647808
266,28000,-305.4387244662694
275,29000,-308.45852446489323
283,30000,-312.6677772345321
291,31000,-284.78310491112586
297,32000,-280.82988208446784
304,33000,-181.83785887651746
312,34000,-313.9817370434621
320,35000,-158.07648795647827
327,36000,-293.6641411287477
332,37000,-283.28945583628797
337,38000,25.123559586386904
341,39000,-125.17048908255383
347,40000,-123.01847979896098
351,41000,-184.79700413599903
356,42000,-111.83882526692611
360,43000,4.294439483679341
364,44000,191.65013735566978
367,45000,102.33096160028032
371,46000,256.28704137839804
374,47000,-185.4977166213844
378,48000,-32.544546699028416
381,49000,-287.99361392407025
386,50000,-143.75861957330068
390,51000,-192.91885321923155
392,52000,-126.94480060092287
396,53000,-242.87693213528044
400,54000,-227.6906903083015
403,55000,-278.82232668973927
404,56000,-231.35328006973762
405,57000,-228.36208665311204
408,58000,-220.46257852750443
410,59000,-284.80751061295956
412,60000,-140.09825433227195
414,61000,-189.31486099956126
418,62000,-242.07179538645659
419,63000,-257.9173780995566
421,64000,-236.39794741023238
423,65000,-235.3903311792158
426,66000,-183.51969200618896
428,67000,-137.23980165887994
431,68000,-319.1028076742324
435,69000,-246.1225546846516
439,70000,-219.16316720511105
443,71000,-209.8100980983166
448,72000,-167.20112671002818
451,73000,-237.65974390397162
453,74000,-309.74151626907724
455,75000,-119.02578618038098
457,76000,-131.91849272433538
459,77000,-235.70048640682913
461,78000,-197.19830154383348
464,79000,-168.34582632323045
465,80000,-164.05199550603623
467,81000,-301.75683950973246
468,82000,-137.26927987234126
469,83000,-88.02742939779938
470,84000,-157.4304756436181
471,85000,-200.5707260461861
473,86000,-296.9985883617951
475,87000,-117.5098419137336
476,88000,-116.94120020432888
477,89000,-129.70974157336775
478,90000,-187.02568753386444
479,91000,-132.8691104117902
480,92000,-132.76628764636445
481,93000,-107.04011673843743
482,94000,-143.83136527546208
483,95000,-127.55386359389925
484,96000,-142.5670268079135
485,97000,-83.65773471811355
486,98000,-130.619414084011
487,99000,-135.96369327880288
488,100000,-129.19050641868134
489,101000,-128.81660529557848
490,102000,-110.004363228506
491,103000,-144.80761465418095
492,104000,-159.4972773015712
493,105000,-93.31798924130425
494,106000,-108.08315697498625
495,107000,-82.12341920677254
496,108000,-117.11622137824568
497,109000,-72.06587368927399
498,110000,-106.1727558838767
499,111000,-192.8753125545925
500,112000,-224.41493947807015
501,113000,-123.70198929863759
502,114000,-94.3625525456381
503,115000,-67.18977034595369
504,116000,-64.4389321164667
506,117000,-170.38959457678857
508,118000,-197.44848823721392
509,119000,-280.39459967170166
511,120000,-160.4586312436069
512,121000,-85.78664494352338
513,122000,-120.09807204219337
514,123000,-107.65543715567722
515,124000,-77.59182733251899
516,125000,-105.55654791847941
517,126000,-79.49405702574897
518,127000,-46.28572253076435
519,128000,-46.85570792377883
520,129000,-46.2335512520241
521,130000,-25.218512474608442
522,131000,-119.50495850865087
523,132000,-79.30650766126688
524,133000,-55.169193317559326
525,134000,-107.56507464862639
526,135000,-3.5201412998513044
527,136000,-82.24195999258319
528,137000,-44.048086998077686
529,138000,-40.167875820044124
530,139000,-1.3883450539893323
531,140000,-29.195144013871257
532,141000,-76.58528426209035
533,142000,-49.73311193312623
534,143000,-61.179138550749926
535,144000,-45.670247704133715
536,145000,-47.14094667408452
537,146000,-46.530525762068756
538,147000,-67.81970553191564
539,148000,-34.022414431021986
540,149000,-8.606795251422348
541,150000,-22.29759289404259
542,151000,-74.31374830154307
543,152000,-34.66305165192181
544,153000,-34.525255495038685
545,154000,-39.97618881976673
546,155000,-94.3031666166859
547,156000,-32.58870731209302
548,157000,-86.6023785423196
549,158000,-68.14900677917582
550,159000,-59.23366669858259
551,160000,-279.05977804119607
552,161000,-42.39764846714941
553,162000,-65.97553591300625
554,163000,-57.562200057023105
555,164000,-84.21810845924195
556,165000,-52.03572942488853
557,166000,-34.95963428098058
558,167000,-138.33018459608394
559,168000,-20.91782402690221
560,169000,-104.07612694171021
561,170000,-79.83313091748185
562,171000,-79.48690468414748
563,172000,-67.89045627262497
564,173000,-54.54656143745661
565,174000,-52.811092981031194
566,175000,-119.10780903028771
567,176000,-160.67279755856293
568,177000,-154.0274154366109
569,178000,-91.60643736040532
570,179000,-82.28819644502897
571,180000,-100.88126464605237
572,181000,-102.24148667269195
573,182000,-9.623278574159986
574,183000,-20.4960487973625
575,184000,-33.22008601156315
576,185000,-29.423551928769538
577,186000,-20.53519711851595
578,187000,-23.273587064659065
579,188000,-84.24727441012192
580,189000,-96.58468688391429
581,190000,-58.622068849341446
582,191000,-125.87601571058221
583,192000,-60.37474131937288
584,193000,15.036843333673149
585,194000,-73.27077332951256
586,195000,-106.37061788438668
587,196000,-37.98247230343661
588,197000,-63.54757945858693
589,198000,-63.77327909343422
590,199000,3.3484949789567118
591,200000,-51.174348485380214
592,201000,-17.870300516413312
593,202000,-51.91992095023948
594,203000,12.168694168947178
595,204000,-31.43194928507872
596,205000,-44.93166605103778
597,206000,-63.468169131183636
598,207000,-11.145947645728194
599,208000,-69.4761483972684
600,209000,12.714920330871063
601,210000,-9.840657793196103
602,211000,16.495297545917317
603,212000,-16.085496536962758
604,213000,-46.61487845049484
605,214000,-7.067237829877677
606,215000,-65.98972553789866
607,216000,23.960904077860306
608,217000,-26.646418535593476
609,218000,-36.09992838183498
610,219000,-87.07304637926585
611,220000,-7.102744309078987
612,221000,197.8112066543248
614,222000,38.88310314633123
615,223000,183.49099987172895
616,224000,-11.573408190423038
618,225000,184.11887353540314
621,226000,156.6672327703182
623,227000,-44.04775241230379
626,228000,162.54327556788587
628,229000,-93.04014249414874
630,230000,-143.60586691249807
632,231000,-97.06062652914241
633,232000,-122.66670470052259
634,233000,158.27712644520412
636,234000,-278.3879428026099
640,235000,-105.23581851595057
642,236000,-82.75497988519028
644,237000,-20.736827181759892
646,238000,124.58487344081021
649,239000,23.65991320907476
651,240000,-57.751061791024306
653,241000,-43.164140062306416
657,242000,-84.37087999848723
658,243000,-87.09405701939183
660,244000,-99.75779361113618
661,245000,-90.32381566317649
662,246000,-134.12729083951137
663,247000,-98.52091016503421
665,248000,-90.22088308967932
666,249000,-114.9505907674561
668,250000,-143.56978169298708
669,251000,-251.70754098212043
670,252000,-22.01798656470809
671,253000,-40.5249365658815
672,254000,34.73881581647486
673,255000,171.34936228558837
674,256000,-115.764943509943
675,257000,-137.9389269555506
679,258000,-80.895182029806
680,259000,-41.26260303370869
681,260000,-63.141776625745464
682,261000,-56.52858881854017
683,262000,18.61743542024219
684,263000,-45.75686668278699
687,264000,-79.9372624335244
688,265000,-103.67725515310418
689,266000,-48.40011956570721
690,267000,-66.99668101990747
691,268000,-61.302869249437975
692,269000,-107.95614818151478
693,270000,-50.343336888173475
694,271000,-101.50921120379502
695,272000,-73.74288979339566
696,273000,-71.53668728305468
697,274000,-32.650445525915195
698,275000,-31.544844393144185
699,276000,-0.9828277254551052
700,277000,23.8264525146771
701,278000,10.080647520215726
702,279000,-106.3374624620316
703,280000,190.64425686688065
704,281000,-24.873658934782522
705,282000,1.9270802599335906
706,283000,-59.64550932172476
707,284000,-9.184454642961605
708,285000,108.63714008914219
709,286000,226.61025315728384
710,287000,144.22610642696134
711,288000,-37.18919727471557
712,289000,168.77206416647022
714,290000,4.145126870924692
715,291000,281.5482551543349
716,292000,-14.493876212583539
717,293000,-102.85525310758767
718,294000,177.73746539014923
719,295000,148.075872281966
720,296000,197.47457256446012
721,297000,6.89807963747715
722,298000,-114.67117814046637
723,299000,26.064768944559876
724,300000,-0.09577729916278588
725,301000,-22.876809240675897
726,302000,237.78795573065142
728,303000,163.47867423439126
729,304000,20.55226814797998
730,305000,143.5277617497846
731,306000,144.5761568703436
732,307000,248.47667895838347
734,308000,-1.624563363619631
736,309000,-2.503545449212928
737,310000,140.80333831125216
738,311000,-21.426272691730837
739,312000,-36.66934640464011
740,313000,-94.02021674327506
742,314000,101.85069883757174
744,315000,164.54430416483825
745,316000,16.12294930428994
746,317000,220.1568336832687
748,318000,189.36061004783375
749,319000,155.15750413928635
751,320000,182.7206738434923
752,321000,259.6743943557803
754,322000,162.52606938548107
755,323000,162.35346744430515
756,324000,-14.315663350120818
757,325000,145.456079902784
758,326000,189.65911946120332
760,327000,152.46403623363128
761,328000,-52.826962034173484
762,329000,178.0712989901216
764,330000,28.05690984965431
766,331000,162.29751397687386
768,332000,219.7196788585444
769,333000,211.29106256330175
771,334000,201.1501908066275
772,335000,215.54808702965244
774,336000,172.27975211493765
776,337000,279.123440407301
777,338000,182.17701283420251
779,339000,146.39115779095786
780,340000,161.83141147617079
782,341000,-103.21827680812672
783,342000,138.64083414204163
784,343000,278.8178818839894
786,344000,187.1940921543752
788,345000,119.24423747506253
790,346000,-11.902453747968432
792,347000,187.8535725473978
794,348000,204.2295791289867
796,349000,284.4238015223137
798,350000,229.90436821596188
800,351000,159.8892778336151
801,352000,182.9088054816211
803,353000,247.67835243019363
805,354000,228.43972524111982
806,355000,258.63727246984587
809,356000,223.73185701077233
812,357000,258.09607750749467
815,358000,265.70644418333524
816,359000,232.33534287587224
819,360000,172.37017220889135
822,361000,172.27810460558482
824,362000,236.98187097052315
826,363000,256.907602032151
829,364000,194.96208864144785
831,365000,188.72976875744087
833,366000,196.74599119898232
835,367000,210.54278802771267
837,368000,78.51186348646644
839,369000,246.82122299616773
841,370000,-57.215420122075294
843,371000,218.14911762286712
845,372000,157.5077917061076
847,373000,258.4503925453031
849,374000,257.12096750298196
852,375000,22.49240742093025
853,376000,193.34711247132074
855,377000,-31.47531870240853
857,378000,214.7178888597992
858,379000,253.87175611186808
861,380000,283.2345698377479
863,381000,241.37970723286358
864,382000,256.06394418052963
867,383000,162.02526263246125
869,384000,155.51820934147457
871,385000,-205.23816333774698
873,386000,207.23016729157996
875,387000,249.62049787184273
877,388000,238.77130115576156
878,389000,191.06213133452542
881,390000,80.36731942311599
883,391000,29.832443502439048
884,392000,202.47434934216906
886,393000,187.4022697363945
887,394000,188.65788712275423
890,395000,15.356634470957545
892,396000,148.15410323953571
894,397000,246.89657628797386
896,398000,241.77581365515024
898,399000,185.52575207051723
901,400000,240.23289279440823
902,401000,137.05438027661813
904,402000,272.7270907998718
905,403000,252.1034698863763
907,404000,-215.72446203522097
909,405000,227.11660735341775
911,406000,228.7611018270591
913,407000,221.46410777982686
915,408000,171.84797500484308
917,409000,204.54915647250064
919,410000,229.80550470303848
920,411000,236.08663845743885
921,412000,227.30196883174762
922,413000,186.5529841028075
924,414000,182.20538863169972
926,415000,255.42565125742513
928,416000,273.8067188255102
931,417000,217.85981257513257
933,418000,233.46575744686646
935,419000,235.8614688022733
936,420000,275.8317526860663
938,421000,217.3971394800764
941,422000,217.51037353910348
943,423000,276.6559159632454
945,424000,260.7517551594083
948,425000,207.8438463196755
950,426000,225.1654209470715
951,427000,229.26996727228536
953,428000,272.2515815942467
956,429000,227.14771699203612
958,430000,262.2001506860965
960,431000,87.47039080494697
962,432000,212.88870450700608
964,433000,208.00743677671016
967,434000,231.59084457198733
968,435000,210.52374939066124
971,436000,-7.1125322273294955
973,437000,248.6975346955915
975,438000,147.01707285053072
977,439000,149.37575001202458
979,440000,228.6595636335874
981,441000,196.26768396399524
982,442000,163.200743614175
983,443000,-12.977900431119581
985,444000,13.27466143834277
987,445000,243.5522356357194
989,446000,0.7581471823183894
990,447000,233.56256640475218
992,448000,229.86788332092274
994,449000,204.49638983666165
997,450000,158.76227556135115
999,451000,238.3302930576707
1001,452000,264.10812175253244
1003,453000,213.58470473741795
1004,454000,227.84929746250648
1007,455000,234.91170474955902
1009,456000,251.5112853698724
1011,457000,-24.36873428076845
1013,458000,231.2362767102418
1015,459000,262.1029082734019
1018,460000,203.96005516670306
1020,461000,235.28860866922076
1022,462000,265.41390256378736
1024,463000,164.57807088164645
1026,464000,267.4564086065081
1028,465000,234.97131011991357
1030,466000,209.29348272627416
1032,467000,230.48540821552226
1034,468000,247.7273980844468
1037,469000,169.7204792896656
1039,470000,237.1623048752568
1042,471000,200.81115433501708
1044,472000,267.08070119639814
1046,473000,230.60939954369314
1048,474000,227.16286627510362
1051,475000,202.01877725456333
1053,476000,281.7011829236694
1055,477000,211.3768557476501
1057,478000,173.22690163826516
1059,479000,-37.27282204628135
1060,480000,92.28465621923674
1062,481000,251.51233218722035
1064,482000,247.28069436127166
1066,483000,270.3349777546346
1068,484000,237.74591269618685
1070,485000,253.72496996189943
1072,486000,238.32220280533997
1075,487000,225.45171507046874
1078,488000,255.1102721498107
1080,489000,206.24025614927388
1083,490000,276.0975988208761
1085,491000,253.78571669687105
1088,492000,212.3319883458925
1089,493000,258.67613003789995
1091,494000,224.79462583772943
1094,495000,224.08392447542423
1096,496000,224.69097040442384
1099,497000,268.52836074531854
1102,498000,176.44165741173512
1104,499000,225.372519219305
1106,500000,255.4886008496074
