fta params:,lower,upper,delta,eta
,-10,10,1.0,1.0
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,use_target,input_dims,lr,seed
,0.99,0.1,64,4,0.1,False,8,0.0001,70
Performance logging begins:
Episode,Step,Score
72,5000,-354.6882850607907
83,6000,-496.3503292916708
93,7000,-344.895508889105
105,8000,-179.1297623059981
115,9000,-194.65055230442675
123,10000,-302.80886354945136
129,11000,-251.61072062012727
133,12000,-303.25545881111
140,13000,-238.14916563338576
147,14000,-219.82952996374132
153,15000,-129.7953467994323
159,16000,-115.98608709595928
166,17000,-148.67696375442057
173,18000,-263.6514502383459
180,19000,-156.2989776588458
189,20000,-200.95634465856276
192,21000,-321.9544377824851
199,22000,-311.37338469490334
206,23000,-259.1349513075678
211,24000,-536.3569150817148
218,25000,-143.5794687549164
226,26000,-425.7778848827157
235,27000,-286.9026823693731
244,28000,-232.00700138459777
250,29000,-135.85460481217885
256,30000,-116.29420527360784
262,31000,-5.049974149564605
265,32000,8.012454669252094
270,33000,-347.9573423468003
273,34000,-246.57844095431562
278,35000,-231.66115432497574
283,36000,-317.58329019434314
288,37000,-164.69414607773564
293,38000,-223.14660365737527
297,39000,-151.2988680902979
298,40000,-163.00805671745934
304,41000,-27.59996152390694
309,42000,-172.77070349244343
314,43000,-25.36668443445589
318,44000,-40.86310651527687
322,45000,23.330310342609295
325,46000,-165.54006289912058
328,47000,-246.74487178260543
331,48000,-227.1831188090083
334,49000,-157.5732369693279
336,50000,-210.06010178579652
339,51000,-182.2668621865125
341,52000,-106.4815493295918
342,53000,-111.03208844773391
344,54000,-203.37947493131082
346,55000,-63.27665783487998
347,56000,-109.06292828658854
349,57000,-143.46525056702572
350,58000,-236.84598621660726
351,59000,-111.64585034988473
353,60000,-128.48157975295624
354,61000,-114.98285143631324
355,62000,-232.56045171466386
356,63000,-88.89425469427376
358,64000,-79.40349821059013
359,65000,-65.4773132287371
360,66000,-62.435820466834116
361,67000,-46.39485363881418
362,68000,-88.05717625377777
363,69000,-53.649703668151105
364,70000,-67.20023719517198
365,71000,-71.55092654635729
366,72000,-55.311624033410865
367,73000,-52.64101779214016
368,74000,-117.36579275775526
369,75000,-107.41402659914314
370,76000,-72.81767225307742
371,77000,-46.74417287961988
372,78000,-69.44070221858902
373,79000,-153.9586394828213
374,80000,-59.35864220472449
375,81000,-49.00261442216652
376,82000,-54.656747312565365
377,83000,-96.2445341250825
378,84000,-77.74596738141878
379,85000,-65.69308291946889
380,86000,-20.858505492986584
381,87000,-57.12949852699889
382,88000,-93.40936779792257
383,89000,-89.30159529946052
384,90000,-68.47773609159883
385,91000,-74.57873668462447
386,92000,-40.38891311107436
387,93000,-67.22540729052625
388,94000,-57.877957818505834
389,95000,-57.50724071368151
390,96000,-81.98097694278417
391,97000,-87.15007006036014
392,98000,-51.340796453923915
393,99000,-67.26500914067397
394,100000,-68.99416746831506
395,101000,-42.75227271978116
396,102000,-92.31429642984331
397,103000,-43.238693488780335
398,104000,-191.2553648988665
399,105000,-24.12005737381093
400,106000,-69.53279159324265
401,107000,-14.16149334686951
402,108000,-119.03971476951529
403,109000,-58.430114891983195
404,110000,-65.06090260934867
405,111000,-32.27468395820724
406,112000,-72.20539590675425
407,113000,-27.04412940927512
408,114000,-63.652984968210646
409,115000,-19.62859467246211
410,116000,-95.56915561935392
411,117000,-56.546454796630705
412,118000,-30.67415726944915
413,119000,-68.99506683798792
414,120000,-23.81980452085848
415,121000,-13.68074851555845
416,122000,-64.19947561577945
417,123000,-78.66404961722843
418,124000,-84.25942311701914
419,125000,-99.19077401396402
420,126000,-197.8927937653743
421,127000,-100.69173005106973
422,128000,-57.19335447877077
423,129000,-62.013900636206714
424,130000,-59.57998101482475
425,131000,-60.05864026339058
426,132000,-24.527867860503402
427,133000,-67.6657604729873
428,134000,-50.7243287872546
429,135000,-51.338119987965236
430,136000,-47.78433061255551
431,137000,-13.255701879291724
432,138000,-71.62824512236641
433,139000,-75.4001045673383
434,140000,-64.22351845012025
435,141000,-36.046849269976434
436,142000,-96.00180475737132
437,143000,-98.6588074634105
438,144000,-61.28319744593231
439,145000,-46.965486892997895
440,146000,-61.94623595744145
441,147000,-107.6112925488127
442,148000,-34.067412034955325
443,149000,-79.61200005386183
444,150000,-11.374984724343495
445,151000,-83.09081376214553
446,152000,30.69203268380881
447,153000,-17.731371808548857
448,154000,-78.78130170905895
449,155000,-101.78228554679357
450,156000,29.15334864089735
451,157000,-85.6038953747656
452,158000,-71.68942568108034
454,159000,0.5974006399709992
455,160000,203.74549898809727
456,161000,-175.79635867322654
457,162000,189.94107156039468
458,163000,-14.578960554031287
459,164000,-37.89354403816996
460,165000,-35.96680689191623
461,166000,-22.429050348123308
462,167000,-61.22060371992273
463,168000,-51.06440595837081
465,169000,-27.452090179484813
466,170000,-54.64992986212147
467,171000,-68.11806815595207
468,172000,-127.65483784510016
470,173000,81.16769816387881
471,174000,-39.43112942930913
472,175000,-24.040542510070786
473,176000,47.949977997836896
475,177000,84.91481122248895
476,178000,157.6145286478498
477,179000,-64.19473927333446
478,180000,122.06608879923269
479,181000,-53.56684144630234
480,182000,151.8476327097808
481,183000,116.12272637135122
482,184000,-3.0905310882567854
483,185000,-44.478804987951406
484,186000,-63.35696348040982
485,187000,-35.45120733910965
486,188000,-25.798565680958472
487,189000,-16.808034134043695
488,190000,-16.994151502933867
489,191000,-15.443210032179023
490,192000,-13.292432785532192
491,193000,-46.68659401140106
492,194000,-122.36470760293928
493,195000,-132.74439792361025
494,196000,-11.4280339657429
495,197000,-114.58479814968638
496,198000,-130.32792710410385
498,199000,-94.93932930285332
499,200000,184.85733066656957
502,201000,-29.091276036365826
503,202000,-79.56663336839217
504,203000,210.94283960904914
505,204000,11.757270248337477
508,205000,-22.257903578099402
510,206000,-1.1416878029199182
514,207000,-221.61241382758612
516,208000,146.84262618012707
518,209000,182.40591376541033
520,210000,213.7636692517467
522,211000,270.10550321536346
524,212000,211.69228470036882
525,213000,14.839156144540402
526,214000,-66.42974558950566
527,215000,2.1640846591063183
528,216000,-21.16124068738273
529,217000,-85.65126562820983
530,218000,-65.85439553144539
532,219000,234.92333790913287
534,220000,202.69859777747772
536,221000,200.67517664441897
537,222000,223.22849397728422
538,223000,204.89374100104575
540,224000,204.4150455958652
542,225000,207.8738964774999
543,226000,228.68030405792712
544,227000,-85.67133164039589
545,228000,-2.36299349608901
