fta params:,lower,upper,delta,eta
,-50,50,5.0,5.0
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,use_target,input_dims,lr,seed
,0.99,0.1,64,4,0.1,False,8,0.0001,20
Performance logging begins:
Episode,Step,Score
68,5000,-464.2147742543642
82,6000,-214.54220886512022
96,7000,-126.69236858014142
109,8000,-255.3157601060053
123,9000,-555.9481087732386
136,10000,-163.94636454484507
148,11000,-328.0039472472056
157,12000,-355.71513188913445
165,13000,-161.76508052656743
173,14000,-550.3677563467644
181,15000,-243.51601136872526
190,16000,-220.27609007658754
197,17000,-265.04787649617185
203,18000,-315.89088420174005
211,19000,-252.46924071352942
219,20000,-348.79720438190174
225,21000,-556.9386887647863
232,22000,-463.74699244253054
237,23000,-304.076429109228
246,24000,8.35584457728163
258,25000,-146.46139586881213
270,26000,-91.8631339459134
282,27000,-149.72085144578853
293,28000,-163.0582922305016
306,29000,-45.04412940919602
317,30000,-53.17825873756375
326,31000,-129.99778665697428
336,32000,-116.67003628039245
345,33000,-105.80527266956284
353,34000,-113.80682899318464
359,35000,-174.6650784339693
366,36000,-114.69707660087658
371,37000,-134.08255576732904
378,38000,-93.21327897366518
386,39000,-84.62160160419626
392,40000,-3.8708679045765564
397,41000,-92.11846505355268
401,42000,-50.84742353277487
406,43000,-43.38574419270021
412,44000,-43.36100256158281
413,45000,-108.29840651620229
415,46000,-125.39738711755282
418,47000,125.00439176697522
420,48000,-144.82651816844174
423,49000,-163.74574126711752
425,50000,-175.11291156367582
429,51000,-193.67672510318948
431,52000,-149.3104521036407
432,53000,-228.34207537200234
433,54000,-185.20238444021686
434,55000,-237.40589129538233
436,56000,-309.5095209928893
437,57000,-198.99392336704815
438,58000,-174.36025454791334
439,59000,-120.59665237554097
440,60000,-85.81768562853036
441,61000,-140.43988539868778
442,62000,-219.8281509819729
443,63000,-153.28333877458766
444,64000,-114.57332561337768
445,65000,-170.74510306138268
446,66000,-162.57728959050067
447,67000,-169.76138352235373
448,68000,-132.2244724218835
449,69000,-92.30313733997829
450,70000,-92.20794179537589
451,71000,-132.9632539199293
452,72000,-167.1030390713781
453,73000,-88.43814049294508
454,74000,-173.1811109081823
455,75000,-154.9035612246978
457,76000,-96.2786257047432
458,77000,-105.22379428225602
459,78000,-143.49403167861266
460,79000,-161.44850028082112
461,80000,-157.66465398194686
462,81000,-83.6973768879671
463,82000,-133.93389286605995
465,83000,-203.05685198841869
466,84000,-120.37667283369143
467,85000,-82.09199576055131
468,86000,-42.10216113387826
469,87000,-108.63218069953048
471,88000,-116.25154985508073
473,89000,-249.73428463314897
474,90000,-102.59377997458549
475,91000,-114.53820104379425
476,92000,-145.6446562781744
477,93000,-157.39006845014922
478,94000,-109.60081745566444
479,95000,-137.17745707852777
480,96000,-127.88651147780153
481,97000,-135.90700531930923
482,98000,-99.35442539802555
483,99000,-126.99008442977129
484,100000,-157.62760830405182
485,101000,-98.1905113943883
486,102000,-143.66245640369766
487,103000,-155.17922450777195
488,104000,-143.5777622635132
489,105000,-123.29207288419425
490,106000,-142.90375939434855
491,107000,-149.02327655295417
492,108000,-111.08364832164006
493,109000,-124.56293794953557
494,110000,-76.97698217444258
495,111000,-115.76417710530266
496,112000,-123.61829411629593
497,113000,-151.53983195453628
498,114000,-113.80104141390538
499,115000,-84.65729017505197
500,116000,-70.57505887058954
501,117000,-171.2611264314072
502,118000,-197.51462003073982
503,119000,-89.53359115363467
504,120000,-129.52062986014278
506,121000,-222.78712596692748
508,122000,-240.92596108274793
509,123000,-130.40645489694984
510,124000,-127.23865503014768
511,125000,-158.46525080034405
512,126000,-208.21903890619342
513,127000,-69.36379853998358
514,128000,-143.2982740011632
515,129000,-207.64319521089902
516,130000,-93.49399456787076
517,131000,-161.99972693515065
518,132000,-126.89312607131806
519,133000,-72.10255524782177
520,134000,-136.12232389457068
521,135000,-85.22031932128982
522,136000,-62.27994739310408
523,137000,-58.58650452201914
524,138000,-84.01814820684439
525,139000,-209.30793167633024
526,140000,-244.84023626576402
527,141000,-67.39374344265461
528,142000,-56.752743110101385
529,143000,-44.62369943705391
530,144000,-52.40340886295763
531,145000,-12.679817989576069
532,146000,-46.75125345990416
534,147000,-35.92820582949164
536,148000,-60.89253148336752
538,149000,-13.759927323538093
539,150000,-6.883497116079438
540,151000,13.26937675753413
541,152000,-22.10181538066535
542,153000,13.808506075851394
543,154000,-30.69952667052078
544,155000,-54.88895642203626
545,156000,-33.308861870133384
546,157000,-25.732868421515157
547,158000,-85.08363067509991
548,159000,-49.04577920536712
549,160000,-46.85371038371894
550,161000,-60.569246847557686
551,162000,-21.753435741846165
552,163000,-27.90697985882384
553,164000,-10.428577248404737
554,165000,-46.586475104677554
555,166000,3.187020850571114
556,167000,-37.66775062372882
557,168000,-30.327083790757452
558,169000,-65.3032740802643
559,170000,-39.73706866512019
560,171000,-34.75547114003097
562,172000,-66.13152981568868
563,173000,-80.3596612265429
564,174000,-72.9233194402277
565,175000,-44.981136099776315
566,176000,-117.29532053278234
567,177000,-38.31107143466253
568,178000,-43.225068557438874
569,179000,-31.426399673576555
570,180000,-86.0274787000433
572,181000,-56.861138990796185
573,182000,-10.535269517275367
574,183000,-3.489896737430021
575,184000,-88.75839566962439
577,185000,-16.950865018342913
578,186000,-80.62512848482788
579,187000,-68.14391237645653
580,188000,2.2987298765370268
581,189000,-54.111138210931564
582,190000,-14.975254950758845
583,191000,-23.58303759524333
584,192000,-13.03298326530611
585,193000,-17.707853208124625
586,194000,-45.15416450386388
587,195000,22.303720233936744
588,196000,-27.813483646905922
589,197000,12.169778726476682
590,198000,-35.69145535124167
593,199000,-15.441514328134716
594,200000,-111.30679295985802
595,201000,-84.6146887037397
596,202000,-24.328562420959873
598,203000,-65.83509138081646
599,204000,-18.398526566733427
600,205000,14.017762569876059
601,206000,-4.7078628577490065
602,207000,-103.33145729047028
603,208000,-54.461193983013324
604,209000,-46.83574294192648
605,210000,-64.5768071958841
606,211000,-87.26421898879931
607,212000,-47.89602363168865
608,213000,-58.03749836867427
609,214000,-127.09749618203308
610,215000,-23.182761999568726
611,216000,-36.84019184209709
612,217000,-89.30366584101625
613,218000,-129.07180763422076
614,219000,7.653998318054671
615,220000,-37.91078980043384
616,221000,0.7482947250614918
617,222000,-33.726185127473684
619,223000,-73.20981287687725
621,224000,24.46250886591883
623,225000,-75.47840866461742
624,226000,-97.16840085447657
625,227000,-20.266279208194213
627,228000,-48.91561088824506
628,229000,4.016465098964815
629,230000,-77.51650378999153
630,231000,-58.262450413808736
631,232000,-45.690538244016885
632,233000,-79.470628744957
633,234000,-51.187941913982144
634,235000,-91.79357130244723
636,236000,-44.06009685108806
637,237000,-6.442317895347939
638,238000,-65.58165515847134
639,239000,-36.91488059737529
640,240000,-168.08320049519517
642,241000,11.907927124776037
644,242000,237.00788493019516
646,243000,-87.33053522692212
647,244000,-29.55114614232606
648,245000,-44.21965301096186
650,246000,-44.60105852225625
651,247000,-39.61361531023973
652,248000,-39.14656505594961
653,249000,-45.5554533770377
654,250000,-48.0358402236471
655,251000,-34.92016154453282
656,252000,-30.51931646555383
657,253000,-58.50257798154281
659,254000,-82.35126239649719
660,255000,-37.5868113364025
661,256000,-72.51367723552607
662,257000,-173.48384529727917
663,258000,-234.3934031159755
664,259000,-91.26413689593699
665,260000,-58.62873486260496
666,261000,-54.836927162671564
667,262000,-72.70155639804122
669,263000,-64.75975808049361
670,264000,-46.771520857216274
671,265000,-31.59386286400478
672,266000,-58.28570150115678
673,267000,-109.85074366611754
674,268000,-86.65223481178077
675,269000,-61.79220333644586
676,270000,-81.57521398907875
677,271000,-11.184734149685186
678,272000,-116.02930531580424
679,273000,-28.05735421702782
680,274000,-33.661667204521294
681,275000,-75.50153047831104
682,276000,-39.18108906033356
683,277000,-45.76375134726447
684,278000,15.657408802597255
685,279000,29.07154845297906
686,280000,-1.7554058572304108
687,281000,-47.5439235873297
688,282000,-42.76387929238972
689,283000,-27.567394875439078
690,284000,19.460711940080454
692,285000,16.637932021947556
693,286000,-13.28273174857486
694,287000,-34.017346501055286
696,288000,-83.78586665954091
697,289000,-40.174134966730065
698,290000,-51.37952505833382
699,291000,-33.24233756798743
700,292000,-91.45707266486532
701,293000,-46.46025146880675
702,294000,-13.719992633648268
703,295000,-25.717560361956544
704,296000,-231.55312637619727
705,297000,-75.47055810909981
706,298000,-76.44967526926429
707,299000,18.757414182575744
708,300000,-60.1240109202433
709,301000,-103.83678938083082
710,302000,69.01717837334526
711,303000,-34.61053808963584
712,304000,24.519479894740595
713,305000,-59.61539171377801
714,306000,-34.46451779297183
715,307000,-41.43438692287263
716,308000,-14.399529793649407
717,309000,-21.110961553796994
718,310000,-102.78050758792654
719,311000,-57.65816993605094
720,312000,-3.82184093281134
721,313000,-57.60759720613004
722,314000,17.256633632819305
723,315000,9.926218667812226
724,316000,-53.506879809805916
725,317000,-74.01253618263033
726,318000,-4.871016620726602
727,319000,-38.85821016372994
728,320000,-50.70980476180604
729,321000,132.62109461051523
731,322000,196.34408076838196
732,323000,-59.69864028338833
733,324000,-114.10572917389244
734,325000,-6.179304634884664
735,326000,-4.242249456930312
736,327000,-27.152185203022988
737,328000,-174.55499510534423
738,329000,9.255639968681635
739,330000,-86.25241153975713
740,331000,-35.91945088398972
741,332000,181.26882883431082
742,333000,-44.151032053692234
743,334000,-6.7167208922432815
745,335000,-5.603928217207224
746,336000,-88.21914574440667
747,337000,199.5621723979637
748,338000,5.193389783078932
749,339000,-127.50561086366632
750,340000,-133.4759824968853
751,341000,5.648386762836664
752,342000,-5.846144010002158
753,343000,-21.192672830640095
754,344000,-7.3098124915985885
755,345000,-33.83406882744955
756,346000,234.96677396014204
757,347000,-119.17263301251636
758,348000,194.3209536222579
760,349000,48.7542661362514
761,350000,127.91538007358973
762,351000,203.5758261949784
763,352000,-119.44538668846849
764,353000,272.7647059625467
766,354000,-52.974272457603206
769,355000,-12.33579371330772
770,356000,219.51037988674426
774,357000,-151.64859138725404
777,358000,-167.9098983227722
779,359000,227.68174156393965
780,360000,-61.961924979713714
782,361000,-111.13439431787921
784,362000,-35.7826479888407
785,363000,-71.82996611823596
786,364000,-49.57921328319563
787,365000,-26.25139126163808
788,366000,-66.30745020059557
789,367000,-56.03988092086257
790,368000,-33.75757722968582
791,369000,125.19866127358435
792,370000,-32.651028584681214
793,371000,-67.96186535996043
795,372000,-29.624151253682047
796,373000,-44.35287621711276
797,374000,214.8745029120169
798,375000,159.6292757000913
799,376000,-3.723173353825458
801,377000,-9.916200334578752
802,378000,129.20882179855104
804,379000,-32.90790017860117
806,380000,-45.155608547231814
807,381000,230.1473199607265
808,382000,-42.74717932421635
809,383000,-35.77498430340853
810,384000,90.1542440018507
811,385000,212.66400453696792
812,386000,-0.9807671193335548
814,387000,184.51801247460583
816,388000,30.644048094332337
817,389000,204.60564782434122
819,390000,155.2942149831108
821,391000,177.00418268678462
822,392000,27.593455778965165
824,393000,67.4875127030702
825,394000,194.80848362394846
827,395000,257.0540009347983
828,396000,147.56456529151438
829,397000,90.3281399619206
831,398000,-49.517215792716144
832,399000,102.77774616993437
834,400000,218.69536350840383
835,401000,173.02065569519442
836,402000,137.9396347223797
838,403000,86.62525430128278
839,404000,125.56525578152078
841,405000,-157.98378401900322
842,406000,-163.11346506451434
844,407000,157.89231368880243
846,408000,196.08463098505774
849,409000,136.3570275495856
851,410000,112.60178561699394
854,411000,-70.05842838092194
855,412000,-3.1732592909586543
857,413000,263.01347756162716
858,414000,-58.70453450799718
861,415000,-181.82088690527002
862,416000,-136.60546894962772
863,417000,190.19496064180083
865,418000,214.57552232237933
866,419000,214.6507220893086
868,420000,163.55304829762812
870,421000,-102.40220344737894
871,422000,194.44459751898214
873,423000,125.6800333682646
875,424000,-95.47059579520825
877,425000,153.1787804778778
878,426000,2.2158686455789063
879,427000,202.97909315655318
881,428000,277.89323952334337
883,429000,218.86446434633643
885,430000,211.59949491637326
887,431000,-88.03211269995296
889,432000,232.25458153953122
891,433000,-96.17101678846869
893,434000,209.6882538292138
895,435000,224.89333401578043
