fta params:,lower,upper,delta,eta
,-20,20,2,2
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.01,8,0.0001,40
Performance logging begins:
Episode,Step,Score
67,5000,-372.484216800986
80,6000,-170.23226457553272
94,7000,-128.35947210530583
104,8000,-282.89037207782224
110,9000,-293.3536222521175
115,10000,-331.45809907988547
119,11000,-319.46941743277824
121,12000,-343.5319054147751
124,13000,-244.15449470612097
125,14000,-200.52915792092082
126,15000,-111.88021293884857
127,16000,-98.12663558715167
128,17000,-99.24800395721077
129,18000,-83.8850811051734
130,19000,-135.49509447814216
131,20000,-105.40690448430848
132,21000,-78.52808618384283
133,22000,-43.24155755269307
134,23000,-214.44867438396102
135,24000,-170.31389869132076
136,25000,-143.19323351696002
137,26000,-60.98612695461508
138,27000,-156.42826282201716
139,28000,-31.04328310038085
140,29000,-137.63500594574893
141,30000,-146.2217013545259
142,31000,-48.71629969580984
144,32000,-70.74243884629581
146,33000,-196.34779015682153
147,34000,-194.72358143813176
148,35000,-138.75645161837173
149,36000,-244.05815278059666
151,37000,-58.90977929002352
152,38000,-76.2379207957674
153,39000,-203.66961239985676
154,40000,-32.76097328641575
156,41000,-56.914411677243706
157,42000,-97.74850675344248
158,43000,-164.92723280948817
160,44000,-74.97498204986587
161,45000,-125.4768239848217
163,46000,-213.7806195760455
164,47000,-217.60630038604558
166,48000,-235.18245300645074
168,49000,-142.05704452396358
170,50000,-291.12046460387137
172,51000,-217.60275657626516
173,52000,-203.56266226591376
175,53000,-72.07474512051388
178,54000,-129.47564721340768
181,55000,-158.28259196304919
182,56000,-213.75562821355567
184,57000,-123.22579572368606
186,58000,-229.2496315508613
187,59000,-292.05153097703703
189,60000,-234.2533121216708
191,61000,-360.27277973586894
193,62000,-168.34910367214502
195,63000,-201.27826836184443
198,64000,-225.23562059764768
201,65000,-164.1848730639776
203,66000,-19.038483162273536
204,67000,-93.39811126149719
207,68000,-229.95147808154064
209,69000,-154.43717214418933
210,70000,-120.67031130415647
211,71000,-322.3652150413922
212,72000,-159.21076235706323
213,73000,-246.23105740360927
214,74000,-29.725771085478137
215,75000,-76.87534589759053
216,76000,-96.55312989167933
217,77000,-91.65259126473772
218,78000,-139.22356620123296
219,79000,-83.24619425086676
220,80000,-79.96011852959667
221,81000,-207.61684521241503
222,82000,-49.34709442308819
224,83000,-87.11814784169607
225,84000,-189.1376195731155
227,85000,-89.42257664105752
230,86000,-164.50105106491884
231,87000,-175.16827579305425
233,88000,-96.63106138114316
234,89000,-188.52748794900236
236,90000,-99.90144250169621
237,91000,-146.62291958607022
239,92000,-221.0831398794735
242,93000,-138.43927958104447
245,94000,-149.55027387834255
249,95000,-131.03116782484165
250,96000,-126.40969499491457
253,97000,-144.6288493536591
254,98000,-110.37931879497657
255,99000,-144.4251446676352
256,100000,-132.09922804549845
259,101000,-144.05504367010053
262,102000,-185.41794872470908
265,103000,-166.42358241326068
267,104000,-162.75910268445688
269,105000,-207.94395161315396
271,106000,-102.93838475875933
274,107000,-159.82263851133297
276,108000,-190.14878910601996
277,109000,-157.38076034522336
278,110000,-131.9347732046724
280,111000,-125.0312715151177
283,112000,-128.14064802731838
284,113000,-148.97934775455857
287,114000,-96.77962045498231
289,115000,-131.58884171307037
290,116000,-119.49130347869759
291,117000,-132.57167550989976
292,118000,-158.3632004019632
293,119000,-147.29376852990498
295,120000,-216.1868654357619
296,121000,-102.00505301776592
297,122000,-137.45503575397282
298,123000,-152.35308751657382
299,124000,-57.61612642574691
300,125000,-158.06772186167126
301,126000,-3.7448806842089652
302,127000,-146.9000946835911
304,128000,-101.05781060788598
305,129000,-90.05106809678503
306,130000,-58.96084708040647
309,131000,-122.87670995677244
310,132000,-611.8691738814787
312,133000,-160.43473661434956
313,134000,-220.43702734051882
314,135000,-164.88799068662422
315,136000,-351.21224937037243
316,137000,-61.028974483771464
317,138000,-79.1141571975854
319,139000,-101.732662432441
320,140000,-71.04566834163057
322,141000,-110.98349578572893
323,142000,-99.12651998094078
324,143000,-51.332571331454204
325,144000,-42.07339481221644
326,145000,-126.03069316748162
327,146000,-17.994100014361152
328,147000,-77.91339692091486
329,148000,-37.63017366097802
330,149000,-101.05232323257465
331,150000,-55.64791673295111
332,151000,-65.99037169398633
333,152000,-161.5005140254027
334,153000,-125.61461103130759
335,154000,-81.61123369501466
336,155000,-43.024361069987684
337,156000,-50.68610775678941
338,157000,-79.29818853286926
339,158000,-90.71662741405079
340,159000,-88.53761770591743
341,160000,48.79599402961189
342,161000,97.49053642303495
344,162000,-62.122651746283765
345,163000,-44.44324054682052
346,164000,-70.31838788409732
347,165000,-78.2513647508312
348,166000,-58.75213838929645
349,167000,-59.734916246359305
350,168000,-93.43275641874328
351,169000,-109.90050515454584
352,170000,-62.0867255156451
353,171000,-51.51219874202465
354,172000,-90.90061387587541
355,173000,-138.84553297604606
356,174000,-79.87222450479851
357,175000,-80.10731171210683
358,176000,-121.10372778363511
359,177000,-120.37558161224916
360,178000,-64.70806378991287
361,179000,-61.51765888854783
362,180000,-85.61144352904097
363,181000,-111.40407336231262
364,182000,-259.9945829579234
365,183000,-52.237943088770216
366,184000,-71.13123998706064
367,185000,-79.02085231988595
368,186000,-90.43952685631658
369,187000,-78.89051390688826
370,188000,-48.41960891750063
371,189000,-92.83897759506442
372,190000,-33.8340218936805
373,191000,-94.36332788598673
374,192000,-48.011901824076006
375,193000,-56.70847037089606
376,194000,-41.924991294917696
378,195000,-72.71424275249942
379,196000,-50.75206429577227
380,197000,-57.22546610919804
381,198000,-86.36310212785092
382,199000,-122.83595460654902
383,200000,-19.34649665986712
384,201000,-85.87189177629243
385,202000,-33.07606238291072
386,203000,-43.0849641579745
387,204000,-30.579553305664337
388,205000,-97.86541913643849
389,206000,-71.4608234337
390,207000,-12.934445277951603
391,208000,-54.179211313697124
392,209000,-36.583943412340616
393,210000,-84.28677930400775
394,211000,-100.96713512374107
395,212000,-109.73962879357856
396,213000,-68.96455638113093
397,214000,-42.39188393866061
398,215000,-19.99000626053229
399,216000,-59.13782187832314
400,217000,-95.28403489657548
401,218000,-60.24008881269157
402,219000,-26.473775246514542
403,220000,-72.2308972158804
404,221000,-31.163452871521113
405,222000,-73.605509206146
406,223000,-5.458707961502739
407,224000,-61.419813079465776
408,225000,-78.6897449706041
409,226000,-24.172188012723755
410,227000,-33.94677438288657
411,228000,-70.69029067222327
412,229000,-58.70964117212662
413,230000,-50.15402483394001
414,231000,-58.54678419372618
415,232000,-80.56401583894498
416,233000,-27.410990058004618
417,234000,-41.325033556842044
418,235000,-35.297911284330766
419,236000,-86.68113340305577
420,237000,-87.52897962393504
421,238000,-68.74012558178914
422,239000,-89.79993342782443
423,240000,-65.3061121893372
424,241000,-75.16301616299324
425,242000,-50.95916731258631
426,243000,-97.4189405644708
427,244000,-70.38003587710116
428,245000,-64.00777098274371
429,246000,-30.644653001399032
430,247000,-74.7742358181807
431,248000,-64.6578800503454
432,249000,-76.53960100660188
433,250000,-5.4973125967095555
434,251000,-63.564181644178475
435,252000,-98.52728502848196
436,253000,-83.67924354322562
437,254000,-85.99344501013569
438,255000,-83.09636266401472
439,256000,-97.09435720230394
440,257000,-43.609013514165426
