fta params:,lower,upper,delta,eta
,-0.01,0.01,0.001,0.001
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,use_target,input_dims,lr,seed
,0.99,0.1,64,4,0.1,False,8,0.0001,90
Performance logging begins:
Episode,Step,Score
50,5000,-171.91732237316918
56,6000,-565.6737964477877
62,7000,-525.7714852650281
68,8000,-249.33539117121907
73,9000,-58.86197428704576
76,10000,-191.6841020587172
77,11000,-85.68981988518212
80,12000,-149.8012240436347
81,13000,-33.76752138847887
84,14000,-109.25918292967407
90,15000,-95.42315910466097
94,16000,-346.0393131739297
99,17000,-99.75670825872567
103,18000,-16.879241551507832
107,19000,-216.60138027630435
111,20000,-86.59243964704875
114,21000,-9.680017242940266
118,22000,-342.88480713437906
122,23000,-283.62048234680435
126,24000,-125.49667108760084
130,25000,-253.96839724111734
135,26000,-80.2292998902009
139,27000,-121.06009351943787
146,28000,-89.84900282813312
152,29000,-286.5103284289259
157,30000,-255.56416965351292
162,31000,-33.34298474787674
167,32000,-148.26995552871347
173,33000,-99.71391124453702
179,34000,-11.600770354578003
184,35000,-176.99481122419826
190,36000,-147.54296819206064
192,37000,0.05077277188499352
195,38000,-337.0531809197503
199,39000,-435.6748371196913
201,40000,-313.47749340389106
205,41000,-48.06413217546192
206,42000,-205.93857061768225
209,43000,-140.57936685918327
212,44000,-89.39646275183026
215,45000,-391.8201106501907
217,46000,-88.82858472874857
218,47000,-535.5866865473854
219,48000,-56.35346573287503
222,49000,-114.1349377904913
223,50000,-307.91051934026746
225,51000,-165.30159490109241
228,52000,-236.57214242888227
229,53000,-147.00629526125755
230,54000,-88.74730466431659
232,55000,-150.73446513721544
233,56000,-205.55999080023292
235,57000,-166.83894649867898
236,58000,-80.02103579970795
238,59000,-214.83232738239226
239,60000,-100.00831634100112
240,61000,-373.25249370276237
241,62000,4.662812551963128
242,63000,-240.89298868581477
243,64000,-108.29445428598133
244,65000,-242.47896405785028
246,66000,-217.74993174780516
247,67000,-126.9103743073929
248,68000,-143.36668701077906
250,69000,-232.46426654243504
251,70000,-433.5968243197076
253,71000,-110.83121070770365
254,72000,-325.5350098424594
256,73000,-102.13270102098483
258,74000,-191.95290946484937
259,75000,-153.96991556160742
260,76000,-128.8866145374522
261,77000,-419.1097711028091
263,78000,-504.41372317421497
266,79000,-79.04749030083688
267,80000,-223.83560525497913
268,81000,-149.34952166124657
269,82000,-161.42808675442203
271,83000,-108.05480327059105
272,84000,-156.05676501437836
273,85000,-97.0639127960613
274,86000,-95.79180041704502
275,87000,-188.1947915404115
277,88000,-478.54019724621054
279,89000,-55.73771051730133
280,90000,-206.22344999115168
282,91000,-265.85782027075174
283,92000,-115.05453103987175
285,93000,-275.81506619714173
286,94000,-36.575391984620104
287,95000,-53.13286611906924
288,96000,-109.58652844556411
289,97000,-82.96013653036285
290,98000,-136.32896324928478
292,99000,-184.56754409500672
293,100000,-147.44055208184844
294,101000,-274.76870664211094
296,102000,-233.78566703047005
297,103000,-279.95435043766633
298,104000,-405.9850778746195
299,105000,-55.13542042487835
300,106000,-518.0007496308534
302,107000,-90.06494007709475
303,108000,-344.9519009833785
304,109000,-282.3968752091003
305,110000,-442.77538949154024
306,111000,-393.33550534502155
308,112000,-151.9473286388759
309,113000,-208.29445147947038
310,114000,-241.40421030729362
311,115000,-110.40963165163282
312,116000,-234.1672879381635
313,117000,-186.50493815097875
315,118000,-322.7528995032297
316,119000,-276.4605342174917
317,120000,2.896857554170694
319,121000,-86.48493866913275
320,122000,-100.72281255666145
321,123000,-336.5094428797378
322,124000,-320.64539732387163
323,125000,-191.44442619836292
324,126000,-209.71776373270814
326,127000,-154.39325925414175
327,128000,-126.8060752826344
328,129000,-451.7713869476072
330,130000,-44.97727611568325
331,131000,-290.92200825987754
333,132000,-195.13971311077512
335,133000,-90.1163640262639
336,134000,-85.71714605404233
338,135000,-203.0019192321086
339,136000,-151.2816643511885
340,137000,190.7282622325191
341,138000,-506.4174282764476
343,139000,-167.83948090030876
346,140000,-187.52458650642953
348,141000,-133.4559083640122
349,142000,-347.22458642123
350,143000,-41.42184663476759
351,144000,-277.55286096674286
352,145000,-65.04001408110877
353,146000,-118.86371576255242
354,147000,-149.27910779120577
356,148000,-107.94542859460164
357,149000,-495.0023953500177
358,150000,-241.06739655722896
360,151000,-55.536935218484764
361,152000,-85.55169820510847
362,153000,12.94634407014724
363,154000,-77.68984455806789
364,155000,-346.36465376376634
366,156000,-200.47085216595877
367,157000,-232.1937219432741
369,158000,-58.84482017452643
371,159000,-158.83968107256106
373,160000,-27.398365584804687
376,161000,-175.90022200648175
377,162000,-150.42327568195833
378,163000,-441.23851261497225
380,164000,-22.24860869062698
381,165000,-29.412110321678075
382,166000,-87.19351105185643
383,167000,-68.24249232395455
385,168000,-5.448951304678545
386,169000,-15.077344288110023
388,170000,84.19544788052961
391,171000,-33.18344625467144
393,172000,-8.661019502789397
394,173000,-13.42921691583937
397,174000,-24.185976404679174
398,175000,113.69908355600965
399,176000,-28.374292675156745
400,177000,30.584337221962997
401,178000,-268.2264584685155
402,179000,-90.1934257448181
403,180000,-337.61157289575124
404,181000,-41.63575684133255
405,182000,-30.652288966900972
406,183000,-105.93595976013683
407,184000,-219.47093888747838
408,185000,-181.30021461189523
409,186000,-50.66940103283479
410,187000,-199.3022023919023
411,188000,-44.088954437186025
412,189000,-20.51331628664408
413,190000,-22.114519387551713
414,191000,-33.667365934271956
415,192000,-79.48478618211209
416,193000,-120.42072570244518
417,194000,-22.573436151210423
418,195000,-253.66803558265363
419,196000,-32.7832345143072
420,197000,-10.436142338108564
421,198000,-46.07558561755529
422,199000,-23.09178309402179
423,200000,-28.645160193537503
424,201000,3.6698289724979425
425,202000,-27.492339042937253
426,203000,-86.63881109530487
427,204000,-69.4703551177682
428,205000,-37.87819547824017
429,206000,5.213465717509093
431,207000,-42.78411709833878
432,208000,-30.532205810470813
433,209000,23.75966259654278
434,210000,10.161559891077479
436,211000,-87.40626344392463
437,212000,-75.35588176236496
438,213000,-130.11140136782453
440,214000,-204.38969385751818
441,215000,-23.251009667759995
442,216000,-49.585806453373756
443,217000,-319.7646180568396
444,218000,-25.247167992859747
445,219000,-453.65081898456003
447,220000,-84.93214752131705
448,221000,-65.79975517137515
449,222000,-42.44643665437533
450,223000,-82.11224068095989
451,224000,-60.86032983520796
452,225000,-144.0274723544993
453,226000,-52.243869256079066
454,227000,-36.7503142648931
455,228000,-447.1485704119486
456,229000,-40.17103621843349
457,230000,-16.597411012875497
459,231000,3.486417185684552
460,232000,-17.151179881714842
463,233000,-252.09387838101244
464,234000,-577.2602016832399
465,235000,-100.64499020168445
466,236000,-82.35373695956055
467,237000,-8.179555849338922
468,238000,-72.99572391978029
469,239000,-171.2397036460032
471,240000,-138.85952035300863
472,241000,26.079138284429565
473,242000,-68.14032099418598
474,243000,-37.78604588574501
475,244000,166.5570794015998
477,245000,-71.57163444649002
479,246000,-400.33428471618464
480,247000,-165.48594018045546
481,248000,-91.24915737396336
482,249000,17.96107897803405
483,250000,-30.702130937226542
484,251000,70.25300025453454
485,252000,-151.55895555317693
486,253000,102.53630166453033
487,254000,-127.87408683451353
488,255000,-104.69594029914968
489,256000,1.4815097722735653
490,257000,-218.97745731244942
492,258000,-153.81118128238472
493,259000,-162.13063261623736
494,260000,9.158075659367324
495,261000,-44.1313570719643
496,262000,71.70585923132626
498,263000,167.94246289173515
499,264000,-18.80389413639668
501,265000,-35.836832451954606
502,266000,-236.12121786848198
503,267000,8.040691255442466
504,268000,3.6494139154233354
505,269000,38.454155712664516
