fta params:,lower,upper,delta,eta
,-1,1,0.1,0.1
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.1,8,0.0001,0
Performance logging begins:
Episode,Step,Score
60,5000,-148.5448120903174
73,6000,-115.30889387270312
88,7000,-133.5319814028332
103,8000,-135.68215924233732
117,9000,-252.43469345070247
129,10000,-539.1770812261659
140,11000,-280.6760518962071
152,12000,-369.56066550483075
161,13000,-307.9205465232624
171,14000,-369.64846171607394
181,15000,-285.8058209452055
192,16000,-287.69456835308057
204,17000,-206.57386525723552
214,18000,-202.36037763550127
226,19000,-142.41624892253535
239,20000,-193.60752014641363
250,21000,-272.75628796945693
263,22000,-344.23787828924037
276,23000,-163.8621256862749
289,24000,-135.47078595724673
302,25000,-135.22981657005528
314,26000,-203.0239556141729
327,27000,-134.67094450127632
341,28000,-164.84462487148133
353,29000,-190.57663009730902
366,30000,-112.42185620040857
379,31000,-544.2338423027094
392,32000,-141.65206861832343
404,33000,-205.6443460294002
417,34000,-61.25338707657345
428,35000,2.092015509535969
440,36000,-74.91673012107319
451,37000,-31.42121118618519
462,38000,-80.61928924019003
473,39000,-21.394820390342673
483,40000,-71.49180365797122
492,41000,-87.92701235604292
502,42000,-200.06364730968937
512,43000,-191.42282181986945
520,44000,-73.46666730169105
529,45000,-68.09799087688685
538,46000,-120.1793244531058
545,47000,-206.3385896760501
553,48000,-135.5662532467388
560,49000,-233.73137734832247
566,50000,-81.92529585887924
573,51000,-192.05763402152698
580,52000,-128.4884405048674
587,53000,-211.6215003824148
591,54000,-89.0864436428268
595,55000,-91.03565749331848
600,56000,-268.7038579184854
606,57000,-18.690530021295174
609,58000,-180.41529604199417
613,59000,-167.01071366528228
614,60000,-114.47063486713967
616,61000,-16.478736209254322
621,62000,-231.00049666251869
625,63000,-286.39202994899676
630,64000,-262.70141729013
635,65000,-381.00914474562114
642,66000,-321.0581676838517
647,67000,-126.65872213126417
656,68000,-147.69213981246236
663,69000,-75.7995380305032
671,70000,-31.441051918499383
680,71000,-43.72839050754792
688,72000,-111.31899369408728
698,73000,-134.56517807912212
706,74000,-75.13945378426163
717,75000,-207.8865576974165
726,76000,-25.88257451150895
736,77000,-75.08722581334828
746,78000,-90.22081357883764
756,79000,-86.81358970983958
763,80000,-183.94903726315468
772,81000,-123.6175040079495
779,82000,-81.25347372001163
784,83000,-58.486815460345376
789,84000,-73.44026090550477
796,85000,-188.53236253022288
803,86000,-130.07258937185418
807,87000,-239.29987771582068
814,88000,-236.31295166934913
821,89000,-212.6138343945951
828,90000,-116.8734892995242
834,91000,-186.59091744760934
840,92000,-260.87310563256136
844,93000,-232.9089171442301
849,94000,-387.8357433622165
855,95000,-236.11038312969637
860,96000,-259.791000338756
863,97000,-356.93668261872574
867,98000,-179.6751088897273
872,99000,-180.215653662972
877,100000,-235.37756806823745
882,101000,22.474754855763422
886,102000,-261.4540292146463
889,103000,-77.57005812350044
893,104000,-367.27072327123796
896,105000,-123.29600050403688
897,106000,-92.85889798389742
901,107000,-51.050260008823216
905,108000,-100.24597376617395
909,109000,-33.55214062710071
911,110000,-92.82321407502938
915,111000,28.20593879172415
919,112000,5.34089995683091
923,113000,-4.316779177082282
926,114000,222.1129968396424
929,115000,-33.89427124401165
931,116000,12.638650486046004
934,117000,-177.3817504124436
