fta params:,lower,upper,delta,eta
,-20,20,2,2
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.1,8,0.0001,60
Performance logging begins:
Episode,Step,Score
35,5000,-188.11098325580136
49,6000,-571.7907293320247
58,7000,-608.2654487661647
66,8000,-18.253773002416864
73,9000,-71.19175592073998
83,10000,-96.6371219105148
90,11000,-1.1607835326556284
97,12000,-242.99643042961384
103,13000,-172.62858635193183
109,14000,-270.3452764424195
115,15000,-111.55574856598855
119,16000,-129.9551388031661
123,17000,-99.72929742773228
125,18000,-118.6179289958409
130,19000,180.97612406361105
131,20000,-94.46986144460676
133,21000,55.44438782582953
135,22000,153.7226179793471
138,23000,-20.43923243943219
140,24000,-99.38771937405964
144,25000,251.70176036532624
147,26000,74.11441543015842
150,27000,-141.58319660392942
151,28000,-125.01789604416822
152,29000,179.48798505724244
153,30000,-26.645725013829562
156,31000,-159.21888248696106
157,32000,-319.4874608515053
159,33000,-153.06371894573635
161,34000,-150.1784968814127
162,35000,-178.4533836541372
165,36000,-107.18785811489992
166,37000,-73.56227508082029
168,38000,-314.80059918277834
171,39000,-142.2882961303922
172,40000,-90.75489323988565
174,41000,-59.113175379573946
176,42000,-54.55364876891972
177,43000,-83.82642779193903
179,44000,-163.4584464356874
180,45000,-89.91348014876256
183,46000,-82.18623068941669
184,47000,-180.0709616202983
185,48000,-102.75386690679963
186,49000,-158.00300531721055
190,50000,-215.56712060881677
192,51000,-79.256335731445
194,52000,-170.01499283897132
195,53000,-16.322671463007858
198,54000,-68.25572860652004
199,55000,-94.30668111229808
202,56000,-130.42516446833264
204,57000,-87.52862125296713
205,58000,-36.21246874701509
206,59000,2.792957161015053
208,60000,-52.66948614577216
209,61000,-33.03659378851587
211,62000,-162.68189938545657
212,63000,-41.040495066794605
215,64000,-81.2927551274857
216,65000,-170.7534849004895
217,66000,-75.2674123626421
218,67000,-128.19739539376786
219,68000,-119.82780025758582
221,69000,-17.713647967282167
222,70000,-158.37630963516182
223,71000,-101.21790985210284
224,72000,-33.05790047062766
225,73000,-10.797870631468182
226,74000,-139.6249462023463
227,75000,-121.21606983441188
228,76000,-269.33228831795736
229,77000,-92.42986349183313
230,78000,-67.96001262575327
231,79000,-185.43037639693728
232,80000,-100.0521339829012
233,81000,-72.46814608770464
234,82000,-95.04236465786256
235,83000,-45.12700867194398
236,84000,-72.21052789525629
238,85000,-30.32312587626813
239,86000,-9.24347480926481
240,87000,-54.20040264759889
241,88000,-101.6049126749531
242,89000,-36.341388680224654
243,90000,-111.09396739329603
244,91000,-5.695078323746375
245,92000,-39.59491134371055
246,93000,-194.4142817758068
247,94000,-22.237058462950152
248,95000,-8.985370029772882
249,96000,-155.21448113161162
250,97000,-109.28411082627923
251,98000,-124.78445386920426
252,99000,-76.3789678657474
253,100000,-97.7187229401046
255,101000,-26.748103217653515
256,102000,-32.25225586972425
257,103000,-101.34470580747535
258,104000,-17.974319859609384
259,105000,-37.12504212903095
260,106000,-19.56845586117205
261,107000,-7.094110194888397
262,108000,-15.687783854914173
263,109000,-57.32390704388785
264,110000,-8.86919960457574
265,111000,-44.550536787753394
266,112000,-78.0706307435774
267,113000,-26.131794712484513
268,114000,-113.07100669775096
269,115000,-55.13561763342693
270,116000,-51.820091753971305
271,117000,-48.27794504354371
272,118000,-108.68827156897684
273,119000,-66.49129345118824
274,120000,-91.82957231403437
275,121000,-72.18248550535606
276,122000,-23.648735046508854
277,123000,-19.497513894782287
278,124000,-55.54626449679411
279,125000,-57.530607902484164
280,126000,-4.101427065340857
281,127000,-66.70991831543441
282,128000,-64.04418902689797
283,129000,-31.3448529526933
284,130000,-127.42494557975125
285,131000,-123.34027779242825
286,132000,-185.2195557474333
287,133000,-287.7333504983583
288,134000,-57.01697594440596
289,135000,-138.35109926664848
290,136000,-65.74548020110893
291,137000,-166.5447422309735
292,138000,-141.1928248915749
293,139000,-226.97562297596863
294,140000,-142.41463497754185
295,141000,-223.4374311853525
296,142000,-161.46799667452026
297,143000,-218.09815737899828
298,144000,-170.74037167605053
299,145000,-82.73119768565309
300,146000,-74.91865283616457
301,147000,-172.40287178302592
302,148000,-85.18299242817481
303,149000,-90.44023189605565
304,150000,-168.70396797991265
307,151000,-107.34494265545933
308,152000,-171.76689834129087
310,153000,-217.98069297279145
311,154000,-121.91623505928706
312,155000,-11.550890769146166
313,156000,-147.81289458081642
314,157000,-88.58590436520437
315,158000,-76.94081060045123
316,159000,-118.48370273140353
317,160000,-97.29417393384264
318,161000,-11.239533305553845
319,162000,-55.827784114373536
320,163000,-35.958264348547345
321,164000,-41.80111045821161
322,165000,-100.01943953550884
323,166000,-39.7755513558787
324,167000,-147.5338192855819
325,168000,-75.31574352483965
326,169000,-54.87517513019894
327,170000,-53.80653778330497
328,171000,-91.89478544675855
329,172000,-90.4866440371073
330,173000,-100.87589471280145
331,174000,-21.643624231467502
332,175000,-83.6780668884789
333,176000,-87.69080327818787
334,177000,7.58455818589808
335,178000,-96.39513646642911
336,179000,-43.27365498749479
337,180000,25.460277971944357
338,181000,-26.10597140359998
339,182000,-75.51282032078502
340,183000,-10.561318157550941
341,184000,-13.776965927190654
342,185000,-56.47753082634895
343,186000,15.511442841469098
344,187000,230.9582794371749
345,188000,3.458408362414052
346,189000,-34.104968288321224
347,190000,-65.18604384163783
348,191000,-24.275004475930185
349,192000,-79.15808113638253
350,193000,-80.2430833616446
351,194000,-82.26009993206888
352,195000,-21.106623694646917
353,196000,-0.20553025596507934
354,197000,-49.84630915176245
355,198000,-51.17229738766767
356,199000,-37.44937967022371
357,200000,-4.671540667813631
358,201000,-111.21046335599883
359,202000,-55.362421046600346
360,203000,-51.38219997842776
361,204000,-64.59978935663501
362,205000,2.581125034537836
