fta params:,lower,upper,delta,eta
,-20,20,2,2
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.1,8,0.0001,80
Performance logging begins:
Episode,Step,Score
54,5000,-249.33257898265109
64,6000,-543.5713696785035
74,7000,-403.0109653172704
78,8000,-457.5402373776844
82,9000,-534.806957229675
87,10000,-427.9394920122698
88,11000,-270.320250358674
92,12000,-105.4892285346898
96,13000,-37.320875460942
100,14000,-70.91654329619601
104,15000,-217.5781652987954
109,16000,-103.87871726775121
111,17000,-243.2230285954124
113,18000,-242.87561787746532
118,19000,2.110495843400031
121,20000,-3.379013122048022
124,21000,-127.37909735979252
125,22000,-33.518393843347624
127,23000,-101.51197460310921
129,24000,-298.1314687307738
130,25000,-93.3593158623313
131,26000,-73.0623742770248
132,27000,-75.27900652453404
133,28000,-206.03430932753795
134,29000,-27.49507088705047
135,30000,-90.56838826211658
136,31000,-59.95424312198229
137,32000,-76.67484481634584
139,33000,-38.66168332571584
140,34000,-20.615068751623514
141,35000,-70.82135601497309
142,36000,-33.332811233106916
143,37000,-115.55184504721409
145,38000,-215.01324673532088
146,39000,-29.949320806343252
147,40000,-30.299737528414187
148,41000,-8.575498809013652
149,42000,-187.52922106047998
150,43000,-47.295837668083
151,44000,-33.4348904766243
152,45000,-55.51989252357623
154,46000,-62.67969735772963
155,47000,-26.52034448564738
156,48000,-185.94326897309304
157,49000,-35.74090647239171
158,50000,-40.7405703209423
159,51000,69.10347348034615
160,52000,-247.61661499711087
161,53000,-70.21508340703208
162,54000,-247.64671396047214
163,55000,-61.83994463424113
164,56000,-83.23897061339336
165,57000,-23.430519734833645
166,58000,-128.71802286058426
168,59000,-116.21157885965104
172,60000,-79.69209015024151
173,61000,-158.66701423963679
175,62000,-216.12245229164003
177,63000,-69.4143264305233
178,64000,-54.986010658732994
179,65000,-42.12059694878297
180,66000,-192.19099513011076
181,67000,-114.337097431399
182,68000,-109.01138346278206
183,69000,-46.206478189531204
184,70000,-85.71729441714652
185,71000,-54.51951649412676
186,72000,-53.30325730756789
187,73000,-17.6297183579657
188,74000,7.185218704439369
189,75000,30.83122833674284
190,76000,-59.28553664362961
191,77000,-27.0391935772836
192,78000,-111.59594383862635
193,79000,-24.49987112601409
194,80000,-59.61669827970914
195,81000,-54.8480701748428
196,82000,-42.97516295668221
197,83000,-11.292702273104236
198,84000,-39.062143300984985
199,85000,-33.05065919852134
200,86000,-130.61003438548602
201,87000,-40.59975567165747
202,88000,-82.1003371608883
203,89000,140.95925379173565
204,90000,-29.3038828947412
205,91000,-60.8244048711273
207,92000,-82.90991167063916
208,93000,-28.774435978772413
209,94000,-134.41235091872747
210,95000,-43.46278199259689
211,96000,-191.57484793965966
212,97000,23.151263643594344
213,98000,-108.2139177557714
214,99000,-92.19142736538748
215,100000,-93.61122640371671
216,101000,-46.15205326338857
217,102000,-219.40324715562303
218,103000,-70.33414631081816
219,104000,-181.73412575733263
220,105000,-118.01028288543782
221,106000,-33.54855799055657
222,107000,-103.10311220627693
223,108000,-9.643963747783008
224,109000,-100.75631295244456
225,110000,-32.20362524010435
226,111000,-52.13606821227806
227,112000,-133.19885566708328
228,113000,-22.505394359144727
229,114000,-88.28909752019777
230,115000,-71.04712133305516
231,116000,-8.530940610668871
232,117000,-128.55727824039627
233,118000,-44.037309816886975
234,119000,-36.95048284722501
235,120000,-78.77260690113562
236,121000,-28.26963231598531
237,122000,-40.69768531915949
238,123000,-51.31110916638501
