fta params:,lower,upper,delta,eta
,-20,20,2,2
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.1,8,0.0001,80
Performance logging begins:
Episode,Step,Score
52,5000,-91.104039769449
67,6000,-120.67915491161975
80,7000,-123.53988662343733
91,8000,-148.35225854609106
103,9000,-165.47983609565398
115,10000,-103.34973681627974
120,11000,-67.23044025075217
124,12000,29.42635846293231
128,13000,-29.61107760877067
134,14000,-46.862159192056694
135,15000,-22.023623714496456
136,16000,-60.153761868923645
137,17000,-134.00911719388156
138,18000,-154.04000268030174
139,19000,-162.491161552385
141,20000,-189.76788809971677
143,21000,-84.45210830255937
148,22000,-171.60495106174707
152,23000,-36.77325283870644
156,24000,-105.3461751680508
159,25000,-338.0263858628563
162,26000,-141.6556503989587
167,27000,-559.3302421541225
172,28000,-493.7447362189502
176,29000,-582.4270579570467
177,30000,57.8714103576036
182,31000,-190.0506335250654
189,32000,-154.63234095507272
195,33000,-153.6362866564172
203,34000,-83.96664905818288
210,35000,-404.7918427183085
216,36000,-525.2725474613057
223,37000,-122.05959406012363
231,38000,-6.616302263682087
236,39000,-49.35442698283094
240,40000,-6.791780688354134
243,41000,-9.05234369685499
244,42000,-239.36914611700945
245,43000,-116.32313913826172
247,44000,-233.98237856468305
252,45000,-227.67892752154495
256,46000,-104.86422998331666
257,47000,-139.05592719445502
258,48000,-191.85714020211844
262,49000,-270.8113263968622
266,50000,-122.25030325421636
267,51000,-5.955190727935355
268,52000,-104.02533821360774
270,53000,-174.32554888741208
271,54000,-102.7839106105135
276,55000,-78.99899244539988
277,56000,-117.40068157310003
282,57000,-116.50966153743002
284,58000,-152.22187760342098
288,59000,-141.9053699187728
294,60000,-205.25034205044605
296,61000,-51.039374245493974
297,62000,-101.2559148943477
300,63000,-135.0441129917832
305,64000,-146.0758328154931
310,65000,-172.64919075092143
313,66000,-355.7915642126567
315,67000,-222.34876248455095
317,68000,-158.98760420490024
322,69000,-124.68030395399705
326,70000,-167.01201521508005
329,71000,-156.1453879757575
331,72000,-108.8669790968484
335,73000,-80.45024026217257
337,74000,-87.99321254165054
341,75000,-241.6104550284603
343,76000,-126.99684342376011
347,77000,-73.43366246420692
348,78000,-106.32986950687278
