fta params:,lower,upper,delta,eta
,-20,20,2.0,2.0
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,use_target,input_dims,lr,seed
,0.99,0.1,64,4,0.1,False,8,0.0001,20
Performance logging begins:
Episode,Step,Score
39,5000,-592.4897412406972
54,6000,-156.190111870436
67,7000,-492.86040302758875
81,8000,-502.35114468768995
94,9000,-193.15105067141994
108,10000,-210.65078932928503
122,11000,-218.67053479584806
135,12000,-255.5010193621671
148,13000,-297.45835022108247
163,14000,-243.85722738005464
177,15000,-121.27221876072971
191,16000,-424.49007321402223
205,17000,-223.76144343707253
219,18000,-190.62132874956598
233,19000,-420.4145285046442
246,20000,-460.4306745064406
262,21000,-377.53345798195926
275,22000,-207.5307057614632
289,23000,-129.40253757874643
302,24000,-217.48460090342337
316,25000,-14.1073208878271
330,26000,-155.91982896000093
345,27000,-178.82207875654936
358,28000,-208.24272709243667
372,29000,-124.16111164993859
384,30000,-8.910922922177278
398,31000,-115.77638466230421
411,32000,-169.96410263264812
425,33000,-75.34847331934515
438,34000,-46.801335930380176
452,35000,-119.13109550452806
465,36000,-178.63686825656
474,37000,-55.907382620158884
485,38000,-119.15233164220581
496,39000,-226.255979683761
504,40000,-189.19340496378604
511,41000,-71.44922275564073
519,42000,-103.73045826757941
529,43000,-158.34997255687858
538,44000,-74.35316787043416
549,45000,-125.41718433369633
557,46000,-154.21027395368534
565,47000,-32.21276942614786
572,48000,-219.00201720717592
581,49000,-39.50275415402143
591,50000,-251.17156180473833
601,51000,-106.53527969826314
610,52000,-172.58416157815367
618,53000,-146.09579631196766
626,54000,-104.92820764020252
635,55000,-173.9572574276288
643,56000,-77.63935160189257
651,57000,-73.20606725245686
658,58000,-72.85158007597062
665,59000,-91.72421170550311
669,60000,-11.201454140123758
674,61000,-91.81307733902828
679,62000,-7.230275962021648
682,63000,-79.23838912218795
684,64000,-144.57015925004902
685,65000,-60.1047104176762
686,66000,-287.6218970901883
688,67000,-219.268347632028
689,68000,-285.46969182539436
690,69000,-60.65318302410404
691,70000,-90.50666713517268
692,71000,-332.04651673240335
694,72000,-85.34778311003731
695,73000,-43.58145167392406
697,74000,-93.75980094894086
698,75000,-35.826085192455274
699,76000,-21.182657392713715
700,77000,-63.39064893287862
701,78000,-52.226621599218205
702,79000,-16.205409060271606
703,80000,-23.140456056278598
704,81000,-66.6180946566201
705,82000,-31.56630950128109
706,83000,-88.87753654262221
707,84000,-56.9863083532759
708,85000,-100.20600929985085
709,86000,-77.06562795646013
710,87000,-115.38031997100255
711,88000,-36.965457901204296
712,89000,-98.79289957151293
713,90000,-78.90953123652793
714,91000,-43.6481859643192
715,92000,-68.77506215194582
716,93000,-56.5152060453611
717,94000,-132.5506955970738
719,95000,-74.5454927203923
720,96000,-51.907738903670946
722,97000,-104.42102668286115
724,98000,-118.12234316759226
725,99000,-59.255667378406926
727,100000,-186.27717568928358
728,101000,-84.08687978669369
730,102000,-148.1887711704405
733,103000,-197.12273337638163
735,104000,-60.8383098352714
738,105000,-79.81568307519166
739,106000,-74.179246684524
741,107000,-72.20884953746777
743,108000,-81.53516667574976
745,109000,-117.6078263854619
746,110000,-83.37152693992425
747,111000,-180.0644788715881
750,112000,-119.48879780638646
752,113000,-140.60874272758073
753,114000,-95.15478684406028
755,115000,-104.68625230515974
757,116000,-139.92040240590364
758,117000,-72.32090729212118
760,118000,-140.15997274474535
763,119000,-83.06579064188175
765,120000,-153.1807917696637
768,121000,-261.20623803440714
771,122000,-148.15983909247484
772,123000,-88.20285744468248
774,124000,-212.19634582613415
776,125000,-66.05315165692514
778,126000,-109.4716839703313
782,127000,-188.9729151770929
783,128000,-103.46925704399877
786,129000,-132.30709017813513
788,130000,-149.12274732168333
791,131000,-99.76054574757347
793,132000,-107.16490528241114
796,133000,-185.43334788086162
798,134000,-129.40062815864846
800,135000,-76.9793878806656
802,136000,-63.63439650023803
804,137000,-112.8306048257626
806,138000,-206.6023161071414
807,139000,-135.6334190297518
809,140000,-190.95520570858272
811,141000,-40.37253930070451
812,142000,-83.79455285595249
813,143000,-68.1914215015821
814,144000,-74.53574219183852
815,145000,-52.375764946673875
816,146000,-50.65353450681601
817,147000,-36.53396171444532
818,148000,-52.31412781101109
819,149000,-56.097381031206574
820,150000,-40.69955765892614
821,151000,-295.36745540212723
822,152000,-5.299373346980607
823,153000,-40.64722080160537
824,154000,-49.826219297811846
825,155000,-19.990382366054146
826,156000,-26.1475606052472
827,157000,-28.456227141487485
828,158000,-57.64589219407645
829,159000,-57.87776969764786
830,160000,-4.392983489454464
831,161000,-39.60479425636166
832,162000,-69.48886535012315
834,163000,-46.41974523674618
835,164000,-38.918575803403044
836,165000,-15.906737249762694
837,166000,-43.59626435776238
838,167000,-43.37953158928674
839,168000,-21.941738799629075
840,169000,-81.94915789767548
841,170000,-27.618027717437748
843,171000,-52.720240006252034
844,172000,-30.165510666222094
845,173000,-26.045171566427424
846,174000,-106.46967907398268
847,175000,-84.37011263215658
848,176000,-29.490463671186735
849,177000,-44.37721916494148
850,178000,-66.20838560975145
851,179000,-51.64139494388438
852,180000,-102.10137588721582
853,181000,-34.66765465837084
855,182000,-87.174442233683
856,183000,-77.43843670233878
857,184000,-20.45706998829135
858,185000,-105.52628690787171
859,186000,-80.5361259399519
860,187000,-17.320658373252233
861,188000,-95.22120412374198
862,189000,-50.768329102357036
863,190000,-168.3299240895917
864,191000,-135.5088774807801
865,192000,-69.12092864156264
866,193000,-27.92753109733756
867,194000,-55.66319622774981
868,195000,-33.166412316154556
869,196000,-40.61280704319519
870,197000,-49.62771208845657
871,198000,-86.10605772725715
872,199000,-42.171334557088095
873,200000,-55.29830876649482
874,201000,-38.21718790537209
875,202000,-23.939795034327435
876,203000,-81.70958444330586
877,204000,-85.1170420263509
878,205000,-36.347149741373315
879,206000,-52.65855559484824
880,207000,1.299325196523101
881,208000,-12.887020535155338
882,209000,-82.98117126868613
883,210000,-58.71611788364993
884,211000,-46.45260466578787
885,212000,-52.744338411730695
886,213000,-8.5157728191073
887,214000,-18.38011628501255
888,215000,-68.7468599674548
889,216000,-25.660984720034534
890,217000,-6.953188039433802
891,218000,-36.69521754686286
892,219000,-61.27072167729036
893,220000,15.599436008953628
894,221000,-61.98726060818278
895,222000,-8.453968053205287
896,223000,-12.82280138961806
897,224000,-47.49990795172948
898,225000,-34.740350838591624
899,226000,-32.26050551994139
900,227000,-43.11037506369533
901,228000,-28.90400254518426
902,229000,-16.108115284091447
903,230000,-2.6343953051524496
904,231000,-10.289368342594353
905,232000,-3.108116170589213
906,233000,-37.27069971671063
907,234000,-8.078503546901956
908,235000,-44.17856093161311
909,236000,-4.10275232601208
910,237000,-79.67851203954994
911,238000,11.369919288506445
912,239000,-73.62296147097771
913,240000,-23.39595136119243
914,241000,-167.00300587910732
915,242000,-30.803966832942564
916,243000,-37.38948931079261
917,244000,-8.831240188423136
918,245000,-80.67174753203055
919,246000,-25.13278262886269
920,247000,-195.3609352078571
921,248000,-34.04276587885088
922,249000,-105.45617633102955
923,250000,-10.123735590660443
924,251000,-42.75256878481803
925,252000,-50.31251953288612
927,253000,-75.51890271196658
928,254000,-237.22405114338417
929,255000,-53.029918830192706
930,256000,-177.25365867655194
931,257000,-232.26668516482064
933,258000,-51.38246252912118
934,259000,-44.86659022710687
935,260000,-44.064001389061296
937,261000,-135.04266167888767
938,262000,-51.088993915033434
939,263000,-46.00024267360978
940,264000,-58.77734121155154
941,265000,-281.9789972313672
943,266000,-87.62101992029956
944,267000,-115.35846643622172
945,268000,-77.51616772583316
946,269000,11.220423249711686
947,270000,-8.954103636083182
948,271000,-15.548533512736366
949,272000,-8.245886627525566
950,273000,-38.67058266351388
951,274000,-81.04798644858391
952,275000,-20.031172685522016
953,276000,-72.07923620209215
955,277000,-2.383584674984928
956,278000,-28.512187021361644
957,279000,-43.075274551064766
958,280000,-48.68180459384216
959,281000,-59.883010150869126
960,282000,-36.57387962865865
961,283000,-85.89817657395943
