fta params:,lower,upper,delta,eta
,-20,20,2.0,2.0
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,use_target,input_dims,lr,seed
,0.99,0.1,64,4,0.1,False,8,0.0001,90
Performance logging begins:
Episode,Step,Score
37,5000,-578.7374275595189
50,6000,-138.13043691735945
65,7000,-89.91473820417083
79,8000,-449.7453656794373
93,9000,-113.01487428577093
107,10000,-198.87543140110455
121,11000,-108.60245242204886
135,12000,-238.1323170543708
150,13000,-166.5088199372272
163,14000,-314.5281166183148
178,15000,-157.87991850102637
191,16000,-54.85680433619721
202,17000,-110.87822210980875
215,18000,-71.48740000540069
224,19000,-82.83815826517306
235,20000,-178.30974265798878
245,21000,-4.682780028305203
255,22000,-160.06550619665907
263,23000,-138.60073100668225
272,24000,-154.451020625756
281,25000,-250.42614642152023
292,26000,-69.38569802603845
303,27000,-205.9977803901139
315,28000,-218.7074967837127
324,29000,-118.55976017951326
328,30000,-246.34058586278718
332,31000,-130.59320476616622
338,32000,-38.850766171055454
344,33000,-49.37870306920581
349,34000,-31.30066354516103
352,35000,170.97263004842512
358,36000,206.35219072120987
361,37000,-169.61476076697437
363,38000,-174.04432111070025
367,39000,232.95898317562043
371,40000,-117.70762732565504
374,41000,-42.38918061751772
377,42000,-24.472576765633875
379,43000,-35.92712594063069
382,44000,-55.98662075922124
384,45000,-246.67853733943954
387,46000,-174.727973681933
389,47000,-157.97110158897263
393,48000,-169.4626087360381
396,49000,-79.56164389858718
399,50000,-176.9904713104288
402,51000,-224.08433253157324
405,52000,-112.7619118487915
408,53000,-120.25618257714666
410,54000,-106.64066878464553
412,55000,-97.25082716634537
415,56000,-128.23471552268634
417,57000,-128.94406216112165
418,58000,-141.6727684864664
421,59000,143.5528570504161
422,60000,-178.32433630874834
423,61000,-164.5034304634989
424,62000,-231.9415941980381
425,63000,-173.10412972109282
426,64000,-124.12556487197502
427,65000,-66.76541995260635
428,66000,-51.58635703468483
429,67000,-55.247227385604326
430,68000,-15.725484807845952
431,69000,-110.59692814263714
432,70000,-28.399384581532487
433,71000,-72.75026716516419
434,72000,-27.105258965146696
435,73000,-42.05000639010447
436,74000,-29.33967761812446
437,75000,-109.5107331232225
438,76000,-157.05391584545984
440,77000,-32.21984809251886
441,78000,-71.56485106972251
442,79000,-44.231609598648305
443,80000,-66.46707619879817
444,81000,-62.111678092338686
445,82000,-74.36302246336747
446,83000,-73.59891488008603
447,84000,-56.77726513697757
448,85000,-58.48152101026266
449,86000,-65.84484341682933
450,87000,-3.3490747751691163
451,88000,-43.673181325377726
452,89000,-38.70897997155685
453,90000,-51.67133197283369
454,91000,-60.03792975707138
