fta params:,lower,upper,delta,eta
,-100,100,10,10
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.1,8,0.0001,40
Performance logging begins:
Episode,Step,Score
47,5000,-292.73257460005266
61,6000,-157.51597413661307
75,7000,-128.68786340382033
88,8000,-221.86853876040894
100,9000,-61.21887261545741
112,10000,-101.340925323954
125,11000,-123.66090657590772
137,12000,-119.79028269209032
151,13000,-116.10043503810475
165,14000,-117.57494495860284
178,15000,-160.76605116030947
192,16000,-119.62587480801642
206,17000,-109.6857024777247
218,18000,-101.55374246980935
226,19000,-77.0046354900704
235,20000,-55.48135214888231
244,21000,-91.48153456322754
253,22000,-279.9416910330201
264,23000,-24.964210820786604
273,24000,-354.89374347640273
280,25000,-260.5413692827475
287,26000,-173.5485443680343
295,27000,-67.41079517222352
304,28000,-21.61794467647931
312,29000,-85.49706090241958
320,30000,-617.8941031418135
329,31000,-59.79877737340246
339,32000,-94.14763176524565
348,33000,-198.74162270584338
357,34000,-34.29020623922743
364,35000,-159.7146472253284
374,36000,-3.5031586219103588
382,37000,-177.23274347080982
392,38000,-77.2561434475486
402,39000,-232.66633843056653
412,40000,-270.10188838238986
421,41000,-20.741972934288597
432,42000,-292.9759961878909
440,43000,-304.52778296122574
449,44000,-161.37124717373246
458,45000,-45.44564938855129
467,46000,-256.41367425367076
475,47000,-172.25904857652915
486,48000,-85.77876602558241
497,49000,-116.43278144291183
507,50000,-136.42770826816604
517,51000,-9.029560933240433
526,52000,-125.54654498880369
536,53000,-112.35144853240845
546,54000,-114.89107581462548
558,55000,-168.74906942901524
567,56000,-149.4019176670975
578,57000,-412.99791153495613
591,58000,-181.92440788139683
601,59000,-207.27602398197538
612,60000,-138.630927162108
623,61000,-166.67013134919267
635,62000,-209.25399972801335
647,63000,-170.15561673631674
660,64000,-190.61287602180113
672,65000,-157.2317512852095
684,66000,-325.0564099614833
696,67000,-176.22176059776504
709,68000,51.19727246587058
721,69000,-143.20499673881443
732,70000,-158.25576817177074
743,71000,-125.64193788702765
756,72000,-186.17758708039108
767,73000,-103.8740855629262
779,74000,-250.0765870196991
791,75000,-166.89783923771643
804,76000,-136.1371037981798
816,77000,-268.77524796929805
828,78000,-135.6831863713246
840,79000,-309.1591133921893
850,80000,-249.04950684469634
863,81000,-176.40606533870812
874,82000,-164.18973732000285
887,83000,-222.55931659426255
900,84000,-175.43855978765572
912,85000,-273.0367731587909
926,86000,-139.98691999687622
938,87000,-104.73447936565691
950,88000,-105.64014568899236
960,89000,-179.0905939564109
973,90000,-148.93179645932054
987,91000,-111.81429363726436
1001,92000,-73.59208621281704
1013,93000,-55.46612092437098
1027,94000,-114.80327265916387
1039,95000,-148.44600912950392
1051,96000,-116.34497354894724
1065,97000,-141.20207946930066
1079,98000,-102.79650925407226
1092,99000,-157.2965935470321
1105,100000,-152.29885097909204
1118,101000,-111.7952304460051
1130,102000,-170.1043845311222
1144,103000,-384.7837247345408
1155,104000,-119.22116880603092
1166,105000,-118.50557100859331
1177,106000,-103.93310728812322
1187,107000,-203.06181227509018
1201,108000,-126.40070799682839
1212,109000,-317.53888199269034
1222,110000,-199.94130607528152
1233,111000,-165.51149714091235
1245,112000,-234.81094335567337
1258,113000,-143.78605197088112
1270,114000,-135.97876623931728
1280,115000,-144.32541343131766
1293,116000,-98.08724104002889
1305,117000,-461.4095462926479
1317,118000,-171.5903581178177
1327,119000,-384.3894109019105
1340,120000,-265.462957909956
1352,121000,-87.90500121672008
1363,122000,-102.7866800140868
1376,123000,-151.62113523181827
1387,124000,-312.4569307129638
1399,125000,-146.0621996467213
1408,126000,-217.64454081111893
1418,127000,-105.75805318647555
1429,128000,-300.2345333918282
1437,129000,-114.2346531535162
1443,130000,-239.6500851198314
1450,131000,-95.77150350387161
1457,132000,-239.05230248430914
1463,133000,-203.44177236585375
1472,134000,-133.87087800728875
1482,135000,-123.63319005169167
1491,136000,-70.86116919671764
1500,137000,-396.20302096959625
1510,138000,-102.79481328707784
1518,139000,-116.2010223098116
1530,140000,-247.1400535390579
1540,141000,-165.94181428616446
1551,142000,-115.30141714547592
1564,143000,-150.34185407218507
1578,144000,-274.54635516264403
1589,145000,-199.4770957120365
1602,146000,-126.5046503944231
1616,147000,-135.7684692520435
1630,148000,-279.45412261420444
1642,149000,-156.01335917733766
1654,150000,-152.2743936551429
1666,151000,-139.608377701017
1677,152000,-134.571177314976
1691,153000,-129.13520955145142
1704,154000,-160.71149699077847
1717,155000,-148.40636442883738
1730,156000,-109.2603427246022
1743,157000,-213.07647894745844
1756,158000,-234.76553948029584
1770,159000,-60.73038542357186
1783,160000,-60.2323313907109
1795,161000,-200.24459256338156
1805,162000,-59.1750417532364
1818,163000,4.897560404333831
1831,164000,-111.48059300677859
1843,165000,-56.70616022153339
1856,166000,-42.401257534094015
1870,167000,-52.62547370308718
1884,168000,-66.36703605821941
1895,169000,-211.44589327202732
1908,170000,-98.6444018739573
1922,171000,-112.39033622940394
1936,172000,-134.931039681894
1951,173000,-88.46353485976788
1964,174000,-219.21950527473382
1977,175000,-138.8921408298361
1992,176000,-112.18784851379505
2006,177000,-244.84585830118993
2020,178000,-141.28170282067134
2035,179000,-113.43535077899557
2049,180000,-134.67618833241988
2063,181000,-157.30535542264676
2079,182000,-155.04732097316696
2092,183000,-58.21088580674716
2106,184000,-237.17498246571915
2116,185000,-146.20291798685264
2130,186000,-208.76073700717302
2142,187000,-150.26096618957038
2157,188000,-217.13762942369286
2172,189000,-189.56679902682663
2185,190000,-226.2220571639363
2200,191000,-227.1423543209683
2209,192000,-243.31652912137457
2222,193000,-220.80294035301293
2235,194000,-360.7700139946717
2248,195000,-163.7086922373625
2261,196000,-236.66689912263982
2273,197000,-328.8069132442071
2287,198000,-209.4382493272049
2300,199000,-206.99185594010078
2313,200000,-264.2728270636286
2328,201000,-257.2143045985535
2342,202000,-323.21559719694847
2354,203000,-96.93604851486741
2367,204000,-108.22195798676645
2377,205000,-243.53459240596166
2391,206000,-189.67502319315588
2402,207000,-207.2467912008855
2414,208000,-87.42837409609822
2426,209000,-9.159807449489946
2440,210000,-131.38276949391712
2453,211000,-215.60540094824245
2466,212000,-217.11292901017598
2479,213000,-277.0929575752492
2492,214000,-203.49873899871687
2504,215000,-259.1285087387623
2516,216000,-271.27171114564965
2528,217000,-236.6931048400806
2540,218000,-230.17405684726992
2549,219000,-47.933186222630226
2564,220000,-308.5108857338139
2577,221000,-175.71443634912396
2589,222000,-159.66069141127457
2602,223000,-179.58281700745727
2616,224000,-131.58182993898455
2628,225000,-52.269208596062505
2640,226000,-95.00429939203909
2653,227000,8.235218473918309
2667,228000,-88.9506068028643
2679,229000,-132.2204846972365
2692,230000,-291.63175273785197
2705,231000,-133.11267562360848
2719,232000,-123.66216670247354
2732,233000,-444.02315053765204
