fta params:,lower,upper,delta,eta
,-100,100,10,10
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.1,8,0.0001,10
Performance logging begins:
Episode,Step,Score
56,5000,-277.179640906715
65,6000,-279.54258019845224
71,7000,-134.88095725946522
78,8000,42.537410290814904
89,9000,-118.31024844488553
101,10000,-147.0639580852246
111,11000,-264.39767402123766
118,12000,-186.69559599190873
126,13000,-306.7707287249763
132,14000,-372.11984573916976
138,15000,-276.4806388871174
144,16000,-665.9228186327596
150,17000,-985.0838137497684
157,18000,-516.7566405235827
165,19000,-332.96764817340306
173,20000,-340.9928046696234
182,21000,-584.4439179665469
188,22000,-394.3921866429498
198,23000,-255.13774262718638
208,24000,-324.7328706131874
217,25000,-303.8205618051176
226,26000,-329.69828592944305
237,27000,-449.5651034979344
246,28000,-277.7185947508999
255,29000,-519.4478353678887
262,30000,-274.3808639090803
271,31000,-500.0293108537325
281,32000,-320.5906433007212
289,33000,-259.92363885817485
297,34000,-135.23831554944684
306,35000,-357.14808468340516
316,36000,-147.06060589197185
325,37000,-191.29384715289711
334,38000,-200.91529578414958
342,39000,-16.59354711125276
351,40000,-362.73194618929585
361,41000,-131.19807519123123
370,42000,-227.61112697234051
380,43000,-214.4989264934782
388,44000,-143.96522804963735
397,45000,-86.24262884169553
405,46000,-379.8414039843825
413,47000,-614.7181679569122
421,48000,-31.06135094825933
431,49000,-65.6569270088468
439,50000,-182.3687835278506
449,51000,-196.8131614471356
459,52000,-168.50388290649295
468,53000,-333.751313638302
478,54000,-337.3656256643841
488,55000,-349.5785946378347
497,56000,-188.66399829229664
506,57000,-38.32774281117269
516,58000,-42.08971942070266
525,59000,-332.29375531386364
533,60000,-7.4904898183440025
542,61000,-419.07559566032216
551,62000,-97.29497744174675
561,63000,-585.1089595330002
570,64000,-294.92629428494683
579,65000,-244.09438442534056
589,66000,-328.74939382837476
597,67000,-390.8509205913386
604,68000,-362.9727873787038
611,69000,-395.6713311268561
619,70000,-437.50069858490923
628,71000,-534.0611403368733
638,72000,-483.44335745146816
644,73000,-275.90614351344004
652,74000,-225.84166619029057
661,75000,-455.00311900864375
667,76000,-254.98276722491764
676,77000,-213.82546771549102
683,78000,-212.23895101812195
690,79000,-340.11549005808575
697,80000,-573.7952896197796
704,81000,-244.17058757811063
710,82000,-251.7440658312999
718,83000,-456.3585334355378
725,84000,-300.9756555846316
731,85000,-240.07703359721097
738,86000,-209.14810301431152
744,87000,-204.7827641253903
751,88000,-54.998076675781434
758,89000,-443.8674105546799
764,90000,-501.18528423773205
770,91000,-176.97873184348373
775,92000,-175.7405930428885
777,93000,-81.05612815321665
781,94000,-354.8813501721378
783,95000,-329.55261153404695
787,96000,-291.43923975275516
792,97000,-347.720046255604
796,98000,-221.2584340891912
799,99000,-134.01380204983394
800,100000,-225.15043360587487
805,101000,-181.77326108995624
806,102000,-333.78412951720634
810,103000,-126.13833789404309
814,104000,-95.1589342298947
817,105000,-188.99743137020891
821,106000,-108.95670625407885
824,107000,-130.89258524414737
828,108000,-48.920281383212114
831,109000,-134.75064252538493
834,110000,-30.879022435101135
837,111000,-79.4910907972226
839,112000,-103.84590059672112
842,113000,-121.86481302253713
846,114000,-96.52565936174744
850,115000,-133.738944935906
853,116000,-133.20468596909055
856,117000,-234.53782893563073
861,118000,-234.78932535369844
864,119000,-62.25191666612049
866,120000,-120.15395789945066
869,121000,-166.84114176997895
873,122000,-142.0455307551123
875,123000,-28.890949227721762
878,124000,-198.7175125098862
883,125000,-185.1336687803801
885,126000,-59.33728685751021
890,127000,-232.2932342893904
897,128000,-102.3850857975218
902,129000,-117.07747533835655
908,130000,-129.87274677364746
910,131000,-54.86996101078746
914,132000,-70.07872623848098
916,133000,-135.75294015725186
919,134000,-131.7016191524224
921,135000,-106.93788805984482
925,136000,-78.33335769289737
927,137000,-114.14043161966133
930,138000,-31.95976975334233
933,139000,-133.72042259106982
935,140000,-237.65342976292115
937,141000,-159.95122583740405
938,142000,6.836023451898444
940,143000,-151.0940813074077
941,144000,-98.62954532796877
944,145000,-118.72522956541486
946,146000,-170.4133511484015
947,147000,-164.25171012638492
948,148000,-148.51885067603143
950,149000,-214.6239970305056
952,150000,-184.99025820652778
953,151000,-2.7372434180567513
955,152000,-144.24626469141333
957,153000,-106.29198073407214
961,154000,18.76486415594688
965,155000,-71.73972984037493
966,156000,-76.59937605466646
969,157000,-82.33493776031447
972,158000,-124.76749233418062
976,159000,-243.73717851455032
977,160000,-109.39587352709366
980,161000,-40.1800930018468
984,162000,-95.59930978692186
988,163000,15.630539397051388
990,164000,-5.706873575881227
992,165000,-45.0633948267851
995,166000,-275.9921909012686
996,167000,-117.92942058949355
1000,168000,-60.39615373214336
1002,169000,-26.727845574347242
1004,170000,30.628230037434157
1006,171000,-112.71479630244785
1009,172000,-92.513333067019
1012,173000,44.20265100245723
1015,174000,-262.50415687848255
1016,175000,-176.8079386279723
1019,176000,-126.02906843628315
1022,177000,-224.34138126363862
1026,178000,-113.38730708730546
1029,179000,-179.92649175553225
1030,180000,-128.22596701281986
1031,181000,-204.6766507867937
1035,182000,127.53374713175195
1039,183000,-145.557948523482
1043,184000,-231.77910021248687
1044,185000,-198.67166495799813
1047,186000,-205.56064285195683
1051,187000,-64.8916369747459
1054,188000,-369.3161301969895
1055,189000,57.9187445010044
1057,190000,-53.66328651774707
1059,191000,-110.63455989525787
1061,192000,-52.29978523877963
1063,193000,-81.77272634342782
1065,194000,-32.98971196754037
1069,195000,-99.07226258775458
1073,196000,3.7129924506967784
1077,197000,-65.08193916232989
1078,198000,-162.619392447128
1080,199000,-71.07220906203732
1082,200000,-115.44283763921048
1085,201000,-42.888626864339
1087,202000,-266.8157985538616
1088,203000,1.7513603519672216
1089,204000,-19.325982280254678
1093,205000,-101.12479504484128
1096,206000,52.508721270643136
1097,207000,-93.16051243017787
1098,208000,-133.7268692063866
1101,209000,-35.71893378058588
1104,210000,-89.92706813766654
1106,211000,-163.54691566898623
1109,212000,-53.400990465619415
1110,213000,59.23714394971469
1112,214000,54.63571677473649
1113,215000,-132.6870879917948
1114,216000,-99.07788880931189
1117,217000,-78.71543260787166
1119,218000,149.02366268636462
1121,219000,-98.1074903483182
1122,220000,163.09279928269393
1123,221000,-194.39691414810528
1126,222000,12.108437942281668
1131,223000,-141.23302626159403
1132,224000,-64.93630732722558
1135,225000,136.69274664002444
1138,226000,-103.52276283778068
1141,227000,-55.09060474010448
1144,228000,-48.420720012773245
1145,229000,48.9152782888127
1149,230000,-73.07279769247879
1154,231000,-142.1416300663024
1156,232000,-90.23304808565872
1159,233000,-170.84417976237575
1163,234000,-104.13119470423216
1165,235000,-30.630714170395905
1168,236000,-95.66513130272665
1172,237000,-78.27386143611143
1174,238000,-227.28597817003242
1176,239000,-133.9522235094178
1180,240000,-70.07728583069618
1184,241000,-169.17721136429816
1187,242000,-127.26304310880586
1192,243000,75.06375704801417
1194,244000,-143.88448283536516
1198,245000,145.67666748657342
1201,246000,-34.133141039715255
1205,247000,-30.012644778824665
1207,248000,-56.857939311176935
1209,249000,-79.66132932952047
1214,250000,-78.58903620394854
1217,251000,186.97015812252846
1220,252000,206.32244269299008
1223,253000,-112.90667705976698
1226,254000,-121.55187026779204
1228,255000,200.037812854732
1230,256000,154.89498055730428
1236,257000,-24.999050750063034
1238,258000,-72.93854653281589
1242,259000,163.8523708887095
1244,260000,-221.017720244751
1246,261000,43.56255736622505
1247,262000,-82.89986645867674
1248,263000,153.74242615312406
1250,264000,-88.98384374060278
1252,265000,-75.75852483109026
1254,266000,-118.48828746213505
1257,267000,176.6628500568231
1261,268000,1.9907054789526768
1262,269000,156.6148311814931
1264,270000,-143.13854781098502
1266,271000,219.2794320264284
1269,272000,-51.60811363008119
1271,273000,-169.98325447494966
1275,274000,152.40717905396576
1281,275000,164.32234156955897
1284,276000,186.88138648097006
1286,277000,-86.8075146593612
1288,278000,160.51284221047746
1291,279000,-76.48990810112106
1296,280000,-67.49351095961909
1306,281000,-17.11304183044325
1311,282000,-181.86501777362997
1315,283000,-334.71900646361183
1322,284000,-728.0380087148012
1326,285000,52.82762759137185
1330,286000,-150.25474282208262
1334,287000,-520.7352232491729
1338,288000,-55.771367177546765
1340,289000,-273.5827165729795
1345,290000,-95.96003797994302
1347,291000,-33.153439885249924
1349,292000,129.14472749781902
1352,293000,-5.345789217844143
1353,294000,-82.19745731525448
1355,295000,-104.86932690518672
1363,296000,-68.50449948621852
1369,297000,-51.92691521338875
1374,298000,-97.10846908963352
1379,299000,-83.79377990306574
1385,300000,-129.25467463410607
1390,301000,-88.967275387195
1394,302000,-124.44840854638764
1396,303000,-68.36421916696453
1403,304000,-58.29807537908449
1408,305000,-74.2504145602238
1410,306000,-111.90817630761345
1413,307000,174.85196159882156
1415,308000,161.2983894459997
1417,309000,-75.90702489871872
1420,310000,-135.68668187818358
1422,311000,193.1037912507749
1423,312000,203.0215330242532
1424,313000,-70.75075763369537
1427,314000,-52.637983160538184
1429,315000,-33.75369073129917
1430,316000,195.71260773342573
1433,317000,-88.82153614819015
1434,318000,209.6369155100763
1435,319000,-2.585637962170253
1436,320000,-11.785873684179666
1438,321000,-78.78482390485762
1439,322000,-44.56406024781212
1440,323000,47.173929301027314
1442,324000,123.38801466633586
1443,325000,152.8253774507355
1444,326000,163.93561210256917
1445,327000,200.90860215303124
1447,328000,222.3493645781079
1448,329000,-140.4799938980678
1449,330000,-117.99168635422762
1451,331000,167.71219979807273
1452,332000,-25.223877536713815
1454,333000,-97.13772161833408
1455,334000,-55.54749552032152
1456,335000,-35.035286119922006
1458,336000,24.613950539054237
1460,337000,2.6865471152472202
1461,338000,-105.55449606483072
1464,339000,187.95030260862828
1465,340000,-70.89033285854494
1467,341000,-55.72835460031326
1468,342000,-23.438988625752366
1470,343000,-223.80489448225006
1471,344000,-12.255532927338287
1473,345000,-90.81056458559061
1475,346000,-129.61381205993655
1476,347000,-241.15272647381886
1477,348000,39.29473306540804
1478,349000,-108.80153702366066
1480,350000,-139.41328178715207
1481,351000,173.02013863057704
1484,352000,191.880098143554
1486,353000,168.17098016337007
1489,354000,193.70001824706176
1493,355000,212.81904276386524
1495,356000,-57.915984617269174
1498,357000,104.04245549618541
1501,358000,-219.1443674624266
1504,359000,-75.22073363281923
1507,360000,215.4059315797731
1510,361000,-164.85346262440322
1513,362000,-380.0012731262894
1516,363000,-123.05152194297753
1518,364000,-202.0781862301139
1521,365000,-219.06176461777812
1526,366000,-207.2615904510846
1529,367000,-153.74923584639322
1533,368000,-226.9510093837404
1536,369000,-218.09240765379536
1538,370000,-176.81301331475902
1542,371000,-170.7553359135829
1545,372000,-407.9738503015359
1548,373000,-136.0609169071198
1550,374000,-80.00103170078111
1551,375000,9.697225005678277
1552,376000,-183.136869623511
1553,377000,-148.34850784755713
1555,378000,-187.73440005293529
1556,379000,-459.85373003196037
1557,380000,-125.35349923908585
1558,381000,-180.255310285955
1560,382000,-110.52908235048146
1562,383000,-120.20794521846346
1564,384000,-130.9484139735317
1565,385000,-83.8570135703464
1566,386000,-105.306532924919
1567,387000,-93.90919421822724
1568,388000,-73.01144684401098
1569,389000,-118.0714923280379
1570,390000,-264.82258105356374
1571,391000,-129.12492788696585
1573,392000,-141.94538162168024
1574,393000,-80.88709423228634
1575,394000,-131.96813260857277
1576,395000,-126.15881275222205
1577,396000,-157.23235385035304
1579,397000,-75.33611011203108
1580,398000,-141.46575302729144
1581,399000,177.81190225729205
1582,400000,-89.38979624098444
1583,401000,-131.60930138699302
1584,402000,-115.79889152957061
1585,403000,-106.59811106245986
1586,404000,-62.06383493006521
1587,405000,-135.07901812111857
1588,406000,-82.62548291220867
1589,407000,-172.06058544513584
1590,408000,-222.84022498346928
1591,409000,-157.8147287747194
1592,410000,-111.4362861707543
1593,411000,-159.55814049282176
1594,412000,-115.09345670882512
1595,413000,-137.31849950172128
1598,414000,-102.04684264893129
1599,415000,-112.48494640244766
1600,416000,-164.40201768228036
1601,417000,-100.45077366982868
1602,418000,-88.41361335057772
1603,419000,-92.73084926802198
1604,420000,-114.27299246212448
1605,421000,-144.1715789132687
1606,422000,-239.02821051680593
1607,423000,-76.95692547301418
1608,424000,-65.98668036575171
1609,425000,-72.49919431629223
1610,426000,-257.14840214418024
1611,427000,-75.62145246039253
1612,428000,-122.4087247202733
1613,429000,-113.17918999910097
1614,430000,-148.73944426080288
1615,431000,-189.04221344225942
1616,432000,-112.74674705111701
1617,433000,-133.47132360222125
1618,434000,-99.62420459714566
1619,435000,-126.4407599169735
1620,436000,-123.74402909117545
1621,437000,-137.63264797740786
1622,438000,-149.35864621455875
1623,439000,-107.68169419565488
1624,440000,-79.3870640649291
1625,441000,-116.39925754328712
1626,442000,-126.36941206373693
1627,443000,-123.66743172979243
1628,444000,-107.09511553351508
1629,445000,-113.24849784074125
1630,446000,-149.85237166888555
1631,447000,-110.08748863087251
1632,448000,-218.79551828230882
1633,449000,-153.7596817445424
1634,450000,-94.98087164594699
1635,451000,-99.38932138374369
1636,452000,-73.01111152983142
1637,453000,-118.55768579795068
1639,454000,-200.17143015724508
1640,455000,-132.7602421843035
1641,456000,-148.3869194775906
1642,457000,-232.12361307772548
1643,458000,-126.83647452448687
1644,459000,21.952147684507175
1645,460000,-115.47379125298386
1646,461000,-100.0973417208998
1648,462000,-160.17943624651417
1649,463000,-191.9215111250124
1650,464000,-130.32897191746412
1651,465000,-127.49567329915496
1653,466000,-127.92796614459249
1654,467000,-89.0913997436114
1655,468000,-140.11180037670653
1656,469000,-168.7022802438613
1657,470000,-157.2147284020601
1658,471000,-119.32904154739623
1659,472000,-189.7263410787395
1660,473000,-119.21907243715523
1661,474000,-97.6606389361485
1662,475000,-156.1773046567631
1663,476000,-63.80875789559191
1666,477000,-145.72062335135692
1667,478000,-161.16991651507874
1668,479000,-67.39257650340207
1669,480000,-205.25505270005482
1671,481000,-78.89607248806466
1672,482000,-153.50204078604938
1673,483000,-124.0130155421748
1675,484000,-102.15148645078972
1676,485000,-63.80564069233981
1677,486000,-86.28531195193872
1678,487000,5.178755016297881
1679,488000,-90.38933871691563
1680,489000,-162.62823858534603
1681,490000,-176.50700943512368
1682,491000,-156.30370412973627
1683,492000,-77.60066992184157
1684,493000,-82.37948539908233
1685,494000,-82.87578670202167
1686,495000,-90.57944255793898
1687,496000,-15.087485734082293
1688,497000,-69.47448036310229
