fta params:,lower,upper,delta,eta
,-0.1,0.1,0.0125,0.0125
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.01,8,0.0001,10
Performance logging begins:
Episode,Step,Score
56,5000,-558.700087336578
64,6000,-576.2344784971995
72,7000,-353.441105902423
76,8000,-173.67912924700784
80,9000,-240.32390841846058
85,10000,-78.33560881362912
87,11000,-141.446872617204
88,12000,15.532396513664523
89,13000,-154.46552404659343
91,14000,-65.98689506448142
92,15000,-32.379636949805125
93,16000,-89.21637692511378
94,17000,-97.06448382599115
96,18000,-78.86013616957881
98,19000,-180.34886264157777
99,20000,-156.14411666328317
100,21000,-140.91009096375538
101,22000,-142.45586501766792
102,23000,-156.77004642958374
103,24000,-121.65536092818382
104,25000,-139.6127286436235
105,26000,-144.7604572546424
106,27000,-64.70479513153325
107,28000,-108.20963371220046
108,29000,-27.477802340540322
109,30000,-94.02436436457106
110,31000,-216.77273544280894
111,32000,-106.63338509506404
112,33000,-79.070142997642
113,34000,-62.21927064411158
114,35000,-63.00355933041356
115,36000,-73.78870565612164
116,37000,-19.15854237410984
117,38000,-66.75749157271986
118,39000,-110.75037151569308
119,40000,-95.8699643598238
121,41000,-41.00995523089644
122,42000,-22.390577155874315
123,43000,-313.4291071893326
124,44000,-23.03569715489245
126,45000,-121.3011842437891
128,46000,-46.03550568851085
129,47000,-63.632103430044985
130,48000,-124.97848030042847
131,49000,-75.5675855375925
132,50000,-58.26492795914836
133,51000,-29.082578334670572
134,52000,-64.92557153832422
135,53000,-76.24430884528505
136,54000,-59.174953011661465
137,55000,-28.52310144669442
138,56000,-47.42657614983528
139,57000,-137.73837871332267
140,58000,-215.61795494764965
141,59000,-82.02275880222113
142,60000,-37.2358994758088
143,61000,-55.43943335162844
144,62000,-81.30591575051848
145,63000,-83.23472090392359
146,64000,-2.2636328391708895
148,65000,0.10969395802650062
149,66000,-52.84585966993802
150,67000,-86.69705015145529
151,68000,-62.58457442678385
152,69000,-0.7886251650181364
153,70000,-32.92750597859867
154,71000,-11.466419710656295
155,72000,-26.629014514354896
156,73000,-2.7255991393591152
157,74000,-46.4056367157086
158,75000,-66.75892769370056
159,76000,-10.203786904882222
160,77000,-18.383410821660625
161,78000,-18.345821985825847
162,79000,-88.87569480007323
163,80000,-224.55060027837536
164,81000,-7.312296049429323
165,82000,-42.33494372887716
166,83000,-40.034805378380206
167,84000,8.087286210027592
168,85000,-122.56704113936405
169,86000,-35.02057072720933
170,87000,-44.31791013891009
171,88000,-35.59827800054471
172,89000,-49.54662948780606
173,90000,-10.119838792871747
174,91000,-43.32185134250017
175,92000,-65.35495700331818
176,93000,-60.274775947750996
177,94000,88.69495376087914
178,95000,-13.2548777006709
180,96000,-66.84700167604305
181,97000,-5.599789060913849
182,98000,-64.16651315755587
183,99000,-573.855442159464
184,100000,-104.29241573865171
185,101000,-23.197311243334568
186,102000,91.82426815009993
187,103000,-136.89521664457828
188,104000,-57.5734544438562
189,105000,-53.208404291013395
190,106000,-26.42688566347029
191,107000,-53.08041932757938
192,108000,150.8720184419468
193,109000,-31.618309849772494
194,110000,-15.642237290314613
195,111000,-69.40007614885276
196,112000,-127.08401020517789
197,113000,1.5890818002161025
198,114000,-20.32542825943509
199,115000,-95.54983562313885
200,116000,-115.21343012853214
201,117000,-171.29330319204996
