fta params:,lower,upper,delta,eta
,-0.1,0.1,0.0125,0.0125
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.01,8,0.0001,20
Performance logging begins:
Episode,Step,Score
56,5000,-481.3005031337691
68,6000,-451.5063297334113
72,7000,-672.8546921086328
74,8000,-201.18018070031593
75,9000,-125.9249387960235
76,10000,-135.12919697632407
77,11000,-332.03904203732
78,12000,-161.62499373890762
79,13000,-135.81722847772718
80,14000,-123.01778402166316
81,15000,-190.70434167966613
84,16000,-138.45422279811663
85,17000,-232.04048785092277
86,18000,-269.62293384236034
90,19000,-147.71352835938723
92,20000,240.53802299445178
93,21000,-215.39967413622412
94,22000,-141.2763618103222
96,23000,-163.63061946428803
97,24000,-124.84017775784069
98,25000,-88.39958935967906
100,26000,-138.0075634182552
101,27000,-140.60323743868636
102,28000,-140.31925091799334
103,29000,-186.57317681435416
104,30000,-147.9424093795172
105,31000,-165.285479300328
106,32000,-68.71811538361128
107,33000,-42.41683427267269
108,34000,-164.62506405125313
109,35000,-129.30971384355578
110,36000,-128.86562683478547
111,37000,-110.31983694143173
112,38000,-111.73934521388941
113,39000,-185.58011868897086
114,40000,-92.22482470407289
115,41000,-43.79681516964314
116,42000,-122.47165457497088
118,43000,-152.2163808113501
119,44000,-83.61673934686738
120,45000,-81.04591850086541
121,46000,-144.13501055804318
122,47000,-8.837284677922803
123,48000,-148.82829540188823
124,49000,-103.65175556252001
125,50000,-109.84066910280386
126,51000,-18.341419776373918
127,52000,-118.64352836272266
128,53000,-90.44724846837758
129,54000,-88.84825369082536
130,55000,-109.23790503219335
132,56000,-9.681962100402076
133,57000,-11.172631184960963
134,58000,-64.66536617338647
135,59000,-158.3783456364159
136,60000,-102.448947165685
137,61000,-91.93436075622215
138,62000,-45.49237038911171
139,63000,-121.86614255525332
140,64000,-99.86912481451945
141,65000,-66.63014404285057
142,66000,-50.696248001006154
143,67000,-38.50044333219737
144,68000,-28.33279381801883
145,69000,-14.37367265680084
146,70000,-63.66584010553795
147,71000,-168.81534283241643
148,72000,-94.55073715185603
149,73000,-48.94355748315277
150,74000,-9.842225829650658
151,75000,-77.80645592499994
152,76000,-223.90020551254514
153,77000,-17.652095413844798
154,78000,-20.3430198394687
155,79000,-79.52278748969847
156,80000,-84.08855514869026
157,81000,-162.89718969301202
158,82000,-52.40636412240061
159,83000,-65.06336363104553
160,84000,-217.95588910127105
161,85000,-67.1273117475553
162,86000,-52.52491527246449
163,87000,-84.83742476005229
164,88000,-71.97203162587604
165,89000,-76.17157315980235
166,90000,-101.68472216608383
167,91000,-26.428317142867773
168,92000,-289.4720576800147
169,93000,-2.983070005216951
170,94000,-139.57208544162756
171,95000,-33.47263148669356
172,96000,-267.15497074925247
174,97000,-83.42692734532395
175,98000,-404.82838049942376
176,99000,-56.17130941863059
177,100000,-41.14078576453314
178,101000,-40.31533500576492
179,102000,-237.42980294192975
180,103000,-17.398050372547043
181,104000,-50.2962644602632
182,105000,-114.67579878372253
183,106000,-120.05779916147804
184,107000,-62.92158197248344
186,108000,-47.76775500912933
187,109000,-105.55423895264563
188,110000,-49.70974046494028
189,111000,-102.40933672587444
190,112000,-78.41710761974464
191,113000,-196.46954683696697
193,114000,-55.64156360538092
194,115000,-3.0032912870297297
195,116000,221.20651266758705
196,117000,-377.9548434897486
197,118000,-178.36290748388853
198,119000,-106.19422347450754
199,120000,-21.933549574393975
200,121000,162.63868797627737
201,122000,-80.0573095759535
202,123000,105.18856198281627
203,124000,-17.053763876767885
204,125000,-37.40779845505879
205,126000,-17.56086944244118
206,127000,-30.274367596221197
207,128000,-30.45417864002479
208,129000,-36.26589963683111
209,130000,-31.165842525393995
210,131000,-9.294072884726479
211,132000,-84.12149830765455
212,133000,-21.3810305806684
213,134000,-70.11209523499896
214,135000,-16.94099064025832
215,136000,-141.43033859775173
217,137000,-54.06782308044477
218,138000,-175.7587966149446
220,139000,-80.16406686313495
221,140000,-39.20659023768866
222,141000,-209.1827099169344
223,142000,-72.43023803923784
224,143000,-43.28400941076716
225,144000,-239.15384963435068
226,145000,-62.29019934774168
227,146000,-43.44881227162769
228,147000,-253.12145471085498
229,148000,14.909357794628237
230,149000,-25.92139819634866
231,150000,-61.719764653021514
233,151000,-63.25630447391062
234,152000,-6.958840204704625
235,153000,-6.232323847388173
236,154000,-61.953874968410304
238,155000,-69.42725538133735
239,156000,-54.97733280380589
241,157000,-65.68130568923101
242,158000,-365.9281950662505
244,159000,203.10415472918908
245,160000,115.8368485400631
247,161000,-447.5221639670581
248,162000,256.96885758533045
250,163000,-89.28549816257116
252,164000,-261.36316775338724
254,165000,-78.72914010820843
256,166000,-673.0159680211774
258,167000,254.86265085015074
260,168000,253.86057330807057
262,169000,158.0692811859859
264,170000,-54.875010911777785
265,171000,230.3546529904022
267,172000,235.1384668415398
269,173000,165.0378577226009
271,174000,199.4394680576293
272,175000,-105.73010165592066
273,176000,251.35604449374625
274,177000,216.29134680471486
276,178000,235.273720866019
279,179000,236.14135945149607
281,180000,257.2113096488051
283,181000,268.2171400772297
284,182000,-32.495005855114485
286,183000,254.76529275914493
287,184000,214.03658553132527
288,185000,-211.94703857814574
289,186000,199.33936753377446
290,187000,-25.151048149782525
291,188000,220.15311928578342
293,189000,195.4483782173847
294,190000,129.88444875425384
295,191000,183.19240758331705
297,192000,267.05146581723227
298,193000,232.49134665999063
299,194000,-147.08231382593024
303,195000,194.21316339163792
305,196000,186.7154733506684
307,197000,242.50746478821176
309,198000,187.28260842430387
310,199000,-165.4488254893071
312,200000,-57.436677408591564
