fta params:,lower,upper,delta,eta
,-1,1,0.1,0.1
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.1,8,0.0001,10
Performance logging begins:
Episode,Step,Score
49,5000,-132.84139747522616
57,6000,-501.80553259710246
62,7000,-202.1142990578575
68,8000,-17.549709540461876
74,9000,-227.42335470906835
80,10000,-113.63035048882467
85,11000,-238.77056680009625
90,12000,-83.73704490944351
92,13000,-19.836697767607305
96,14000,-86.92025295025374
99,15000,-405.5079049810348
103,16000,-68.08632655020014
104,17000,-109.87347028244568
108,18000,-82.28081905266751
112,19000,-85.65591743370268
116,20000,-96.02246371572117
119,21000,-158.91362505177764
120,22000,-127.109280867707
122,23000,-118.03582072972385
123,24000,-63.367435761461664
124,25000,-79.65446269838978
125,26000,-84.18560426733914
126,27000,-76.16795215389035
127,28000,-113.14782061514798
128,29000,-53.63545621181322
129,30000,-50.41221395947924
130,31000,-91.2350963393051
131,32000,-71.9713771558945
132,33000,-42.21787729642592
133,34000,-78.30070070629857
134,35000,-78.19494281415489
135,36000,-70.96740702260828
136,37000,-49.28220743180764
137,38000,-19.90116311244626
138,39000,-58.07647357673021
139,40000,-31.669865314299784
140,41000,-59.323479869610416
141,42000,-10.044743734957963
142,43000,-2.4195807761799846
143,44000,-20.15339618731322
144,45000,-90.70407944864573
145,46000,-57.31523590469065
146,47000,-21.63133627719354
147,48000,-23.1904196507226
148,49000,-84.06840761520711
149,50000,-45.644464245928475
150,51000,-50.31029399853519
151,52000,-20.8238952352621
152,53000,-35.083471072409395
153,54000,-38.92109217541448
154,55000,-23.406340634342733
155,56000,-40.77650970315457
156,57000,-45.80057177419812
157,58000,-26.329780099329188
158,59000,-86.31433548543187
159,60000,-25.516951163214248
160,61000,-8.97847315511904
161,62000,-37.05350175499076
162,63000,19.239943534620192
163,64000,-58.369544999104775
164,65000,-68.77056532128645
165,66000,-41.20434724557197
166,67000,-78.03096601426437
167,68000,-66.42305528378253
168,69000,-19.0786992850208
169,70000,-34.817482291414656
170,71000,-81.05749077831366
171,72000,-62.11813790672134
172,73000,-46.59663293572956
173,74000,-142.7307298991516
174,75000,-50.826586278250474
175,76000,-33.25609658220417
176,77000,-59.50674629727555
177,78000,-33.20154996365473
178,79000,-42.83755683897323
179,80000,-48.18532104393326
180,81000,-42.2261294882869
181,82000,-52.21492654075649
182,83000,-73.01821512528242
183,84000,-45.59381762554834
184,85000,-60.72242436713415
185,86000,-72.03232933018118
186,87000,-4.645861169627047
187,88000,-17.05119082547613
188,89000,-25.34482620043971
189,90000,-24.121434673564583
190,91000,-41.476124301322876
191,92000,-41.77681407229002
192,93000,-65.67036640598779
193,94000,-85.01691733035398
194,95000,-83.51603006005736
195,96000,-70.50618859385028
196,97000,8.986600588533287
197,98000,-43.88828620913127
199,99000,-47.93660268945811
200,100000,-35.27023865130731
201,101000,16.893499185159026
202,102000,-133.94636844617975
203,103000,-33.206520198787146
204,104000,5.001575254423332
205,105000,17.154123703128327
206,106000,-41.97857181539602
208,107000,-31.707229714989527
209,108000,-9.91204864208503
210,109000,-52.72515444993052
211,110000,-97.9926799788128
212,111000,-24.0257491800622
213,112000,-20.81783349739481
214,113000,-60.88111755734559
215,114000,-47.71000494819937
216,115000,-52.45554636359798
217,116000,-41.403414306931374
219,117000,124.67900691406365
221,118000,223.06391466067709
222,119000,-14.011639074245885
225,120000,-56.058469671716786
226,121000,175.3348737689171
227,122000,149.7340005784069
229,123000,-0.6282143006312673
231,124000,-17.646814790763425
234,125000,198.6816266110598
237,126000,272.428332979415
238,127000,-69.44917282312542
240,128000,216.06022125639785
242,129000,263.9509703637319
244,130000,-25.078838993364496
246,131000,-33.07457215332788
248,132000,244.30232617598372
249,133000,199.54577174112296
250,134000,-13.741270784436395
253,135000,93.67778868203334
255,136000,224.8377577571082
256,137000,256.86146994927344
257,138000,231.83515419655302
259,139000,253.43775862197253
261,140000,245.41133318811336
263,141000,244.13528333883735
265,142000,191.98022942371193
266,143000,221.15473865481744
268,144000,241.7540642106228
270,145000,262.14907532471545
272,146000,236.76026010845243
274,147000,198.48541484318673
276,148000,219.71761557262073
277,149000,209.65418746671043
279,150000,101.02204821010874
280,151000,212.34978730187743
282,152000,194.82544367262238
283,153000,138.11142024938607
285,154000,197.53332251804503
287,155000,219.32598942393912
289,156000,221.74159161663903
291,157000,194.53185111750633
293,158000,223.250609943004
295,159000,246.05846394188404
297,160000,204.1275314208238
300,161000,232.8103334744139
302,162000,270.86545825564156
305,163000,262.2575294465935
306,164000,227.26795601542017
308,165000,247.59889973988834
309,166000,248.04338280208418
311,167000,111.01558237699504
314,168000,254.98786035855022
316,169000,268.9655358673398
318,170000,232.542359228415
321,171000,202.6986030505708
323,172000,237.37162058774044
326,173000,223.03839128990194
327,174000,225.67244008380163
328,175000,233.94157550809922
330,176000,212.29260783716126
331,177000,215.75414436308898
333,178000,247.10033581465183
335,179000,251.1613135319152
337,180000,233.8072105791354
338,181000,241.70986627966533
340,182000,215.82385782971159
343,183000,236.64941988423345
346,184000,251.50634225988713
348,185000,86.50000856054253
350,186000,264.0563064014481
352,187000,246.9679059211731
354,188000,241.91467518513485
356,189000,160.95042498475408
358,190000,252.34173333016554
362,191000,233.65515256214096
365,192000,194.74970146694847
366,193000,243.36998716462762
367,194000,251.14151917569768
369,195000,220.54641336260164
371,196000,246.2738649965544
373,197000,250.95775336927636
376,198000,234.90257511990694
378,199000,257.3421927634415
380,200000,254.6055429211178
381,201000,235.94636594697135
383,202000,259.6381437334968
385,203000,235.05005845653122
389,204000,183.87500788208422
392,205000,220.60236490078668
393,206000,237.21701480354918
395,207000,263.60456697985524
397,208000,186.55396290677245
398,209000,223.90112449853865
401,210000,24.28961003220158
403,211000,252.73367677176321
405,212000,248.37011575290882
408,213000,237.98712605134995
410,214000,234.73261860409272
414,215000,286.94644681256216
417,216000,277.7308794170673
418,217000,209.22146231724884
421,218000,218.7420180425953
423,219000,116.28919244254345
425,220000,232.01265512725945
427,221000,256.4046829406853
428,222000,179.94267092251644
431,223000,20.131364772258806
433,224000,-39.948806686009235
434,225000,261.67803499214733
438,226000,240.8700823387831
441,227000,251.6718052846405
444,228000,224.11361187257597
447,229000,277.22879468885446
449,230000,225.63389321832818
451,231000,255.3455154437431
452,232000,243.78500830023296
455,233000,-174.07326956812534
457,234000,272.5396676541741
459,235000,244.56036160764583
462,236000,-0.16648437744532885
464,237000,285.93537073264497
468,238000,247.74185472781778
