fta params:,lower,upper,delta,eta
,-20,20,2,2
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,use_target,input_dims,lr,seed
,0.99,0.1,64,4,0.1,False,8,0.0001,130
Performance logging begins:
Episode,Step,Score
68,5000,-542.0989988710209
77,6000,-149.40010712286983
90,7000,-151.8907076724965
103,8000,-453.15215116508523
115,9000,-154.31310076581332
127,10000,-161.01745153300573
141,11000,-148.35859973062054
155,12000,-98.09344743455003
169,13000,-87.35966873663244
182,14000,-125.77370129991706
196,15000,-111.94223529986448
210,16000,-181.50247252615725
225,17000,-120.64904317028015
238,18000,-108.87350354996767
252,19000,-88.99396818522906
266,20000,-116.62828624516762
280,21000,-126.24675877704257
294,22000,-120.39930670074885
308,23000,-126.83452535860165
321,24000,-104.67046427802076
331,25000,-22.324287078614063
345,26000,-114.57037637278188
359,27000,-98.85022465279873
366,28000,-72.55638040497573
373,29000,-146.41443136247193
379,30000,-45.07900555281016
380,31000,-102.51802402004891
381,32000,-141.76148435261265
382,33000,-190.18410522566106
383,34000,-93.26003001319911
384,35000,-103.70330286728591
385,36000,-154.99269978978282
386,37000,-123.56447206693049
388,38000,-164.48181051582853
389,39000,-62.31293627146513
390,40000,-58.044877677862694
391,41000,-134.05907839318448
392,42000,-106.55455582670533
393,43000,-110.34508392802803
394,44000,-126.30517385109243
395,45000,-84.59925749800644
396,46000,-101.25172091802918
397,47000,-101.91605112527388
398,48000,-61.79077134028917
399,49000,-78.79938580137198
400,50000,-105.62146785643093
401,51000,-79.89985603363968
402,52000,-133.97078602243903
403,53000,-119.29711829313091
404,54000,-97.3538465688112
405,55000,-96.84835503511752
406,56000,-69.06401779297413
407,57000,-110.8749158994815
408,58000,-61.77860976024725
409,59000,-80.08350886715525
410,60000,-69.38707030438157
411,61000,-66.45533245680159
412,62000,-85.07392272553538
413,63000,-76.96551351788017
414,64000,-51.6802793222868
415,65000,-124.34580209392064
416,66000,-77.81570054691495
417,67000,-107.08521815944407
418,68000,-71.82976732411636
419,69000,-87.62319160371126
420,70000,-79.55396476610596
421,71000,-119.74169291656887
422,72000,-70.20927962629749
423,73000,-95.47935444747915
424,74000,-70.98209057177111
425,75000,-118.88745739112298
426,76000,-104.75804021706216
427,77000,-95.69777472202152
428,78000,-42.84795869501012
429,79000,-218.81496787845725
430,80000,-99.63806192508092
431,81000,-91.93294835616028
432,82000,-96.53887437936588
433,83000,-128.8179046297255
434,84000,-140.10807203715092
435,85000,-116.46440870175667
436,86000,-101.7803605993358
437,87000,-118.49640114024736
438,88000,-92.39632267635791
439,89000,-115.32471476793219
440,90000,-128.24050499142928
441,91000,-146.69575143704483
442,92000,-130.15721863152973
443,93000,-131.72318433423865
444,94000,-121.25663708711045
445,95000,-123.81283238206231
446,96000,-307.59732015155913
447,97000,-93.12340722816688
448,98000,-158.92359838011853
449,99000,-123.15544582681086
450,100000,-160.1745540452786
451,101000,-285.83739203644427
452,102000,-128.48436689278117
453,103000,-130.18825905522647
454,104000,-98.15459629181788
455,105000,-191.88535283209382
456,106000,-165.60958161368467
457,107000,-217.67289754322033
458,108000,-159.89019992295354
459,109000,-205.67817596797158
460,110000,-166.03780066888422
461,111000,-198.0615188499038
462,112000,-77.58828762797089
463,113000,-72.26473954775936
464,114000,-181.62174356733647
465,115000,-53.00467356658749
466,116000,-120.48195571766118
467,117000,-39.068328856250325
468,118000,-23.976464007544262
469,119000,3.381631781543625
470,120000,-21.226225519799556
472,121000,-52.47538490729245
473,122000,-0.2022267880205999
474,123000,-66.84888770154616
475,124000,-8.114100701992564
476,125000,-26.54913619895589
477,126000,-47.65606124706838
478,127000,-23.690258237876627
479,128000,-135.69018752624345
480,129000,-7.459978817032499
481,130000,-153.0127504023296
482,131000,-44.986914595673476
483,132000,-72.72542840882426
484,133000,-27.40701193466451
485,134000,-246.62189161418883
486,135000,-32.36501796448024
487,136000,-168.82629435949843
488,137000,-326.1339964452466
489,138000,-28.07213643709186
490,139000,-41.42252141246667
491,140000,179.3865360774126
492,141000,-78.00024857885433
493,142000,-40.34910103594629
494,143000,-51.36628987207219
496,144000,-33.39187002349831
497,145000,-261.04625046378925
501,146000,-8.108793642064139
502,147000,-29.26865745566735
503,148000,-102.85488139425108
504,149000,-45.550261736873054
506,150000,-90.97443496149111
507,151000,70.2340208114574
508,152000,-21.807896773732242
509,153000,-96.02688976682848
510,154000,-78.25641762393234
511,155000,-63.0233750224947
512,156000,-37.93395976533247
514,157000,-2.5578538628796594
516,158000,-82.85687511445079
517,159000,23.09758033264747
518,160000,19.38034759567735
519,161000,-88.7232176686371
520,162000,-21.72612664025346
521,163000,-29.70915014400704
522,164000,-147.11933158937276
523,165000,-216.58963008928043
524,166000,-26.654114684989686
525,167000,160.1180569074361
527,168000,-210.50665339725703
528,169000,107.43127428824127
529,170000,-148.0959917270759
530,171000,-35.27859823731497
531,172000,-70.59199321489183
532,173000,-116.91853287425424
533,174000,-94.930633442272
534,175000,-76.7216494577346
535,176000,-180.36100419327545
536,177000,-77.70790859125566
537,178000,6.2255060499255395
538,179000,-83.62820387259643
539,180000,168.22859366767483
540,181000,-24.675455523461068
541,182000,-2.0623149128879237
542,183000,40.97416403167213
543,184000,-119.30664827099169
544,185000,-149.9524872218637
546,186000,-21.63635472610929
547,187000,-54.14554370959698
548,188000,-33.536771780325154
549,189000,91.43072564581819
550,190000,-27.957061548236858
551,191000,-153.77623803244046
552,192000,-158.50980564477786
553,193000,-227.3911927608323
555,194000,-241.0953779077499
556,195000,-45.02925824945157
557,196000,-30.93372706389596
558,197000,-80.88390347464626
559,198000,-178.51215329074904
560,199000,-53.897984046464146
561,200000,-152.1657560030586
564,201000,-168.39108432927839
565,202000,-305.75715797531245
566,203000,-39.94515179131625
568,204000,-56.143858344074424
569,205000,-63.552325900268116
570,206000,-41.71761701891838
571,207000,-138.26341919577777
572,208000,-205.12964579133563
573,209000,-228.87284195994104
574,210000,-153.52225409343862
575,211000,9.045190194347377
576,212000,-142.48084464423275
577,213000,-56.09400667733488
578,214000,-39.58290930033409
579,215000,-15.519330943150475
580,216000,-90.59787761591741
581,217000,-35.74219013092065
582,218000,-60.97919578036721
584,219000,-18.197622146021686
585,220000,-12.798280258643892
587,221000,-54.2175800522202
588,222000,-113.26378370858194
589,223000,-37.962268424843984
590,224000,-60.15466973187508
591,225000,-13.137847314074612
592,226000,-57.51088615178754
593,227000,11.143895014107915
594,228000,-19.103388584752256
595,229000,-35.06681776350293
596,230000,-26.84243897670542
597,231000,-32.504620471204014
599,232000,-29.684256601260323
600,233000,-33.30966120982517
601,234000,-12.683321988229123
602,235000,-96.86795406771054
603,236000,-53.39658588261554
604,237000,-40.85977272054738
605,238000,-30.9719996332984
606,239000,24.089095414095453
607,240000,-16.90269752457319
608,241000,-22.270650213277204
609,242000,9.712519179808936
610,243000,-18.83129033735033
611,244000,-35.635319941483544
612,245000,-8.565212969341854
613,246000,-28.54962976271642
614,247000,-4.981827739405677
615,248000,-14.376389750509599
616,249000,13.327469152580507
617,250000,-11.039415271079339
618,251000,-16.212499271222473
619,252000,-2.6099443803160707
620,253000,-42.0670956376673
621,254000,119.87738495970241
622,255000,-29.597930838767258
623,256000,-86.1878815686389
624,257000,-58.66815297742167
625,258000,-26.366959571573204
626,259000,-53.809786874471605
627,260000,-26.676450277651785
628,261000,-0.02576653414482666
629,262000,-27.010430417475437
630,263000,73.4453542319739
631,264000,-17.756434722565317
632,265000,-43.32098261475628
633,266000,-29.632283590915677
634,267000,-40.53914115729472
635,268000,-81.08595704481075
636,269000,-43.6802596337867
637,270000,-31.131304455926674
638,271000,-17.02423165635483
639,272000,1.316769834159338
640,273000,-58.550638960832856
641,274000,-70.36854142978744
642,275000,-46.10992452746725
643,276000,-77.1159851891871
644,277000,-44.741942496800675
645,278000,-17.453016957682777
646,279000,8.701462612378107
647,280000,-79.41067920858455
648,281000,-22.20894767772218
649,282000,18.88159423851609
650,283000,4.564054817224963
651,284000,-64.09624950124883
652,285000,-24.832066383946252
653,286000,-5.672702768124638
654,287000,-18.266747893483632
655,288000,-55.10563850582905
656,289000,-32.15947584220485
657,290000,-29.034414363447468
658,291000,-51.65541402914615
659,292000,-9.390888861969687
660,293000,-19.15543477815523
662,294000,-27.368023927497067
664,295000,-19.7305317295762
665,296000,74.48203420256226
666,297000,-41.87913763236975
667,298000,13.447097389399831
668,299000,-37.548222554198105
669,300000,-55.40850048581556
670,301000,-27.09091400903729
671,302000,-42.30659929721873
672,303000,-49.86615389221127
673,304000,-46.06038365939282
674,305000,145.10730156471894
675,306000,-148.87628620810568
677,307000,-56.542112835179566
678,308000,-7.354040436591195
679,309000,-19.138463325170665
680,310000,169.65619761897574
681,311000,108.88188170178427
682,312000,-227.46554856018406
683,313000,-4.592539172506509
684,314000,157.65064797037036
685,315000,-15.95294804223524
686,316000,163.92606859706171
687,317000,140.7616094715684
688,318000,125.05253695025964
689,319000,-39.0801424768177
690,320000,-3.847229904147416
692,321000,124.36735616518945
693,322000,31.01865872214544
694,323000,166.34614911108332
695,324000,-19.322241514003178
696,325000,4.963873457745009
697,326000,131.95856581237487
698,327000,2.092781672581044
699,328000,-1.529209450897412
700,329000,155.7755654235878
702,330000,-19.786005402071385
703,331000,5.167606617427
704,332000,-19.764042525616404
705,333000,-32.61370343818568
706,334000,32.89397418790969
707,335000,17.95939745219194
709,336000,172.47773650872847
710,337000,103.53296245555862
711,338000,142.84648836197994
712,339000,-55.92217721664834
713,340000,-169.69168629381778
714,341000,187.49262440399178
715,342000,-94.83587840075528
716,343000,30.715846264488476
717,344000,-53.5432771752065
719,345000,184.49874911403464
720,346000,42.37990996469528
721,347000,188.9005768851871
722,348000,151.2253336052372
723,349000,182.1130727466244
724,350000,132.43635833684405
726,351000,147.81752146844255
727,352000,182.92482415209741
729,353000,-204.7414653217988
730,354000,-103.99882272257881
731,355000,-161.92902608691026
733,356000,128.68821068859157
734,357000,-47.514446570109044
735,358000,43.75995996519379
736,359000,208.93525138444667
737,360000,-47.45556623969173
739,361000,170.85518516289687
740,362000,-71.33450999690778
741,363000,147.42001115446988
742,364000,-134.7761456154446
743,365000,-104.25756545076527
744,366000,-72.73843340971752
745,367000,-13.94775791534697
746,368000,171.86206361105417
748,369000,-119.31416877007659
750,370000,171.8819547695528
751,371000,-231.72092669800944
752,372000,-30.59066130055122
754,373000,-120.88925985601175
755,374000,-204.51874519913906
756,375000,-50.01508659909458
757,376000,-87.087474985742
759,377000,-99.32832112185746
760,378000,-200.32858340714017
761,379000,69.66850670254925
762,380000,25.92269519882346
763,381000,-68.7351720291187
764,382000,-23.14734319718041
765,383000,232.77203510235955
766,384000,217.56916394770417
767,385000,219.87224350048086
768,386000,215.33989515585634
769,387000,-41.21487477657983
770,388000,175.85645341940207
771,389000,-40.22507941192024
772,390000,179.61546984285087
774,391000,210.35996615549487
775,392000,-38.40647527296047
776,393000,139.14032912889934
777,394000,138.6601460661197
778,395000,176.15132498436475
779,396000,157.60556590208517
781,397000,-148.49218113265053
782,398000,202.0371101407786
783,399000,30.441200005732217
785,400000,-86.40990748849477
786,401000,176.01657429283077
787,402000,-98.10266936533439
788,403000,206.46498024794198
790,404000,162.4427229800872
791,405000,165.24127869677358
792,406000,98.20061836820054
793,407000,144.77649073645165
795,408000,134.93199263482302
796,409000,146.68222125054643
797,410000,44.3283455948902
799,411000,226.64977879676604
800,412000,116.30719165545817
802,413000,46.72928843648319
803,414000,31.12615288945922
805,415000,244.32241946590355
806,416000,194.9902417335275
807,417000,-54.956948340332204
809,418000,237.5629732751571
810,419000,238.34780055300342
812,420000,168.22559549201753
813,421000,212.1382063972166
815,422000,191.88404524414688
816,423000,208.88779953571617
817,424000,210.87816932615965
820,425000,-59.37179770675695
821,426000,-36.24733917958831
822,427000,208.3338121514425
824,428000,190.32417832175267
826,429000,173.78612624164438
827,430000,194.66019966670547
829,431000,224.6106295533565
830,432000,178.34927577269684
832,433000,255.8816105787524
834,434000,196.06247691561146
835,435000,212.04915941948906
836,436000,209.8013049706994
838,437000,245.7637159179067
840,438000,18.537610526529633
841,439000,-55.51492758125583
842,440000,255.1833177490642
844,441000,60.5018243500329
846,442000,220.33678661596173
847,443000,267.7595601087956
848,444000,213.45017503415767
849,445000,-32.52877657232068
850,446000,201.26835302759304
853,447000,208.03993730678394
854,448000,175.3690770907798
855,449000,177.02934979335822
857,450000,-65.5257157482624
859,451000,198.72385127402453
860,452000,-39.02148685857894
862,453000,215.056010645116
