fta params:,lower,upper,delta,eta
,-1,1,0.1,0.1
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,use_target,input_dims,lr,seed
,0.99,0.1,64,4,0.1,False,8,0.0001,300
Performance logging begins:
Episode,Step,Score
69,5000,-352.5249592682568
79,6000,-235.72742683054503
87,7000,-510.9183307791484
95,8000,-448.53564319468154
102,9000,-378.1666503002446
106,10000,-360.10749580089475
110,11000,-323.0277732493662
114,12000,-420.15175755926253
116,13000,-495.4057598990604
117,14000,-425.9288003564493
119,15000,-175.46738486823818
122,16000,-306.6250497981209
123,17000,-404.8739961316901
125,18000,-127.71300957418207
126,19000,-123.29247164286254
127,20000,-153.75129528343197
128,21000,-124.19027517373233
129,22000,-190.4810125809667
130,23000,-131.85150451112975
131,24000,-157.45237307150342
132,25000,-171.2090367665533
133,26000,-158.15356268808048
134,27000,-257.6190302611101
135,28000,-149.7312690112465
136,29000,-131.4898140036383
137,30000,-115.1738997708752
138,31000,-149.96930727930362
139,32000,-85.50431783157417
140,33000,-146.51783147343158
141,34000,-280.13502409335524
142,35000,-73.88815628082564
143,36000,-82.12246443498366
145,37000,-180.97407444944258
147,38000,-103.9776547410867
149,39000,-66.92875409675355
150,40000,-135.4929218632091
151,41000,-92.09711308766728
153,42000,-70.83853427191009
154,43000,-15.163927965315137
155,44000,-173.0371907876521
156,45000,-23.619949561189873
157,46000,-80.85852057724696
158,47000,-85.65790907435367
159,48000,-45.72455841302254
160,49000,-63.538504083984975
161,50000,100.02038889226023
162,51000,115.66951784428109
163,52000,129.39688955419183
165,53000,171.87932961765677
167,54000,-7.607334624956351
168,55000,114.7294429203106
170,56000,94.17448308442889
172,57000,-51.33275174899379
173,58000,78.02434517002519
174,59000,212.08929411738194
176,60000,61.98036246924061
177,61000,98.10267411772574
180,62000,59.97448451010587
182,63000,182.78394649928333
183,64000,145.94309410923842
184,65000,-72.86532637788142
186,66000,194.29226545389923
188,67000,167.9578504009276
189,68000,-27.915723492905002
191,69000,46.985455655486874
192,70000,234.68143361013946
193,71000,169.45041840505883
194,72000,-50.53749881986276
195,73000,212.12767091537862
196,74000,103.54559787808114
198,75000,215.17605626437427
199,76000,163.53166650319352
200,77000,80.40277166984703
201,78000,213.11822505334402
203,79000,161.55166110992414
204,80000,-41.44177406489882
206,81000,-20.17521154946473
207,82000,-15.546916630993127
208,83000,-84.73913504435659
209,84000,46.03863447381432
210,85000,154.2447416717731
211,86000,-48.355564797864936
212,87000,229.46302260010503
213,88000,178.19896929601668
215,89000,158.9666129813987
216,90000,260.33879342601006
217,91000,255.1127326911636
218,92000,-23.836673545231807
219,93000,10.687050908468493
220,94000,124.3461422877303
221,95000,-120.70619862466539
222,96000,8.520419896606843
223,97000,-16.157347142056818
224,98000,202.06736685935587
225,99000,223.94753859631095
226,100000,180.36831896812782
227,101000,-67.93194418694809
228,102000,87.09514415933201
229,103000,272.3847886174799
230,104000,-0.6404790097877568
231,105000,69.08350892345621
233,106000,228.53666669724726
236,107000,202.73312320144868
237,108000,95.96699053649797
238,109000,221.3886419255993
239,110000,260.42933629672905
240,111000,252.15627580707914
241,112000,194.15857604582666
242,113000,186.76366652002713
244,114000,-56.66956846215555
245,115000,-24.163524286109382
246,116000,-35.39130102608476
247,117000,208.7694540965283
248,118000,132.44262046057463
250,119000,139.1376598084666
252,120000,-21.33437317083631
253,121000,95.7124484319846
254,122000,168.89740241489977
256,123000,108.51630402470953
258,124000,204.37031920595814
259,125000,-128.93937267945265
260,126000,248.59952786353006
261,127000,216.3538299606417
263,128000,-3.320299558304228
264,129000,160.79524440717944
