fta params:,lower,upper,delta,eta
,-1,1,0.03125,0.03125
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,use_target,input_dims,lr,seed
,0.99,0.1,64,4,0.1,False,8,0.0001,50
Performance logging begins:
Episode,Step,Score
48,5000,-64.15375498300368
62,6000,-252.12427681199446
68,7000,-27.640754398016327
69,8000,-52.385798351831255
73,9000,-228.08751855639787
74,10000,-121.54564264253216
76,11000,-250.75428255186432
77,12000,-98.97565371237826
78,13000,-80.34897333091071
79,14000,-111.7342181374639
81,15000,-105.07664505907863
82,16000,-119.72295333604406
83,17000,-104.54642704261832
85,18000,-112.04902548878812
86,19000,-85.38329336604237
87,20000,-129.48487663827024
89,21000,-146.0429285725375
90,22000,-103.4417710203036
91,23000,-81.57839357241403
93,24000,-101.05762439156764
94,25000,-112.54782664543013
95,26000,-88.6373276689966
97,27000,-110.03077468438573
98,28000,168.286871504656
99,29000,-179.34671425735453
100,30000,-76.9176575792949
101,31000,-102.08272464448837
102,32000,-96.79066333801703
103,33000,-76.72297177440345
104,34000,-114.60696318557234
105,35000,-79.77949512231895
107,36000,-128.1187672705049
108,37000,-97.53537697473948
110,38000,-76.89972632024731
111,39000,-135.65807249434152
112,40000,-61.140074219019134
113,41000,-57.798943115267065
114,42000,-104.96432808898399
115,43000,-70.33849108842283
116,44000,-27.971149384567973
117,45000,-49.82958858319081
118,46000,-93.17870728427314
119,47000,-103.4032602121695
120,48000,-110.62400232029185
121,49000,-70.42671537143949
122,50000,-137.45533615130066
123,51000,11.522908076995776
124,52000,-75.63758262297432
126,53000,-23.55116760095171
127,54000,-73.06983857100431
128,55000,-63.84018124913153
129,56000,-115.61323096419632
130,57000,-63.60126278483487
131,58000,-91.4275491330309
132,59000,-27.17517574835238
133,60000,-82.5209523596658
134,61000,38.83634579101267
135,62000,-230.68251105722553
136,63000,-83.06395844222406
137,64000,1.8435335903752357
138,65000,-46.122999450599856
139,66000,-200.13549346185874
140,67000,-52.48853736829831
141,68000,33.48788599639439
142,69000,-106.6024935511728
143,70000,29.09008493774361
144,71000,87.5295311242053
145,72000,-65.99739465339152
146,73000,-79.91103392773836
147,74000,-58.248268859374164
148,75000,-45.40158215183058
149,76000,236.1297831466575
151,77000,-74.60833790516664
152,78000,32.15426629986042
153,79000,153.61764600692618
154,80000,-72.23056029491258
155,81000,-68.6516267852474
156,82000,221.71147137843911
157,83000,-98.60852972975728
158,84000,-47.55992183359412
159,85000,51.3752977227359
160,86000,187.15112817790728
161,87000,-77.30194481885589
162,88000,106.00700587777833
163,89000,-9.147715053948131
164,90000,175.06707275070386
165,91000,-56.56030220042787
166,92000,191.84923971409427
167,93000,-90.7700296406911
168,94000,-38.182232886684304
170,95000,-113.81971168020107
171,96000,-34.418924505860915
172,97000,-107.94864879793279
174,98000,-45.93147501544391
175,99000,111.53764712859024
176,100000,226.72151352684574
178,101000,182.3235862743619
180,102000,-106.58050768055038
181,103000,-86.375829330075
182,104000,246.66728114271814
183,105000,-56.1326008776014
185,106000,-102.41273386699136
186,107000,106.65741080381105
188,108000,196.66683076008826
189,109000,238.39136167666086
191,110000,117.21156865562583
192,111000,219.34489007470873
194,112000,203.85639753021223
195,113000,106.74808863299333
196,114000,58.098191153089005
197,115000,101.52186866949164
198,116000,174.00804027986123
199,117000,-65.87759186995962
200,118000,-40.25633169419615
202,119000,140.91643228276345
203,120000,158.68927102692447
204,121000,-90.33422562997592
205,122000,110.68644751293272
206,123000,186.78650836327807
207,124000,116.76656351133539
209,125000,148.34507510595898
211,126000,233.63068324024167
213,127000,-52.27513458474964
214,128000,251.7720029889356
216,129000,203.26574644455343
218,130000,225.69577006340518
219,131000,262.0402435817248
220,132000,229.7315222789588
221,133000,215.04008541518283
223,134000,152.9255247842454
224,135000,262.24921317272015
225,136000,163.93171962103662
226,137000,251.4905448260087
227,138000,87.11197421018748
228,139000,219.80142057188613
230,140000,88.81806479418049
233,141000,188.51796074360433
235,142000,-282.1896162382095
236,143000,287.3263143231511
237,144000,200.80028126121965
240,145000,203.76049898964504
241,146000,267.43339934755284
244,147000,225.54325137297474
246,148000,260.40566891223716
249,149000,259.9305883451151
250,150000,-103.21033283037917
251,151000,192.50239705237442
253,152000,192.67009472025495
256,153000,201.3870200418695
259,154000,273.52127231484167
260,155000,227.8527276583882
262,156000,128.0089304762415
264,157000,259.1607264583111
265,158000,244.70752335409003
267,159000,229.69654001971455
268,160000,233.66077273633795
270,161000,280.0529885993618
272,162000,244.05358370820048
274,163000,4.820796975460894
275,164000,225.12513815723344
277,165000,237.1296957971456
279,166000,211.63382001872296
280,167000,291.4755659007656
282,168000,197.77560022173734
285,169000,265.0195012037766
288,170000,97.12311112986973
290,171000,122.88180575013308
291,172000,292.0632176252834
294,173000,229.49555425183712
296,174000,254.27651747642895
299,175000,256.80335973707633
300,176000,270.63417491031475
303,177000,268.981668957336
305,178000,288.0872090860357
308,179000,-8.403623172937998
311,180000,259.13136019848616
312,181000,273.93376697489555
