fta params:,lower,upper,delta,eta
,-1,1,0.03125,0.03125
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,use_target,input_dims,lr,seed
,0.99,0.1,64,4,0.1,False,8,0.0001,80
Performance logging begins:
Episode,Step,Score
58,5000,-202.5081216564193
64,6000,-80.09503955647824
69,7000,-236.37777565481304
70,8000,-132.16791796127166
71,9000,-108.21128371049315
72,10000,-140.91185365018836
74,11000,-163.66005890263816
75,12000,-160.67151994587928
77,13000,-121.5012176948617
79,14000,-223.24978874515335
80,15000,-170.76353315235497
82,16000,-219.14981441897993
83,17000,-160.14350674062126
86,18000,-205.47579805538544
87,19000,-128.10884051039523
89,20000,-320.7421571200526
90,21000,-208.1828792584413
92,22000,-133.88305528547073
94,23000,-221.0760381137303
95,24000,-173.55030933823622
97,25000,-159.1890885446639
100,26000,-262.20688095709477
102,27000,-112.99360246665869
104,28000,-243.6471370021085
106,29000,80.6290463713151
108,30000,-66.84288572009554
112,31000,-73.24215826164802
115,32000,-119.22974146480973
116,33000,208.16056661298387
119,34000,-44.53031229594206
120,35000,-206.2422401673018
122,36000,93.74559877127018
124,37000,-62.7347751179258
125,38000,-121.22851314596878
126,39000,185.5241561110394
129,40000,-83.76896546318453
130,41000,122.96679053910988
133,42000,-116.7582806571063
134,43000,-22.109315669809337
136,44000,193.16956885518405
137,45000,-110.72123910785007
139,46000,205.11762283582232
140,47000,201.53243084420146
141,48000,-110.41258538215645
142,49000,222.45683338882293
144,50000,-124.93175845788373
145,51000,-6.513043675166125
146,52000,128.3650538744862
147,53000,0.10705625899365612
148,54000,-57.10605034044801
149,55000,193.6562072619057
150,56000,-45.53232471277993
151,57000,-45.16963098529296
153,58000,-96.15663555672587
154,59000,185.90301335231547
155,60000,-6.231929126674103
156,61000,-14.405876454653693
157,62000,-6.041854725899715
158,63000,2.847708159875951
159,64000,-122.82451617381395
160,65000,99.0935405712601
161,66000,17.011283278010573
162,67000,-37.482347396234566
163,68000,19.593553433659793
164,69000,19.484741397859565
165,70000,-47.37776471803418
166,71000,-31.918438731672367
167,72000,1.1633114997500025
170,73000,-58.690160841302315
171,74000,-8.474756482582283
172,75000,-112.16921921063526
173,76000,-22.257303998556644
174,77000,-46.593595203324654
175,78000,-41.816185135949304
177,79000,14.702504036433206
178,80000,-45.97148190556722
179,81000,0.6844722306257383
180,82000,-50.975966748310746
181,83000,-12.61630768100762
182,84000,-36.07758890306572
183,85000,-54.634765032078214
184,86000,-31.586552022572057
185,87000,-25.682236738056574
186,88000,-83.16757256107128
187,89000,-61.667624169047485
188,90000,-66.29159661096634
189,91000,-55.082309803313066
191,92000,-25.50099534771203
193,93000,-35.747198973311306
194,94000,-62.84612433100771
195,95000,140.13930473373648
196,96000,158.75621185269088
197,97000,-47.40157491456509
200,98000,251.13432253816936
202,99000,-13.358090779288702
204,100000,169.23292445799234
205,101000,239.592113815069
206,102000,211.68224910364154
207,103000,-50.29208762466447
208,104000,224.38417694073271
210,105000,193.5760373114215
211,106000,224.79636455833554
212,107000,190.15694606129085
215,108000,245.45718404414734
217,109000,239.5829203996905
218,110000,132.44273287715612
220,111000,242.70521648083562
222,112000,94.60699058761462
225,113000,240.76612271314883
226,114000,158.78680210650415
227,115000,244.002688810786
228,116000,239.90185751705388
230,117000,240.6603327619704
232,118000,-184.50357327266747
233,119000,220.19867767691977
234,120000,179.89202374404147
236,121000,145.10317233685183
239,122000,212.66817913585533
240,123000,237.2588475497562
242,124000,219.52345633880873
243,125000,214.75073244454663
245,126000,244.4243068106848
246,127000,156.49680161771872
248,128000,251.7858657687033
250,129000,197.26321848100946
251,130000,257.5869727522348
252,131000,265.9884149526388
253,132000,237.45234439967433
255,133000,257.02405053339146
256,134000,120.74910302745606
258,135000,208.14121456813967
259,136000,275.2903644814422
261,137000,240.70643187764588
263,138000,145.2110781505735
265,139000,68.84693430021119
267,140000,-377.13686236978276
268,141000,218.2952236168365
269,142000,136.15859670136567
270,143000,214.49288715957164
273,144000,213.75258419586274
274,145000,65.67625927308943
275,146000,259.5680696223321
277,147000,-236.74889596144217
278,148000,281.10055576608033
279,149000,280.49142319224904
282,150000,150.32107405230198
285,151000,227.29357408989466
287,152000,248.14999800777795
289,153000,98.82771697811393
291,154000,265.88768916529807
293,155000,257.7783596652439
294,156000,131.17606107657645
297,157000,235.39323055738396
299,158000,190.89944515075766
301,159000,-91.5592571681888
304,160000,153.51329514003214
306,161000,-64.86099560195143
308,162000,-215.59951478737872
311,163000,239.7506957813557
313,164000,224.85088043156782
314,165000,265.589447803914
317,166000,257.2367028084026
318,167000,220.30257192722064
321,168000,156.03371272677367
324,169000,-279.7494966318751
326,170000,264.87424630347175
327,171000,146.48983151495116
329,172000,268.56984819542754
332,173000,294.2782001910711
333,174000,164.75638262252156
334,175000,161.8749713272305
335,176000,229.81561962957292
338,177000,114.25271253164892
340,178000,154.54737896526726
342,179000,249.64813666821573
345,180000,245.04178834140527
348,181000,244.5002429163694
350,182000,60.54048084200774
352,183000,200.15309445777433
353,184000,244.26717076940082
354,185000,129.4150316542106
356,186000,138.9024647653654
358,187000,206.17467458314007
360,188000,242.50083566325227
361,189000,160.7081694669689
363,190000,273.25979668445314
365,191000,261.6573442052452
367,192000,284.55043717199806
369,193000,286.8955991197595
372,194000,274.4144080128019
374,195000,290.6186497854036
376,196000,133.60428089132998
379,197000,146.0904465591344
380,198000,262.4047337935359
383,199000,248.20118747198842
385,200000,244.3719232372726
387,201000,248.46382676992877
389,202000,237.00212177600352
391,203000,244.0964840915951
394,204000,188.95300643309156
397,205000,279.7177504515819
400,206000,267.17064650426653
401,207000,275.7496960728089
404,208000,249.28385734785417
406,209000,240.57086863532766
407,210000,245.69435686684582
410,211000,199.16591667481643
412,212000,205.52653574416684
415,213000,265.9786154904832
417,214000,151.08500557543056
420,215000,261.1890606379541
422,216000,249.5802428163314
426,217000,281.11096379677497
428,218000,275.9137878542962
430,219000,276.9682399320631
433,220000,-122.52007950405537
435,221000,31.427901625462653
438,222000,-186.89566894842852
441,223000,256.1442827893753
444,224000,211.3137705043433
445,225000,244.41717480368868
447,226000,272.1446738252197
450,227000,252.8527717231593
451,228000,258.0459846311056
453,229000,149.3009694890061
456,230000,261.13641827395406
459,231000,263.7115768805376
462,232000,-3.3729347667165968
464,233000,247.60207361458626
467,234000,-89.04226403830106
468,235000,280.34954069196476
471,236000,103.25590530309047
474,237000,238.84809404107494
478,238000,174.42648211254692
479,239000,219.28513815154548
480,240000,244.34033410857037
482,241000,270.1700121159003
485,242000,279.5790057314798
487,243000,266.88916374337964
489,244000,295.32892550293485
491,245000,248.14166129463894
494,246000,236.21672077951726
497,247000,232.62412747336631
500,248000,271.165931123364
503,249000,178.45111021885492
505,250000,252.3581975464596
507,251000,279.6898991062719
510,252000,216.97241020601882
513,253000,275.2643300538996
516,254000,233.15827980727602
520,255000,235.70226224350355
523,256000,269.18821718362756
526,257000,198.14833613272174
529,258000,223.29738376567065
530,259000,241.1738715602316
534,260000,252.2342007038611
538,261000,258.12892565054835
541,262000,274.642322393247
544,263000,280.68128052527254
546,264000,273.56649339121464
549,265000,280.24437388177915
551,266000,269.9539185285581
552,267000,257.9409751734298
554,268000,240.38121320681054
557,269000,270.4136015772261
560,270000,255.86015932417965
564,271000,243.85541766432777
566,272000,263.790735408062
569,273000,259.7135502425065
572,274000,108.7749976446222
574,275000,199.27866126564322
577,276000,261.2624539983539
579,277000,245.52905885016906
581,278000,267.7211428839759
584,279000,238.70556953946746
588,280000,233.38225586084508
591,281000,237.42042089186913
593,282000,249.54771561831004
595,283000,294.377154707388
597,284000,275.5426549421521
601,285000,290.104593656788
604,286000,140.2571238135068
606,287000,236.77516262390623
609,288000,272.6506446081547
611,289000,269.91162845115906
612,290000,277.88327701309726
615,291000,161.927616331168
618,292000,240.83873404011035
620,293000,248.8458109127754
624,294000,248.80856915625958
627,295000,293.94661772709185
629,296000,315.9653756500637
631,297000,251.81453618039185
634,298000,265.8438078028678
637,299000,262.78303915620495
639,300000,286.1592142159881
642,301000,241.67271140747127
645,302000,133.61347129537654
647,303000,239.2745304161206
650,304000,154.5286807157241
653,305000,202.08340719338793
657,306000,228.2028337561524
659,307000,288.07082351047023
662,308000,165.87594716794388
665,309000,268.2520923341069
667,310000,214.8241477201368
672,311000,232.5568559764338
675,312000,268.5347200663232
676,313000,256.1672593888982
679,314000,264.84627851117926
683,315000,287.6027610382131
686,316000,277.34590375032934
690,317000,246.49462504678684
693,318000,166.593712490568
696,319000,268.79996981734473
698,320000,121.65498030683247
700,321000,270.82625809844063
701,322000,119.8675610143932
704,323000,241.21488114619117
705,324000,277.172676925309
709,325000,297.80423403596217
710,326000,282.97872316117014
714,327000,289.72801471747306
717,328000,263.92988996603987
721,329000,257.18785849083486
724,330000,286.0037269435517
728,331000,282.7622725707421
732,332000,253.34598689362696
734,333000,306.1355063910037
736,334000,163.11882555901636
738,335000,247.3516705106345
742,336000,235.99243517517857
746,337000,282.23122019009065
750,338000,277.15659328948504
752,339000,294.6781311149782
753,340000,272.5915748980452
757,341000,309.17896300410416
760,342000,240.78185807881778
763,343000,163.79163184098553
766,344000,90.7057655613909
767,345000,299.84682218096884
768,346000,269.68564858241837
770,347000,272.89129348549005
775,348000,-210.9834503343202
777,349000,-211.76910446221137
781,350000,250.73393276967823
784,351000,191.66696267034501
788,352000,280.5420766042445
789,353000,274.1108330835833
792,354000,292.75317935321766
795,355000,270.23937958708655
798,356000,250.93893540137157
800,357000,285.7664006649808
803,358000,-79.29311216093464
806,359000,245.8799619671966
810,360000,272.75002296281275
813,361000,287.1087789317687
816,362000,131.42671467026426
819,363000,154.70668291396876
822,364000,255.38889588762976
825,365000,283.3966545573002
826,366000,278.2243358149532
829,367000,252.4584122574571
831,368000,261.42274003444163
834,369000,279.6465446121013
837,370000,269.9889481211052
839,371000,246.42623583471243
841,372000,288.62888543056494
843,373000,-46.36236137746745
846,374000,261.1311803333133
850,375000,274.6763944614962
851,376000,258.6538230586191
854,377000,273.7144075430007
859,378000,276.2916567829343
862,379000,279.87433299771783
866,380000,281.046475471362
868,381000,261.121610059212
872,382000,268.85912121807127
875,383000,231.89452987501755
878,384000,277.4606211710113
881,385000,291.66469829909295
883,386000,285.4395498753264
886,387000,301.2216927527104
889,388000,285.16427454996574
893,389000,237.48801546971328
896,390000,270.579042145228
899,391000,286.66978230444954
902,392000,245.1131524246689
905,393000,288.6397613363838
907,394000,274.6423821533899
911,395000,256.4792133012054
915,396000,284.1700770831807
918,397000,252.57196240851414
921,398000,284.2681075076044
924,399000,253.4265742965474
927,400000,267.52310927606385
929,401000,215.42060836144526
933,402000,284.7525167280421
935,403000,245.69017476358366
938,404000,270.02896078971287
942,405000,297.35702731981905
945,406000,247.64501180494756
949,407000,257.91072620007935
952,408000,259.80119592118604
956,409000,288.24514321331117
959,410000,218.32617618588745
962,411000,275.49575341205144
964,412000,220.65104192757838
968,413000,273.1205387626868
971,414000,265.6744006035034
975,415000,239.3422436539382
978,416000,277.7569996738371
979,417000,264.8039277302047
983,418000,290.6990718813249
987,419000,252.92721289612675
990,420000,307.2344298444689
993,421000,269.20613846137974
995,422000,248.3937912724062
998,423000,304.9245815618652
1001,424000,258.20583342422094
1004,425000,284.95858005563457
1006,426000,245.32835655905387
1008,427000,268.2439559768778
1010,428000,279.80949082757155
1013,429000,292.4858769854891
1016,430000,260.098163476535
1019,431000,284.1601611517573
1023,432000,311.2375850425177
1026,433000,299.09513189071833
1028,434000,252.93870769696105
1029,435000,235.90749395431664
1034,436000,257.7899518837784
1036,437000,239.8792123438633
1039,438000,176.0926385715481
1041,439000,270.74457677545064
1045,440000,284.8819018964497
1047,441000,265.9166631310866
1050,442000,269.95019234595804
1051,443000,244.02402753027192
1053,444000,287.3362891596961
1056,445000,300.60302151245907
1059,446000,305.496170746399
1062,447000,265.1145370335246
1064,448000,250.80890067750184
1067,449000,247.41928993037314
1071,450000,270.989481026517
1073,451000,309.22395000863247
1075,452000,251.64695213645103
1076,453000,302.57840213534877
1080,454000,304.57163133930135
1082,455000,309.12708011450644
1086,456000,305.040708286386
1090,457000,160.70028236786158
1093,458000,287.55126115543106
1097,459000,261.12359418043457
1100,460000,299.6886479964808
1103,461000,254.40252762402753
1106,462000,254.90554972047372
1110,463000,258.8223011377205
1113,464000,267.3714002786104
1116,465000,257.85960393601727
1121,466000,279.2202800600466
1125,467000,277.55510639774195
1128,468000,271.23000012850247
1132,469000,253.61576883351736
1135,470000,283.66055369114406
1139,471000,269.9671807180588
1140,472000,260.77054301850757
1143,473000,311.44785297850285
1147,474000,301.2299426921136
1150,475000,308.99906540401776
1154,476000,296.2505183592595
1158,477000,266.49663919442105
1160,478000,300.3209115724743
1163,479000,300.44949797382463
1165,480000,-0.13369136322997122
1171,481000,272.4636124414477
1175,482000,298.9348388047877
1178,483000,307.62294024040386
1181,484000,239.99846910003032
1185,485000,254.2888870392225
1188,486000,292.28981038057054
1191,487000,282.0243522965475
1194,488000,303.9509493241329
1196,489000,235.0628570714391
1198,490000,273.96720998633157
1201,491000,259.5344556299601
1205,492000,275.9432631233951
1208,493000,295.07587791776706
1211,494000,272.5258910858065
1215,495000,279.8189762636282
1219,496000,280.9919177573097
1222,497000,273.28991604234625
1225,498000,269.34729221757914
1229,499000,292.8426996840359
1231,500000,259.0106976468913
