fta params:,lower,upper,delta,eta
,-20,20,2,2
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,input_dims,lr,seed
,0.99,0.1,64,4,0.1,8,0.0001,50
Performance logging begins:
Episode,Step,Score
74,5000,-510.284048924721
88,6000,-130.4856474779479
102,7000,-126.22064897345733
117,8000,-109.70113942767287
130,9000,-142.31970565988644
144,10000,-136.8293651775201
158,11000,-92.80990604673556
172,12000,-164.34636487822516
186,13000,-171.92694796876958
200,14000,-94.40258634064924
214,15000,-137.45991898277077
228,16000,-160.47625934567236
241,17000,-147.1678478061863
253,18000,-292.6728790594397
267,19000,-201.25317771079852
281,20000,-185.48489454556733
295,21000,-114.26941568266288
309,22000,-421.82735846005295
323,23000,-144.6843613935865
335,24000,-145.1396821604049
349,25000,-208.33921209775843
363,26000,-143.60554707045384
377,27000,-156.36855761419852
389,28000,-79.80538129932773
400,29000,-133.90591230368068
410,30000,-117.2743976030211
420,31000,-351.51441168144027
429,32000,-126.63045999356744
440,33000,-157.45431921714436
449,34000,-127.11852308082007
459,35000,-125.14471562057346
468,36000,-177.5560825254235
478,37000,-363.80186862388695
487,38000,-129.29355730885266
495,39000,-274.1636912989716
505,40000,-234.48151820312637
514,41000,-24.434776978375368
520,42000,-176.1823230968398
528,43000,-244.4895930138929
538,44000,-523.3601531896666
547,45000,-156.2588881675668
555,46000,-203.7976085938529
562,47000,-259.7782759562094
569,48000,7.344918641189167
575,49000,-311.0770359871834
583,50000,-266.5425472622148
589,51000,-337.323449816035
595,52000,-200.85646707269464
603,53000,-143.53094061250022
609,54000,-383.13121401432124
616,55000,-242.1702752797839
625,56000,-193.2384705503058
632,57000,-182.09804728933284
638,58000,-155.9214916181603
644,59000,-247.9783547261313
651,60000,-161.97561016747602
656,61000,-164.63207597649495
664,62000,-224.16826299115834
670,63000,-163.0478362806977
677,64000,-260.9852183294111
685,65000,-266.61440250822943
692,66000,-424.9411291961371
696,67000,-315.40047825515654
700,68000,-220.09980358674943
705,69000,-197.6225227668345
709,70000,-195.42796547882608
717,71000,-309.4746416183898
721,72000,-222.9901121703658
728,73000,-98.02115911404509
733,74000,-195.5298134662862
738,75000,-225.9325279041555
742,76000,-132.75657480235054
747,77000,-181.65310692629046
752,78000,-213.5912973337334
756,79000,-82.94882586032378
761,80000,-142.51774874530042
766,81000,-114.13330884372012
772,82000,-150.00743207412953
777,83000,-84.13647407409074
781,84000,-125.61191006763926
787,85000,-83.87633854835642
792,86000,-129.89631708458853
795,87000,-191.76143450251325
799,88000,-149.00115292210847
804,89000,-246.7720656785366
808,90000,-105.15676227125472
813,91000,-99.85712082681106
818,92000,-84.00923597866722
821,93000,-114.3976984398808
826,94000,-243.27101061778401
829,95000,-188.84375409780046
831,96000,-58.140960566727486
833,97000,-57.59185042039609
838,98000,-1.1191470201208915
841,99000,-128.41832079040128
845,100000,-57.69884265775097
850,101000,-95.56380939317827
852,102000,-111.44813119612407
855,103000,-85.54722131144553
857,104000,-80.0347615743572
859,105000,-215.6721610861835
862,106000,-125.96559371924529
864,107000,-124.8688447728249
869,108000,-137.35860774991372
871,109000,-154.08396124383336
874,110000,-142.17528397331176
877,111000,-139.744256903689
880,112000,-163.38466741984834
883,113000,-133.68881940205932
885,114000,33.00705920978211
888,115000,-18.440124873169054
891,116000,-233.5592214062447
892,117000,-26.56318946130247
894,118000,-102.9841697146459
895,119000,-165.6084909595982
898,120000,-118.74697743111236
899,121000,-115.08733024283185
901,122000,-182.16879309897547
902,123000,-158.22975721748463
903,124000,-174.14774334634404
905,125000,-140.12916195744936
907,126000,-195.71975073972655
909,127000,-177.05055973425817
910,128000,-89.56649470179505
911,129000,-104.70113766856149
912,130000,-101.9346493262563
913,131000,-83.43885114590958
914,132000,-168.9260520982208
915,133000,-111.77344336973522
917,134000,-97.68043002301093
918,135000,-92.16498617442555
919,136000,-115.85879199177734
920,137000,-143.0763536216184
921,138000,-68.75453884177323
922,139000,-85.54599268150255
923,140000,-101.25009637950966
924,141000,-139.6324286106177
925,142000,-115.90608027913544
926,143000,-94.06829677717585
927,144000,-89.67967598966597
928,145000,-79.17698041597043
929,146000,-86.40728181547203
930,147000,-95.46457753672688
931,148000,-95.39258303453902
932,149000,-159.4816056530436
933,150000,-128.94117880079176
934,151000,-107.96922706890358
935,152000,-98.56221493757015
936,153000,-89.70786333839389
937,154000,-85.63371961909868
938,155000,-106.4049749782024
939,156000,-120.69164343646528
940,157000,-81.55084942764215
941,158000,-114.80768739901588
942,159000,-77.19887048663722
943,160000,-66.99251103333242
944,161000,-127.5473325399513
945,162000,-109.91885885673693
946,163000,-107.76926142275966
947,164000,-100.74311895135516
948,165000,-108.68231848695399
949,166000,-85.30773679784073
950,167000,-95.40280763509169
951,168000,-86.39873067109376
952,169000,-94.01413367489394
953,170000,-118.01990450260362
954,171000,-128.03163300167594
955,172000,-69.71579396349604
956,173000,-106.35735842454436
957,174000,-130.82197722194996
958,175000,-68.03324097169735
959,176000,-111.14556318470721
960,177000,-73.86242300276798
961,178000,-115.26258217626487
962,179000,-88.5052818522811
963,180000,-82.21949799634618
964,181000,-60.621028647071896
965,182000,-154.7636094100648
966,183000,-133.79794851322336
967,184000,-132.7439438355981
968,185000,-80.19597316768525
969,186000,-108.89446410969254
970,187000,-134.64970420971304
971,188000,-94.47060845366526
972,189000,-108.72448057524238
973,190000,-104.77761422465817
974,191000,-110.72117747237195
975,192000,-127.81245684013088
976,193000,-172.25373434789884
977,194000,-136.69081767643505
978,195000,-75.3922175351047
979,196000,-123.04867156576081
980,197000,-128.30934934417044
981,198000,-89.14418049507275
982,199000,-99.2288759877249
983,200000,-127.12429873737462
984,201000,-116.66874972948854
985,202000,-66.75416666053222
986,203000,-46.45850150665906
987,204000,-119.21026749024506
988,205000,-187.46102738626678
989,206000,-65.85056398659118
990,207000,-120.02973227859268
991,208000,-108.09882278829502
992,209000,-79.82826757963824
993,210000,-100.51397979759484
995,211000,-74.35628360628509
996,212000,-92.45106751308407
997,213000,-96.85372166933199
998,214000,-101.48712926877218
999,215000,-86.01055923345515
1000,216000,-126.92447061324208
1001,217000,-120.03014577463928
1002,218000,-96.12550056860955
1003,219000,-139.3001381141915
1004,220000,-49.205609384319814
1006,221000,-139.86849898755676
1007,222000,-131.2011648656561
1008,223000,-111.87014662289174
1009,224000,-84.05441693008152
1010,225000,-173.55082228828581
1011,226000,-107.48943884290239
1013,227000,-91.47979924185508
1014,228000,-121.08843582539984
1015,229000,-80.08844741357113
1016,230000,-100.105522430083
1018,231000,-92.7849929655251
1019,232000,-72.59809920249958
1022,233000,-89.6631618745081
1023,234000,-87.97926000204362
1024,235000,-85.75087823525492
1025,236000,-82.36873868161142
1026,237000,-82.46385286573395
1027,238000,-94.35760237279895
1028,239000,-98.99560744360704
1029,240000,-52.00396184608749
1030,241000,-75.01953171152294
1031,242000,-84.61986719604452
1032,243000,-68.61129971609009
1033,244000,-97.677646061266
1034,245000,-87.90132532171938
1035,246000,-78.99121566326257
1036,247000,-89.03068419297539
1037,248000,-81.66548107481687
1038,249000,-65.80518917131909
1039,250000,-60.75348744146132
1040,251000,-84.97644853851025
1041,252000,-67.46553281358439
1042,253000,-60.95992427302264
1043,254000,-29.57254179418219
1044,255000,-57.74833666064317
1045,256000,-89.29195553633188
1046,257000,-84.50273947293321
