fta params:,lower,upper,delta,eta
,-20,20,2,2
agent params:,gamma,epsilon,batch_size,n_actions,eps_end,use_target,input_dims,lr,seed
,0.99,0.1,64,4,0.1,False,8,0.0001,150
Performance logging begins:
Episode,Step,Score
71,5000,-156.7518091017142
83,6000,-164.72748450732777
97,7000,8.738662991039831
111,8000,-105.80624414920575
124,9000,-84.35569784465909
137,10000,-148.99323343433616
151,11000,-170.0838702757979
165,12000,-119.94597558175178
179,13000,-144.83253636259684
191,14000,-136.83430346156945
204,15000,-226.6142606882384
217,16000,-187.7066072448655
228,17000,-142.3725646444675
242,18000,-138.73702587193245
256,19000,-161.5201749380022
270,20000,-282.3123485021095
284,21000,-110.4982608437969
296,22000,-151.39107619884624
310,23000,-172.46476448832263
319,24000,-188.19932988831542
332,25000,-143.75049303631266
345,26000,-244.95760157058317
353,27000,-215.26711209234094
360,28000,-293.84801088130865
366,29000,-144.17234091665213
371,30000,-153.76393778303216
376,31000,-288.058288636424
382,32000,-191.0157599458417
388,33000,-143.16968533089693
393,34000,-183.5609222226433
399,35000,-221.14064097828216
402,36000,-202.67061263585907
405,37000,-164.97573033638616
410,38000,-232.14985141658613
417,39000,-202.26210261964803
420,40000,-150.0078980798969
423,41000,-256.0542346266257
430,42000,-146.01869537546216
435,43000,-280.77975091395155
438,44000,-202.5484968751216
443,45000,-228.1468654163655
450,46000,-196.45535628534958
457,47000,-225.6887230774758
465,48000,-239.77889526639973
472,49000,-112.62548359096508
477,50000,-269.085423358223
482,51000,-174.56268945255337
488,52000,-117.33098443148414
493,53000,-135.2234551345656
496,54000,-170.28134412093823
502,55000,-215.0815620120144
508,56000,-190.5168320643539
512,57000,-216.00534348534137
519,58000,-237.1046600834896
524,59000,-201.4068536819743
527,60000,-118.39603292428544
531,61000,-286.86619737924565
535,62000,-166.20722776073688
540,63000,-134.6871091893257
542,64000,-214.11470699531748
549,65000,-166.25573036558973
553,66000,-325.66122479811463
559,67000,-114.3514965025752
565,68000,-170.5524223882869
569,69000,-173.52008357518912
573,70000,-174.20113499100245
578,71000,-173.2973047910625
581,72000,-263.08858959676667
585,73000,-141.33790583231675
588,74000,-204.4559155909161
592,75000,-218.46155876130328
596,76000,-156.21158491066734
600,77000,-230.21689308394463
603,78000,-205.30229500077598
606,79000,-160.84238195480222
608,80000,-216.49714255516415
612,81000,-213.51639229569065
615,82000,-196.94377154559504
618,83000,-183.9041581264508
622,84000,-140.24968441495054
627,85000,-172.94895036438402
629,86000,-164.46833583463263
631,87000,-133.09297491694082
633,88000,-242.7629379097813
637,89000,-45.715352390864446
640,90000,-193.59127169577394
643,91000,-209.6219851776616
646,92000,-196.76077311278542
650,93000,-102.61003940050692
651,94000,-321.8963448748483
654,95000,-145.35657555487796
656,96000,-291.8959768955908
658,97000,-252.6879906656253
661,98000,-190.5443822842165
663,99000,-251.10119428359508
665,100000,-171.8243983646555
667,101000,-140.4567615112395
670,102000,-190.09156970698115
672,103000,-143.01773291423444
675,104000,-161.90997098606226
678,105000,-203.74632328886207
681,106000,-198.05459391730366
683,107000,-172.11717673187678
686,108000,-205.24186504798402
688,109000,-166.21457220287846
689,110000,-324.3229312461584
691,111000,-208.32786603820563
692,112000,-253.33233692960954
695,113000,-61.350571391810604
697,114000,-267.4497984026609
700,115000,-121.80045084116367
701,116000,-196.2335579895015
702,117000,-105.61957085708109
703,118000,-92.20817691519981
706,119000,-323.5201758337098
708,120000,-143.06604765476257
710,121000,-182.61035785363475
711,122000,-183.29984510523096
714,123000,-83.82683647912917
